a	b
4952.0	1889
37720.0	1890
4951.0	1891
4958.0	1892
37727.0	1893
4960.0	1894
37729.0	1895
37730.0	1896
4965.0	1897
70502.0	1898
37739.0	1899
70509.0	1900
37751.0	1901
4984.0	1902
4988.0	1903
37756.0	1904
4990.0	1905
37758.0	1906
4992.0	1907
37762.0	1908
4994.0	1909
70535.0	1910
5000.0	1911
70539.0	1912
37771.0	1913
70543.0	1914
5008.0	1915
37777.0	1916
70546.0	1917
37778.0	1918
37782.0	1919
5018.0	1920
70558.0	1921
37792.0	1922
5025.0	1923
37798.0	1924
70567.0	1925
70570.0	1926
37805.0	1927
70575.0	1928
5040.0	1929
70577.0	1930
5048.0	1931
5049.0	1932
70586.0	1933
37820.0	1934
5057.0	1935
70595.0	1936
37828.0	1937
70597.0	1938
37830.0	1939
70600.0	1940
70603.0	1941
37836.0	1942
70605.0	1943
70607.0	1944
5072.0	1945
37843.0	1946
5076.0	1947
5077.0	1948
5080.0	1949
70623.0	1950
70626.0	1951
37862.0	1952
37863.0	1953
70631.0	1954
70636.0	1955
5101.0	1956
37870.0	1957
70639.0	1958
37871.0	1959
70642.0	1960
37875.0	1961
37878.0	1962
37881.0	1963
5114.0	1964
5113.0	1965
37889.0	1966
37894.0	1967
70662.0	1968
70663.0	1969
70669.0	1970
5138.0	1971
37908.0	1972
70684.0	1973
70687.0	1974
37920.0	1975
5155.0	1976
5156.0	1977
70694.0	1978
70696.0	1979
70699.0	1980
5163.0	1981
70700.0	1982
5164.0	1983
70704.0	1984
37937.0	1985
5170.0	1986
5177.0	1987
37945.0	1988
70715.0	1989
37954.0	1990
5188.0	1991
5189.0	1992
37963.0	1993
70731.0	1994
5202.0	1995
37972.0	1996
70743.0	1997
37975.0	1998
37977.0	1999
70749.0	2000
5216.0	2001
70757.0	2002
37992.0	2003
70760.0	2004
37995.0	2005
70765.0	2006
37998.0	2007
5234.0	2008
70770.0	2009
38004.0	2010
70773.0	2011
5235.0	2012
5239.0	2013
38008.0	2014
70776.0	2015
70780.0	2016
70788.0	2017
70789.0	2018
5253.0	2019
38025.0	2020
70794.0	2021
5259.0	2022
70797.0	2023
38030.0	2024
5264.0	2025
38049.0	2026
70818.0	2027
38051.0	2028
38050.0	2029
70821.0	2030
5286.0	2031
70822.0	2032
38053.0	2033
38057.0	2034
5291.0	2035
70831.0	2036
70843.0	2037
5309.0	2038
38077.0	2039
5313.0	2040
70853.0	2041
70854.0	2042
5320.0	2043
70861.0	2044
38095.0	2045
5328.0	2046
5331.0	2047
38109.0	2048
38112.0	2049
5345.0	2050
38119.0	2051
70890.0	2052
70891.0	2053
70894.0	2054
38127.0	2055
5365.0	2056
70902.0	2057
5367.0	2058
38141.0	2059
5376.0	2060
70913.0	2061
5377.0	2062
5379.0	2063
70915.0	2064
5383.0	2065
5385.0	2066
5398.0	2067
38168.0	2068
5401.0	2069
38172.0	2070
5413.0	2071
70949.0	2072
38183.0	2073
70951.0	2074
38185.0	2075
38188.0	2076
70959.0	2077
70960.0	2078
38191.0	2079
70962.0	2080
38192.0	2081
70965.0	2082
38204.0	2083
70973.0	2084
5440.0	2085
38209.0	2086
38215.0	2087
5451.0	2088
70988.0	2089
5452.0	2090
70987.0	2091
5457.0	2092
5458.0	2093
5461.0	2094
71006.0	2095
71008.0	2096
71010.0	2097
71015.0	2098
71018.0	2099
71021.0	2100
38253.0	2101
5490.0	2102
5493.0	2103
71033.0	2104
38268.0	2105
38269.0	2106
38272.0	2107
5506.0	2108
71042.0	2109
38276.0	2110
71046.0	2111
71050.0	2112
5515.0	2113
5514.0	2114
71051.0	2115
38285.0	2116
5519.0	2117
38288.0	2118
5521.0	2119
5523.0	2120
71060.0	2121
5526.0	2122
71062.0	2123
71067.0	2124
38302.0	2125
71071.0	2126
71078.0	2127
38311.0	2128
71080.0	2129
5546.0	2130
38314.0	2131
5547.0	2132
5548.0	2133
71086.0	2134
38319.0	2135
71088.0	2136
38318.0	2137
5554.0	2138
71093.0	2139
38326.0	2140
38328.0	2141
5561.0	2142
38331.0	2143
38332.0	2144
71101.0	2145
5566.0	2146
5565.0	2147
5570.0	2148
71107.0	2149
5572.0	2150
5575.0	2151
71115.0	2152
38349.0	2153
5584.0	2154
38352.0	2155
71122.0	2156
71123.0	2157
5588.0	2158
71125.0	2159
38358.0	2160
5590.0	2161
71124.0	2162
71129.0	2163
38361.0	2164
38369.0	2165
71143.0	2166
71144.0	2167
5610.0	2168
5615.0	2169
38384.0	2170
38386.0	2171
71155.0	2172
5619.0	2173
71157.0	2174
38391.0	2175
5624.0	2176
5623.0	2177
71162.0	2178
71164.0	2179
71165.0	2180
5633.0	2181
71170.0	2182
38402.0	2183
71172.0	2184
5638.0	2185
5642.0	2186
38412.0	2187
38417.0	2188
38418.0	2189
38420.0	2190
71189.0	2191
38423.0	2192
5657.0	2193
38432.0	2194
71206.0	2195
71208.0	2196
5673.0	2197
71214.0	2198
5679.0	2199
71218.0	2200
38456.0	2201
71231.0	2202
5696.0	2203
71232.0	2204
38468.0	2205
71236.0	2206
5702.0	2207
38469.0	2208
38471.0	2209
71241.0	2210
71244.0	2211
5708.0	2212
5710.0	2213
5711.0	2214
38479.0	2215
38485.0	2216
71254.0	2217
38487.0	2218
38489.0	2219
38491.0	2220
5727.0	2221
71263.0	2222
38497.0	2223
5730.0	2224
71265.0	2225
71269.0	2226
71278.0	2227
71279.0	2228
5744.0	2229
38523.0	2230
71292.0	2231
71293.0	2232
38526.0	2233
5759.0	2234
71301.0	2235
38535.0	2236
38536.0	2237
38537.0	2238
71311.0	2239
71314.0	2240
5779.0	2241
71316.0	2242
5781.0	2243
5784.0	2244
5785.0	2245
38554.0	2246
71322.0	2247
38558.0	2248
71333.0	2249
71336.0	2250
5801.0	2251
71339.0	2252
5803.0	2253
5807.0	2254
38578.0	2255
71348.0	2256
5819.0	2257
5821.0	2258
71358.0	2259
5823.0	2260
71359.0	2261
38593.0	2262
71370.0	2263
38603.0	2264
5835.0	2265
38605.0	2266
5838.0	2267
71376.0	2268
71381.0	2269
71382.0	2270
38615.0	2271
38617.0	2272
38628.0	2273
38630.0	2274
5865.0	2275
71405.0	2276
71406.0	2277
38641.0	2278
5874.0	2279
38646.0	2280
5879.0	2281
38650.0	2282
38653.0	2283
71424.0	2284
5889.0	2285
71428.0	2286
5892.0	2287
38662.0	2288
71431.0	2289
5894.0	2290
38667.0	2291
38670.0	2292
38671.0	2293
38672.0	2294
5905.0	2295
5909.0	2296
71446.0	2297
71447.0	2298
38678.0	2299
38682.0	2300
71451.0	2301
38684.0	2302
38685.0	2303
71458.0	2304
71459.0	2305
71460.0	2306
71464.0	2307
38697.0	2308
5930.0	2309
38703.0	2310
5935.0	2311
5937.0	2312
71474.0	2313
38706.0	2314
5938.0	2315
71477.0	2316
5942.0	2317
5947.0	2318
5950.0	2319
71489.0	2320
38724.0	2321
5957.0	2322
5958.0	2323
38725.0	2324
5963.0	2325
38739.0	2326
38745.0	2327
71514.0	2328
71515.0	2329
71520.0	2330
5985.0	2331
71522.0	2332
5984.0	2333
38753.0	2334
71526.0	2335
5991.0	2336
38759.0	2337
38758.0	2338
5993.0	2339
71531.0	2340
5995.0	2341
5994.0	2342
38772.0	2343
71543.0	2344
38776.0	2345
6009.0	2346
6016.0	2347
6023.0	2348
6024.0	2349
38795.0	2350
71565.0	2351
6030.0	2352
6032.0	2353
71570.0	2354
38803.0	2355
71572.0	2356
6034.0	2357
71576.0	2358
71577.0	2359
38808.0	2360
38813.0	2361
38818.0	2362
6053.0	2363
71592.0	2364
38824.0	2365
6060.0	2366
6063.0	2367
71600.0	2368
6067.0	2369
38836.0	2370
6073.0	2371
38842.0	2372
6080.0	2373
38849.0	2374
71619.0	2375
6084.0	2376
38852.0	2377
71622.0	2378
6099.0	2379
38869.0	2380
71638.0	2381
38872.0	2382
38875.0	2383
71653.0	2384
71654.0	2385
6121.0	2386
6127.0	2387
6132.0	2388
71672.0	2389
6138.0	2390
71676.0	2391
6141.0	2392
71678.0	2393
38911.0	2394
71680.0	2395
38912.0	2396
71677.0	2397
71683.0	2398
6145.0	2399
6152.0	2400
71690.0	2401
71692.0	2402
6159.0	2403
38928.0	2404
38930.0	2405
38934.0	2406
38935.0	2407
71706.0	2408
6176.0	2409
71714.0	2410
6180.0	2411
6183.0	2412
6186.0	2413
71723.0	2414
38956.0	2415
38962.0	2416
38966.0	2417
71735.0	2418
71737.0	2419
38970.0	2420
71740.0	2421
6206.0	2422
38977.0	2423
38993.0	2424
38994.0	2425
6230.0	2426
38999.0	2427
71768.0	2428
39000.0	2429
6234.0	2430
6235.0	2431
71770.0	2432
39005.0	2433
6241.0	2434
71779.0	2435
6248.0	2436
71787.0	2437
6254.0	2438
71791.0	2439
71794.0	2440
39026.0	2441
71796.0	2442
71798.0	2443
71810.0	2444
39044.0	2445
6276.0	2446
39046.0	2447
39045.0	2448
6281.0	2449
71820.0	2450
39055.0	2451
6291.0	2452
71828.0	2453
6298.0	2454
71837.0	2455
71838.0	2456
39074.0	2457
6310.0	2458
39081.0	2459
71850.0	2460
6314.0	2461
39085.0	2462
39086.0	2463
6324.0	2464
71861.0	2465
71868.0	2466
39101.0	2467
39106.0	2468
6339.0	2469
71879.0	2470
6344.0	2471
39118.0	2472
6351.0	2473
71888.0	2474
71894.0	2475
71896.0	2476
71898.0	2477
6362.0	2478
6364.0	2479
6366.0	2480
71903.0	2481
71902.0	2482
6369.0	2483
71905.0	2484
6370.0	2485
71910.0	2486
6379.0	2487
6387.0	2488
39156.0	2489
71925.0	2490
6390.0	2491
71926.0	2492
6392.0	2493
71934.0	2494
39167.0	2495
71937.0	2496
71942.0	2497
6409.0	2498
71945.0	2499
71947.0	2500
6412.0	2501
6410.0	2502
39182.0	2503
39185.0	2504
6420.0	2505
71956.0	2506
71958.0	2507
6426.0	2508
71962.0	2509
71964.0	2510
71963.0	2511
39198.0	2512
71969.0	2513
6433.0	2514
6434.0	2515
71972.0	2516
39206.0	2517
6443.0	2518
39212.0	2519
39215.0	2520
39217.0	2521
39219.0	2522
39220.0	2523
71990.0	2524
6456.0	2525
39227.0	2526
71995.0	2527
6462.0	2528
71999.0	2529
39234.0	2530
6467.0	2531
6466.0	2532
72013.0	2533
6478.0	2534
72019.0	2535
39251.0	2536
6485.0	2537
72023.0	2538
6491.0	2539
39261.0	2540
39268.0	2541
72040.0	2542
6506.0	2543
39274.0	2544
72044.0	2545
6521.0	2546
6527.0	2547
6528.0	2548
6531.0	2549
39307.0	2550
72079.0	2551
6543.0	2552
39313.0	2553
6546.0	2554
39315.0	2555
72082.0	2556
72084.0	2557
72087.0	2558
72092.0	2559
6559.0	2560
39329.0	2561
39331.0	2562
72101.0	2563
72102.0	2564
39335.0	2565
6567.0	2566
72104.0	2567
39337.0	2568
6572.0	2569
6575.0	2570
6576.0	2571
6579.0	2572
39348.0	2573
72117.0	2574
72118.0	2575
39351.0	2576
39352.0	2577
6582.0	2578
72122.0	2579
6588.0	2580
39357.0	2581
39359.0	2582
39361.0	2583
72131.0	2584
6597.0	2585
72137.0	2586
6601.0	2587
72140.0	2588
39373.0	2589
6607.0	2590
39380.0	2591
6612.0	2592
72152.0	2593
72161.0	2594
6628.0	2595
72165.0	2596
39400.0	2597
72169.0	2598
72172.0	2599
39407.0	2600
72175.0	2601
39409.0	2602
6643.0	2603
72181.0	2604
39414.0	2605
72184.0	2606
39417.0	2607
72188.0	2608
39421.0	2609
72192.0	2610
72196.0	2611
39435.0	2612
72205.0	2613
72207.0	2614
72215.0	2615
6685.0	2616
39457.0	2617
72226.0	2618
39458.0	2619
39460.0	2620
6700.0	2621
6702.0	2622
6704.0	2623
6705.0	2624
6713.0	2625
39484.0	2626
39490.0	2627
6723.0	2628
6722.0	2629
6726.0	2630
6727.0	2631
39498.0	2632
39499.0	2633
39501.0	2634
72272.0	2635
72280.0	2636
6746.0	2637
39515.0	2638
6748.0	2639
6747.0	2640
72286.0	2641
6754.0	2642
72290.0	2643
39526.0	2644
72294.0	2645
72295.0	2646
39529.0	2647
72302.0	2648
39535.0	2649
72304.0	2650
72314.0	2651
39548.0	2652
39549.0	2653
39553.0	2654
6788.0	2655
39558.0	2656
6792.0	2657
72332.0	2658
6798.0	2659
39569.0	2660
39571.0	2661
72340.0	2662
6804.0	2663
72341.0	2664
72362.0	2665
72363.0	2666
39596.0	2667
72365.0	2668
6829.0	2669
39597.0	2670
39602.0	2671
6835.0	2672
72372.0	2673
39610.0	2674
72380.0	2675
72381.0	2676
39617.0	2677
72387.0	2678
72389.0	2679
39626.0	2680
39628.0	2681
72397.0	2682
72408.0	2683
72409.0	2684
6874.0	2685
6875.0	2686
39647.0	2687
6882.0	2688
39654.0	2689
72423.0	2690
6894.0	2691
6895.0	2692
39663.0	2693
72433.0	2694
39666.0	2695
39670.0	2696
6905.0	2697
6907.0	2698
39679.0	2699
39680.0	2700
72450.0	2701
39682.0	2702
6916.0	2703
6918.0	2704
6922.0	2705
72459.0	2706
6924.0	2707
39693.0	2708
72463.0	2709
6929.0	2710
72467.0	2711
6937.0	2712
72476.0	2713
72480.0	2714
72486.0	2715
39722.0	2716
39723.0	2717
72493.0	2718
6959.0	2719
39731.0	2720
6969.0	2721
39738.0	2722
72509.0	2723
39744.0	2724
72517.0	2725
72521.0	2726
6985.0	2727
72524.0	2728
72526.0	2729
39761.0	2730
39762.0	2731
6996.0	2732
72533.0	2733
39767.0	2734
72537.0	2735
39774.0	2736
39777.0	2737
39779.0	2738
39780.0	2739
39781.0	2740
39793.0	2741
39794.0	2742
7028.0	2743
72573.0	2744
7041.0	2745
72584.0	2746
72585.0	2747
39816.0	2748
72588.0	2749
72589.0	2750
39823.0	2751
72595.0	2752
39831.0	2753
7064.0	2754
7065.0	2755
39838.0	2756
39839.0	2757
7071.0	2758
72609.0	2759
7074.0	2760
72608.0	2761
72612.0	2762
72613.0	2763
39845.0	2764
39856.0	2765
7090.0	2766
39862.0	2767
39866.0	2768
7100.0	2769
39872.0	2770
7107.0	2771
7109.0	2772
39884.0	2773
7118.0	2774
39886.0	2775
72660.0	2776
72661.0	2777
72666.0	2778
72668.0	2779
39900.0	2780
39902.0	2781
72669.0	2782
7138.0	2783
39907.0	2784
72678.0	2785
7142.0	2786
7144.0	2787
39911.0	2788
7146.0	2789
39916.0	2790
72687.0	2791
39919.0	2792
39922.0	2793
7157.0	2794
7159.0	2795
72696.0	2796
72697.0	2797
7160.0	2798
39929.0	2799
7164.0	2800
72701.0	2801
7169.0	2802
72708.0	2803
72717.0	2804
72719.0	2805
72722.0	2806
72724.0	2807
39968.0	2808
39970.0	2809
7207.0	2810
72744.0	2811
39981.0	2812
7213.0	2813
7216.0	2814
7220.0	2815
39990.0	2816
39992.0	2817
39994.0	2818
7231.0	2819
40000.0	2820
7237.0	2821
72774.0	2822
40005.0	2823
72775.0	2824
72777.0	2825
72773.0	2826
7243.0	2827
72776.0	2828
72782.0	2829
7249.0	2830
7250.0	2831
72788.0	2832
40020.0	2833
72790.0	2834
7256.0	2835
7258.0	2836
72799.0	2837
7265.0	2838
7266.0	2839
7273.0	2840
40058.0	2841
72829.0	2842
7299.0	2843
72835.0	2844
7300.0	2845
72836.0	2846
72839.0	2847
7303.0	2848
7305.0	2849
40075.0	2850
40077.0	2851
72847.0	2852
40081.0	2853
7314.0	2854
72851.0	2855
40084.0	2856
72853.0	2857
40086.0	2858
7322.0	2859
72859.0	2860
7327.0	2861
72864.0	2862
72867.0	2863
72868.0	2864
72869.0	2865
40102.0	2866
7335.0	2867
40105.0	2868
40106.0	2869
72877.0	2870
7342.0	2871
40112.0	2872
7346.0	2873
72883.0	2874
72886.0	2875
7350.0	2876
40119.0	2877
40124.0	2878
72896.0	2879
40131.0	2880
7366.0	2881
7369.0	2882
72906.0	2883
40140.0	2884
7372.0	2885
72909.0	2886
40141.0	2887
40144.0	2888
7378.0	2889
7384.0	2890
7385.0	2891
7386.0	2892
40159.0	2893
7392.0	2894
72928.0	2895
40161.0	2896
72933.0	2897
40166.0	2898
40167.0	2899
7401.0	2900
40172.0	2901
72940.0	2902
72944.0	2903
40177.0	2904
40182.0	2905
40184.0	2906
40185.0	2907
72954.0	2908
72956.0	2909
7422.0	2910
72960.0	2911
7429.0	2912
40204.0	2913
72973.0	2914
72972.0	2915
72976.0	2916
7441.0	2917
40214.0	2918
7448.0	2919
40216.0	2920
40218.0	2921
40221.0	2922
7457.0	2923
40236.0	2924
73005.0	2925
7473.0	2926
40243.0	2927
7476.0	2928
7475.0	2929
73019.0	2930
7483.0	2931
40252.0	2932
40256.0	2933
7490.0	2934
73028.0	2935
40262.0	2936
40263.0	2937
73031.0	2938
73034.0	2939
40267.0	2940
40268.0	2941
7504.0	2942
7505.0	2943
7506.0	2944
73046.0	2945
7511.0	2946
40282.0	2947
40283.0	2948
73052.0	2949
7515.0	2950
7523.0	2951
7524.0	2952
7527.0	2953
40299.0	2954
7531.0	2955
7533.0	2956
40301.0	2957
73071.0	2958
40307.0	2959
73075.0	2960
73077.0	2961
40316.0	2962
73091.0	2963
73095.0	2964
40328.0	2965
7560.0	2966
40330.0	2967
73100.0	2968
73101.0	2969
7573.0	2970
73111.0	2971
40344.0	2972
73112.0	2973
73114.0	2974
7578.0	2975
73116.0	2976
73118.0	2977
40353.0	2978
7586.0	2979
73124.0	2980
73125.0	2981
73127.0	2982
40360.0	2983
7598.0	2984
73135.0	2985
7604.0	2986
7605.0	2987
73147.0	2988
73149.0	2989
7615.0	2990
40387.0	2991
40389.0	2992
7623.0	2993
73165.0	2994
73171.0	2995
40404.0	2996
7637.0	2997
40406.0	2998
7635.0	2999
40409.0	3000
7644.0	3001
73181.0	3002
73182.0	3003
40415.0	3004
7662.0	3005
7663.0	3006
73201.0	3007
7668.0	3008
7671.0	3009
73208.0	3010
40441.0	3011
7679.0	3012
73219.0	3013
7683.0	3014
40453.0	3015
7684.0	3016
73223.0	3017
73224.0	3018
40455.0	3019
73228.0	3020
40461.0	3021
7693.0	3022
40465.0	3023
73238.0	3024
40471.0	3025
40474.0	3026
7715.0	3027
40491.0	3028
7725.0	3029
40494.0	3030
7727.0	3031
73264.0	3032
40497.0	3033
73267.0	3034
7732.0	3035
7737.0	3036
40506.0	3037
73275.0	3038
40505.0	3039
40509.0	3040
40523.0	3041
73293.0	3042
7759.0	3043
73295.0	3044
40527.0	3045
40528.0	3046
7763.0	3047
73303.0	3048
73305.0	3049
40538.0	3050
73313.0	3051
7789.0	3052
7793.0	3053
7794.0	3054
7796.0	3055
7801.0	3056
73339.0	3057
40571.0	3058
40577.0	3059
40580.0	3060
73349.0	3061
73352.0	3062
7817.0	3063
73354.0	3064
7822.0	3065
40591.0	3066
40597.0	3067
7830.0	3068
73375.0	3069
40608.0	3070
7842.0	3071
73379.0	3072
7843.0	3073
73383.0	3074
73385.0	3075
7849.0	3076
7850.0	3077
7857.0	3078
7860.0	3079
73398.0	3080
40641.0	3081
40643.0	3082
7875.0	3083
73411.0	3084
73412.0	3085
73414.0	3086
73416.0	3087
7884.0	3088
40654.0	3089
73423.0	3090
40656.0	3091
7889.0	3092
7890.0	3093
40657.0	3094
40661.0	3095
40662.0	3096
73430.0	3097
7896.0	3098
7897.0	3099
7894.0	3100
73435.0	3101
73436.0	3102
40667.0	3103
73443.0	3104
40675.0	3105
73445.0	3106
40693.0	3107
73466.0	3108
7931.0	3109
40698.0	3110
7935.0	3111
40704.0	3112
7937.0	3113
7938.0	3114
40706.0	3115
40707.0	3116
73476.0	3117
7936.0	3118
40711.0	3119
73478.0	3120
73482.0	3121
40717.0	3122
7951.0	3123
73487.0	3124
40722.0	3125
40723.0	3126
40724.0	3127
7956.0	3128
40727.0	3129
40728.0	3130
73500.0	3131
73503.0	3132
40736.0	3133
73506.0	3134
7970.0	3135
7971.0	3136
40740.0	3137
40742.0	3138
73513.0	3139
7979.0	3140
73517.0	3141
40750.0	3142
73520.0	3143
73521.0	3144
7986.0	3145
40755.0	3146
7991.0	3147
7997.0	3148
40771.0	3149
73540.0	3150
8005.0	3151
8010.0	3152
8016.0	3153
73560.0	3154
73561.0	3155
40794.0	3156
40796.0	3157
40799.0	3158
73568.0	3159
40803.0	3160
40805.0	3161
73590.0	3162
73591.0	3163
40822.0	3164
73593.0	3165
8060.0	3166
8061.0	3167
73598.0	3168
40831.0	3169
8064.0	3170
73601.0	3171
73600.0	3172
8067.0	3173
73614.0	3174
73615.0	3175
8080.0	3176
40852.0	3177
73623.0	3178
40863.0	3179
40864.0	3180
73634.0	3181
8107.0	3182
8109.0	3183
73647.0	3184
73651.0	3185
73652.0	3186
40885.0	3187
8121.0	3188
73658.0	3189
40891.0	3190
40892.0	3191
8124.0	3192
73657.0	3193
73668.0	3194
73672.0	3195
8137.0	3196
8140.0	3197
73682.0	3198
8151.0	3199
8152.0	3200
73695.0	3201
73696.0	3202
40929.0	3203
8165.0	3204
40933.0	3205
8172.0	3206
73709.0	3207
8180.0	3208
73719.0	3209
8184.0	3210
8185.0	3211
73725.0	3212
73730.0	3213
73732.0	3214
40964.0	3215
40975.0	3216
40977.0	3217
73747.0	3218
40980.0	3219
73750.0	3220
8215.0	3221
8216.0	3222
40988.0	3223
73758.0	3224
73759.0	3225
40995.0	3226
73763.0	3227
41000.0	3228
8232.0	3229
41005.0	3230
73777.0	3231
73780.0	3232
41013.0	3233
8246.0	3234
73786.0	3235
41018.0	3236
8253.0	3237
73793.0	3238
41026.0	3239
8259.0	3240
8266.0	3241
8267.0	3242
41039.0	3243
73808.0	3244
41048.0	3245
8281.0	3246
73817.0	3247
73825.0	3248
41059.0	3249
8291.0	3250
73829.0	3251
73831.0	3252
41066.0	3253
41067.0	3254
8298.0	3255
8301.0	3256
41071.0	3257
73841.0	3258
41075.0	3259
41079.0	3260
8313.0	3261
8318.0	3262
73856.0	3263
8320.0	3264
41091.0	3265
41092.0	3266
8326.0	3267
73868.0	3268
41104.0	3269
8337.0	3270
73872.0	3271
73875.0	3272
8341.0	3273
41112.0	3274
8345.0	3275
41114.0	3276
41120.0	3277
8353.0	3278
8354.0	3279
8359.0	3280
73895.0	3281
8361.0	3282
8364.0	3283
73903.0	3284
8368.0	3285
41137.0	3286
41135.0	3287
8371.0	3288
8374.0	3289
8382.0	3290
73923.0	3291
8387.0	3292
73926.0	3293
41158.0	3294
73932.0	3295
8398.0	3296
73940.0	3297
8406.0	3298
8407.0	3299
8408.0	3300
41177.0	3301
41178.0	3302
8411.0	3303
73948.0	3304
8417.0	3305
8420.0	3306
8422.0	3307
73959.0	3308
41200.0	3309
8447.0	3310
41216.0	3311
8448.0	3312
73986.0	3313
8451.0	3314
8452.0	3315
8453.0	3316
41223.0	3317
73995.0	3318
73996.0	3319
8460.0	3320
73999.0	3321
8465.0	3322
74002.0	3323
74004.0	3324
41242.0	3325
8475.0	3326
41243.0	3327
74013.0	3328
8485.0	3329
74022.0	3330
74023.0	3331
41258.0	3332
8491.0	3333
41270.0	3334
41271.0	3335
41274.0	3336
41277.0	3337
74046.0	3338
74047.0	3339
8512.0	3340
8510.0	3341
74050.0	3342
8517.0	3343
41286.0	3344
41287.0	3345
8518.0	3346
8522.0	3347
8523.0	3348
41294.0	3349
74062.0	3350
8526.0	3351
74073.0	3352
8540.0	3353
41310.0	3354
74080.0	3355
41313.0	3356
8546.0	3357
74081.0	3358
74086.0	3359
8552.0	3360
8559.0	3361
74098.0	3362
74100.0	3363
8566.0	3364
74104.0	3365
41337.0	3366
8570.0	3367
74108.0	3368
74110.0	3369
8579.0	3370
8585.0	3371
8587.0	3372
41365.0	3373
74136.0	3374
74139.0	3375
41372.0	3376
74142.0	3377
74145.0	3378
74146.0	3379
74147.0	3380
41379.0	3381
74152.0	3382
41385.0	3383
8617.0	3384
8619.0	3385
8618.0	3386
41390.0	3387
74161.0	3388
41393.0	3389
8628.0	3390
41397.0	3391
41399.0	3392
41404.0	3393
8641.0	3394
41413.0	3395
41417.0	3396
74187.0	3397
8654.0	3398
41431.0	3399
8663.0	3400
8665.0	3401
74204.0	3402
41438.0	3403
41441.0	3404
74209.0	3405
74211.0	3406
74215.0	3407
41452.0	3408
8687.0	3409
8690.0	3410
8691.0	3411
74229.0	3412
8694.0	3413
41469.0	3414
74238.0	3415
8708.0	3416
41477.0	3417
8711.0	3418
74248.0	3419
41479.0	3420
41482.0	3421
41483.0	3422
74250.0	3423
8717.0	3424
41487.0	3425
74257.0	3426
41490.0	3427
8722.0	3428
8724.0	3429
74262.0	3430
8730.0	3431
41498.0	3432
8732.0	3433
41501.0	3434
41500.0	3435
8733.0	3436
74275.0	3437
74276.0	3438
41509.0	3439
74278.0	3440
41514.0	3441
41519.0	3442
41521.0	3443
8755.0	3444
41527.0	3445
74297.0	3446
8763.0	3447
41532.0	3448
8769.0	3449
8770.0	3450
41540.0	3451
8774.0	3452
74312.0	3453
74313.0	3454
8778.0	3455
74315.0	3456
74317.0	3457
8781.0	3458
41551.0	3459
8783.0	3460
41553.0	3461
41557.0	3462
74331.0	3463
74332.0	3464
41563.0	3465
74335.0	3466
41571.0	3467
74340.0	3468
8805.0	3469
8806.0	3470
41573.0	3471
8807.0	3472
74351.0	3473
41584.0	3474
74358.0	3475
8823.0	3476
41592.0	3477
74363.0	3478
8830.0	3479
41598.0	3480
8833.0	3481
41602.0	3482
74371.0	3483
8836.0	3484
74373.0	3485
8840.0	3486
74378.0	3487
74380.0	3488
41612.0	3489
74382.0	3490
8848.0	3491
8849.0	3492
8850.0	3493
74385.0	3494
41620.0	3495
8852.0	3496
74389.0	3497
41619.0	3498
41624.0	3499
41625.0	3500
8857.0	3501
41628.0	3502
8861.0	3503
74398.0	3504
41635.0	3505
8867.0	3506
8869.0	3507
41637.0	3508
8872.0	3509
74409.0	3510
74410.0	3511
74412.0	3512
8877.0	3513
41646.0	3514
41653.0	3515
8887.0	3516
8888.0	3517
74426.0	3518
8890.0	3519
8902.0	3520
74439.0	3521
41672.0	3522
41673.0	3523
74443.0	3524
8907.0	3525
74445.0	3526
8910.0	3527
41680.0	3528
41681.0	3529
41684.0	3530
74453.0	3531
8918.0	3532
41689.0	3533
41690.0	3534
41693.0	3535
8928.0	3536
8932.0	3537
74469.0	3538
8934.0	3539
41710.0	3540
8944.0	3541
41715.0	3542
8958.0	3543
74495.0	3544
8963.0	3545
74501.0	3546
74503.0	3547
41740.0	3548
8974.0	3549
74515.0	3550
74516.0	3551
74520.0	3552
8985.0	3553
8988.0	3554
8992.0	3555
74534.0	3556
74542.0	3557
9012.0	3558
74550.0	3559
74551.0	3560
9018.0	3561
9020.0	3562
9021.0	3563
74561.0	3564
41794.0	3565
9031.0	3566
9037.0	3567
41810.0	3568
9043.0	3569
41812.0	3570
74580.0	3571
41816.0	3572
41823.0	3573
74596.0	3574
41829.0	3575
74598.0	3576
9064.0	3577
9065.0	3578
41833.0	3579
41832.0	3580
41836.0	3581
74605.0	3582
41834.0	3583
74609.0	3584
41846.0	3585
9079.0	3586
9083.0	3587
74619.0	3588
74621.0	3589
41852.0	3590
74623.0	3591
41856.0	3592
41851.0	3593
41858.0	3594
9091.0	3595
74625.0	3596
41864.0	3597
74634.0	3598
9102.0	3599
9106.0	3600
41879.0	3601
41881.0	3602
41887.0	3603
9119.0	3604
41891.0	3605
9124.0	3606
41895.0	3607
74663.0	3608
74667.0	3609
41902.0	3610
9138.0	3611
9140.0	3612
74676.0	3613
74677.0	3614
41913.0	3615
41915.0	3616
9148.0	3617
9165.0	3618
41934.0	3619
74705.0	3620
9172.0	3621
9178.0	3622
41947.0	3623
74718.0	3624
41951.0	3625
41952.0	3626
9183.0	3627
74722.0	3628
74727.0	3629
9191.0	3630
74729.0	3631
9195.0	3632
9203.0	3633
41973.0	3634
74747.0	3635
74749.0	3636
74750.0	3637
