ID(a),type(r),ID(b)
91679.0,PARTICIPATES_GpCC,33485.0
91679.0,PARTICIPATES_GpCC,61984.0
91679.0,PARTICIPATES_GpCC,45120.0
91679.0,PARTICIPATES_GpCC,26343.0
91679.0,PARTICIPATES_GpCC,30480.0
91679.0,PARTICIPATES_GpCC,56332.0
91679.0,PARTICIPATES_GpCC,73111.0
91679.0,PARTICIPATES_GpCC,88816.0
91679.0,PARTICIPATES_GpCC,17035.0
91679.0,PARTICIPATES_GpCC,49122.0
91679.0,PARTICIPATES_GpCC,40675.0
91679.0,PARTICIPATES_GpCC,69150.0
91679.0,PARTICIPATES_GpCC,71335.0
91679.0,PARTICIPATES_GpCC,64027.0
91679.0,PARTICIPATES_GpCC,72851.0
91679.0,PARTICIPATES_GpCC,88595.0
91679.0,PARTICIPATES_GpCC,50363.0
91679.0,PARTICIPATES_GpMF,87940.0
91679.0,PARTICIPATES_GpMF,44593.0
91679.0,PARTICIPATES_GpMF,48834.0
91679.0,PARTICIPATES_GpMF,71520.0
91679.0,PARTICIPATES_GpMF,33471.0
91679.0,PARTICIPATES_GpMF,47319.0
91679.0,PARTICIPATES_GpMF,7327.0
91679.0,PARTICIPATES_GpMF,11516.0
91679.0,PARTICIPATES_GpMF,78763.0
91679.0,PARTICIPATES_GpMF,70595.0
91679.0,PARTICIPATES_GpMF,82777.0
91679.0,PARTICIPATES_GpMF,42345.0
91679.0,PARTICIPATES_GpMF,49631.0
91679.0,PARTICIPATES_GpMF,64117.0
91679.0,PARTICIPATES_GpMF,84326.0
91679.0,PARTICIPATES_GpMF,50797.0
91679.0,PARTICIPATES_GpMF,89398.0
91679.0,PARTICIPATES_GpMF,57260.0
91679.0,PARTICIPATES_GpMF,32196.0
91679.0,PARTICIPATES_GpMF,90696.0
91679.0,PARTICIPATES_GpMF,40750.0
91679.0,PARTICIPATES_GpPW,70773.0
91679.0,PARTICIPATES_GpPW,93890.0
91679.0,PARTICIPATES_GpPW,71458.0
91679.0,PARTICIPATES_GpPW,50337.0
91679.0,PARTICIPATES_GpPW,6291.0
91679.0,PARTICIPATES_GpPW,41816.0
91679.0,PARTICIPATES_GpPW,2224.0
91679.0,PARTICIPATES_GpPW,36197.0
91679.0,PARTICIPATES_GpPW,54732.0
91679.0,PARTICIPATES_GpPW,84549.0
91696.0,BINDS_CbG,79321.0
91711.0,UPREGULATES_CuG,30949.0
91774.0,EXPRESSES_AeG,92347.0
91774.0,EXPRESSES_AeG,41169.0
91774.0,EXPRESSES_AeG,5036.0
91774.0,EXPRESSES_AeG,71239.0
91774.0,EXPRESSES_AeG,59765.0
91774.0,EXPRESSES_AeG,55018.0
91774.0,EXPRESSES_AeG,88913.0
91774.0,EXPRESSES_AeG,68914.0
91774.0,EXPRESSES_AeG,37989.0
91774.0,EXPRESSES_AeG,84873.0
91774.0,EXPRESSES_AeG,78342.0
91774.0,EXPRESSES_AeG,84988.0
91774.0,EXPRESSES_AeG,72895.0
91774.0,EXPRESSES_AeG,30949.0
91774.0,EXPRESSES_AeG,17280.0
91774.0,EXPRESSES_AeG,79321.0
91774.0,EXPRESSES_AeG,36615.0
91774.0,EXPRESSES_AeG,66202.0
91774.0,EXPRESSES_AeG,95024.0
91774.0,EXPRESSES_AeG,24016.0
91774.0,EXPRESSES_AeG,41972.0
91774.0,EXPRESSES_AeG,23638.0
91774.0,EXPRESSES_AeG,58874.0
92091.0,PARTICIPATES_GpBP,83755.0
92091.0,PARTICIPATES_GpBP,58198.0
92091.0,PARTICIPATES_GpBP,29091.0
92091.0,PARTICIPATES_GpBP,10558.0
92091.0,PARTICIPATES_GpBP,59293.0
92091.0,PARTICIPATES_GpBP,86905.0
92091.0,PARTICIPATES_GpBP,45225.0
92091.0,PARTICIPATES_GpBP,5177.0
92091.0,PARTICIPATES_GpBP,30254.0
92091.0,PARTICIPATES_GpBP,21773.0
92091.0,PARTICIPATES_GpBP,39793.0
92091.0,PARTICIPATES_GpBP,48499.0
92091.0,PARTICIPATES_GpBP,22035.0
92091.0,PARTICIPATES_GpBP,74062.0
92091.0,PARTICIPATES_GpBP,77846.0
92091.0,PARTICIPATES_GpBP,61669.0
92091.0,PARTICIPATES_GpBP,13553.0
92091.0,PARTICIPATES_GpBP,78688.0
92091.0,PARTICIPATES_GpBP,45642.0
92091.0,PARTICIPATES_GpBP,63929.0
92091.0,PARTICIPATES_GpBP,59675.0
92091.0,PARTICIPATES_GpBP,44861.0
92091.0,PARTICIPATES_GpBP,61896.0
92091.0,PARTICIPATES_GpBP,36319.0
92091.0,PARTICIPATES_GpBP,58660.0
92091.0,PARTICIPATES_GpBP,25771.0
92091.0,PARTICIPATES_GpBP,52115.0
92091.0,PARTICIPATES_GpBP,58219.0
92091.0,PARTICIPATES_GpBP,68663.0
92091.0,PARTICIPATES_GpBP,57302.0
92091.0,PARTICIPATES_GpBP,71021.0
92091.0,PARTICIPATES_GpBP,74750.0
92091.0,PARTICIPATES_GpBP,44215.0
92091.0,PARTICIPATES_GpBP,38386.0
92091.0,PARTICIPATES_GpBP,19163.0
92091.0,PARTICIPATES_GpBP,17398.0
92091.0,PARTICIPATES_GpBP,80833.0
92091.0,PARTICIPATES_GpBP,94901.0
92091.0,PARTICIPATES_GpBP,38497.0
92091.0,PARTICIPATES_GpBP,21089.0
92091.0,PARTICIPATES_GpBP,81800.0
92091.0,PARTICIPATES_GpBP,85726.0
92091.0,PARTICIPATES_GpBP,28000.0
92091.0,PARTICIPATES_GpBP,93365.0
92091.0,PARTICIPATES_GpBP,117.0
92091.0,PARTICIPATES_GpBP,80861.0
92091.0,PARTICIPATES_GpBP,83814.0
92091.0,PARTICIPATES_GpBP,19942.0
92091.0,PARTICIPATES_GpBP,29386.0
92091.0,PARTICIPATES_GpBP,48638.0
92091.0,PARTICIPATES_GpBP,49247.0
92091.0,PARTICIPATES_GpBP,34159.0
92091.0,PARTICIPATES_GpBP,37554.0
92091.0,PARTICIPATES_GpBP,58783.0
92091.0,PARTICIPATES_GpBP,61049.0
92091.0,PARTICIPATES_GpBP,48069.0
92091.0,PARTICIPATES_GpBP,90111.0
92091.0,PARTICIPATES_GpBP,50380.0
92091.0,PARTICIPATES_GpBP,81099.0
92091.0,PARTICIPATES_GpBP,83619.0
92091.0,PARTICIPATES_GpBP,39515.0
92091.0,PARTICIPATES_GpBP,51694.0
92091.0,PARTICIPATES_GpBP,19693.0
92091.0,PARTICIPATES_GpBP,51032.0
92091.0,PARTICIPATES_GpBP,19386.0
92091.0,PARTICIPATES_GpBP,15815.0
92091.0,PARTICIPATES_GpBP,96039.0
92091.0,PARTICIPATES_GpBP,17959.0
92091.0,PARTICIPATES_GpBP,24645.0
92091.0,PARTICIPATES_GpBP,67503.0
92091.0,PARTICIPATES_GpBP,6084.0
92091.0,PARTICIPATES_GpBP,94673.0
92091.0,PARTICIPATES_GpBP,60653.0
92091.0,PARTICIPATES_GpBP,66944.0
92091.0,PARTICIPATES_GpBP,59784.0
92091.0,PARTICIPATES_GpBP,1215.0
92091.0,PARTICIPATES_GpBP,24444.0
92091.0,PARTICIPATES_GpBP,11993.0
92091.0,PARTICIPATES_GpBP,45922.0
92091.0,PARTICIPATES_GpBP,23446.0
92091.0,PARTICIPATES_GpBP,62221.0
92091.0,PARTICIPATES_GpBP,20589.0
92091.0,PARTICIPATES_GpBP,45897.0
92091.0,PARTICIPATES_GpBP,77763.0
92091.0,PARTICIPATES_GpBP,57275.0
92091.0,PARTICIPATES_GpBP,10120.0
92091.0,PARTICIPATES_GpBP,30802.0
92091.0,PARTICIPATES_GpBP,35191.0
92091.0,PARTICIPATES_GpBP,1447.0
92091.0,PARTICIPATES_GpBP,11883.0
92091.0,PARTICIPATES_GpBP,79878.0
92091.0,PARTICIPATES_GpBP,62906.0
92091.0,PARTICIPATES_GpBP,64050.0
92091.0,PARTICIPATES_GpBP,9911.0
92091.0,PARTICIPATES_GpBP,4897.0
92091.0,PARTICIPATES_GpBP,19188.0
92091.0,PARTICIPATES_GpBP,62512.0
92091.0,PARTICIPATES_GpBP,80910.0
92091.0,PARTICIPATES_GpBP,81032.0
92091.0,PARTICIPATES_GpBP,80089.0
92091.0,PARTICIPATES_GpBP,69385.0
92091.0,PARTICIPATES_GpBP,33984.0
92091.0,PARTICIPATES_GpBP,79819.0
92091.0,PARTICIPATES_GpBP,63098.0
92091.0,PARTICIPATES_GpBP,31978.0
92091.0,PARTICIPATES_GpBP,23277.0
92091.0,PARTICIPATES_GpBP,7889.0
92091.0,PARTICIPATES_GpBP,77993.0
92091.0,PARTICIPATES_GpBP,79311.0
92091.0,PARTICIPATES_GpBP,29839.0
92091.0,PARTICIPATES_GpBP,64087.0
92091.0,PARTICIPATES_GpBP,22198.0
92091.0,PARTICIPATES_GpBP,40980.0
92091.0,PARTICIPATES_GpBP,17804.0
92091.0,PARTICIPATES_GpBP,81301.0
92091.0,PARTICIPATES_GpBP,6506.0
92091.0,PARTICIPATES_GpBP,8064.0
92091.0,PARTICIPATES_GpBP,4595.0
92091.0,PARTICIPATES_GpBP,13688.0
92091.0,PARTICIPATES_GpBP,80831.0
92091.0,PARTICIPATES_GpBP,40497.0
92091.0,PARTICIPATES_GpBP,13160.0
92091.0,PARTICIPATES_GpBP,63752.0
92091.0,PARTICIPATES_GpBP,86843.0
92091.0,PARTICIPATES_GpBP,78991.0
92091.0,PARTICIPATES_GpBP,47394.0
92091.0,PARTICIPATES_GpBP,73228.0
92091.0,PARTICIPATES_GpBP,68387.0
92091.0,PARTICIPATES_GpBP,37792.0
92091.0,PARTICIPATES_GpBP,87051.0
92091.0,PARTICIPATES_GpBP,35848.0
92091.0,PARTICIPATES_GpBP,74758.0
92091.0,PARTICIPATES_GpBP,47869.0
92091.0,PARTICIPATES_GpBP,19823.0
92091.0,PARTICIPATES_GpBP,40706.0
92091.0,PARTICIPATES_GpBP,3718.0
92091.0,PARTICIPATES_GpBP,78050.0
92091.0,PARTICIPATES_GpBP,64953.0
92091.0,PARTICIPATES_GpBP,32051.0
92091.0,PARTICIPATES_GpBP,75464.0
92091.0,PARTICIPATES_GpBP,27636.0
92091.0,PARTICIPATES_GpBP,61670.0
92091.0,PARTICIPATES_GpBP,84018.0
92091.0,PARTICIPATES_GpBP,56411.0
92091.0,PARTICIPATES_GpBP,60580.0
92091.0,PARTICIPATES_GpBP,39762.0
92091.0,PARTICIPATES_GpBP,7448.0
92091.0,PARTICIPATES_GpBP,632.0
92091.0,PARTICIPATES_GpBP,25696.0
92091.0,PARTICIPATES_GpBP,71143.0
92091.0,PARTICIPATES_GpBP,62098.0
92091.0,PARTICIPATES_GpBP,19276.0
92091.0,PARTICIPATES_GpBP,4656.0
92091.0,PARTICIPATES_GpBP,39081.0
92091.0,PARTICIPATES_GpBP,78633.0
92091.0,PARTICIPATES_GpBP,90770.0
92091.0,PARTICIPATES_GpBP,71828.0
92091.0,PARTICIPATES_GpBP,32980.0
92091.0,PARTICIPATES_GpBP,59833.0
92091.0,PARTICIPATES_GpBP,3641.0
92091.0,PARTICIPATES_GpCC,11123.0
92091.0,PARTICIPATES_GpCC,75312.0
92091.0,PARTICIPATES_GpCC,26343.0
92091.0,PARTICIPATES_GpCC,6546.0
92091.0,PARTICIPATES_GpCC,14700.0
92091.0,PARTICIPATES_GpCC,56728.0
92091.0,PARTICIPATES_GpCC,10224.0
92091.0,PARTICIPATES_GpMF,89575.0
92091.0,PARTICIPATES_GpMF,29462.0
92091.0,PARTICIPATES_GpMF,5957.0
92091.0,PARTICIPATES_GpMF,53472.0
92091.0,PARTICIPATES_GpMF,38630.0
92091.0,PARTICIPATES_GpMF,14246.0
92091.0,PARTICIPATES_GpMF,62366.0
92091.0,PARTICIPATES_GpMF,76158.0
92091.0,PARTICIPATES_GpMF,42608.0
92091.0,PARTICIPATES_GpMF,60066.0
92091.0,PARTICIPATES_GpMF,37601.0
92091.0,PARTICIPATES_GpMF,49958.0
92091.0,PARTICIPATES_GpMF,32721.0
92091.0,PARTICIPATES_GpMF,93219.0
92091.0,PARTICIPATES_GpMF,73615.0
92091.0,PARTICIPATES_GpMF,23541.0
92091.0,PARTICIPATES_GpMF,67360.0
92091.0,PARTICIPATES_GpMF,14499.0
92091.0,PARTICIPATES_GpMF,79741.0
92091.0,PARTICIPATES_GpMF,66165.0
92091.0,PARTICIPATES_GpMF,32822.0
92091.0,PARTICIPATES_GpPW,2718.0
92091.0,PARTICIPATES_GpPW,74848.0
92091.0,PARTICIPATES_GpPW,77308.0
92091.0,PARTICIPATES_GpPW,39106.0
92091.0,PARTICIPATES_GpPW,61410.0
92091.0,PARTICIPATES_GpPW,3638.0
92091.0,PARTICIPATES_GpPW,43462.0
92091.0,PARTICIPATES_GpPW,77239.0
92091.0,PARTICIPATES_GpPW,18956.0
92091.0,PARTICIPATES_GpPW,88949.0
92091.0,PARTICIPATES_GpPW,73223.0
92091.0,PARTICIPATES_GpPW,20139.0
92091.0,PARTICIPATES_GpPW,919.0
92091.0,PARTICIPATES_GpPW,38272.0
92091.0,PARTICIPATES_GpPW,82821.0
92091.0,PARTICIPATES_GpPW,15451.0
92091.0,PARTICIPATES_GpPW,68156.0
92091.0,PARTICIPATES_GpPW,91254.0
92091.0,PARTICIPATES_GpPW,75187.0
92091.0,PARTICIPATES_GpPW,20748.0
92091.0,PARTICIPATES_GpPW,95264.0
92091.0,PARTICIPATES_GpPW,91922.0
92091.0,PARTICIPATES_GpPW,37972.0
92091.0,PARTICIPATES_GpPW,47536.0
92091.0,PARTICIPATES_GpPW,74145.0
92091.0,PARTICIPATES_GpPW,26480.0
92091.0,PARTICIPATES_GpPW,46261.0
92091.0,PARTICIPATES_GpPW,94623.0
92091.0,PARTICIPATES_GpPW,74426.0
92091.0,PARTICIPATES_GpPW,74912.0
92091.0,PARTICIPATES_GpPW,78037.0
92091.0,PARTICIPATES_GpPW,21207.0
92091.0,PARTICIPATES_GpPW,3456.0
92091.0,PARTICIPATES_GpPW,63334.0
92091.0,PARTICIPATES_GpPW,25209.0
92091.0,PARTICIPATES_GpPW,66150.0
92091.0,PARTICIPATES_GpPW,86855.0
92091.0,PARTICIPATES_GpPW,45780.0
92091.0,PARTICIPATES_GpPW,80192.0
92091.0,PARTICIPATES_GpPW,45055.0
92091.0,PARTICIPATES_GpPW,27981.0
92091.0,PARTICIPATES_GpPW,47931.0
92091.0,PARTICIPATES_GpPW,4034.0
92091.0,PARTICIPATES_GpPW,68735.0
92091.0,PARTICIPATES_GpPW,55178.0
92091.0,PARTICIPATES_GpPW,36563.0
92091.0,PARTICIPATES_GpPW,48107.0
92091.0,PARTICIPATES_GpPW,37162.0
92091.0,PARTICIPATES_GpPW,31546.0
92091.0,PARTICIPATES_GpPW,29092.0
92091.0,PARTICIPATES_GpPW,57018.0
92091.0,PARTICIPATES_GpPW,41527.0
92091.0,PARTICIPATES_GpPW,10766.0
92091.0,PARTICIPATES_GpPW,64310.0
92091.0,PARTICIPATES_GpPW,72719.0
92091.0,PARTICIPATES_GpPW,88684.0
92091.0,PARTICIPATES_GpPW,83267.0
92091.0,PARTICIPATES_GpPW,78381.0
92091.0,PARTICIPATES_GpPW,59373.0
92091.0,PARTICIPATES_GpPW,35993.0
92091.0,PARTICIPATES_GpPW,79330.0
92091.0,PARTICIPATES_GpPW,47460.0
92091.0,PARTICIPATES_GpPW,2256.0
92091.0,PARTICIPATES_GpPW,19638.0
92091.0,PARTICIPATES_GpPW,33862.0
92091.0,PARTICIPATES_GpPW,76029.0
92091.0,PARTICIPATES_GpPW,63573.0
92091.0,PARTICIPATES_GpPW,95456.0
92091.0,PARTICIPATES_GpPW,23718.0
92091.0,PARTICIPATES_GpPW,68651.0
92091.0,PARTICIPATES_GpPW,1877.0
92091.0,PARTICIPATES_GpPW,63963.0
92091.0,PARTICIPATES_GpPW,55481.0
92091.0,PARTICIPATES_GpPW,60852.0
92091.0,PARTICIPATES_GpPW,21158.0
92091.0,PARTICIPATES_GpPW,53504.0
92091.0,PARTICIPATES_GpPW,13659.0
92091.0,PARTICIPATES_GpPW,36807.0
92091.0,PARTICIPATES_GpPW,50916.0
92091.0,PARTICIPATES_GpPW,94964.0
92091.0,PARTICIPATES_GpPW,92789.0
92091.0,PARTICIPATES_GpPW,50047.0
92091.0,PARTICIPATES_GpPW,27930.0
92091.0,PARTICIPATES_GpPW,44412.0
92091.0,PARTICIPATES_GpPW,28115.0
92091.0,PARTICIPATES_GpPW,27661.0
92091.0,PARTICIPATES_GpPW,72340.0
92091.0,PARTICIPATES_GpPW,85991.0
92091.0,PARTICIPATES_GpPW,33772.0
92091.0,PARTICIPATES_GpPW,5457.0
92091.0,PARTICIPATES_GpPW,70669.0
92091.0,PARTICIPATES_GpPW,49373.0
92091.0,PARTICIPATES_GpPW,9464.0
92091.0,PARTICIPATES_GpPW,17365.0
92091.0,PARTICIPATES_GpPW,30.0
92091.0,PARTICIPATES_GpPW,21949.0
92091.0,PARTICIPATES_GpPW,47920.0
92091.0,PARTICIPATES_GpPW,78782.0
92091.0,PARTICIPATES_GpPW,43346.0
92091.0,PARTICIPATES_GpPW,22230.0
92091.0,PARTICIPATES_GpPW,12610.0
92091.0,PARTICIPATES_GpPW,19883.0
92091.0,PARTICIPATES_GpPW,78485.0
92091.0,PARTICIPATES_GpPW,49968.0
92091.0,PARTICIPATES_GpPW,73416.0
92091.0,PARTICIPATES_GpPW,64001.0
92091.0,PARTICIPATES_GpPW,62472.0
92091.0,PARTICIPATES_GpPW,25715.0
92091.0,PARTICIPATES_GpPW,68538.0
92091.0,PARTICIPATES_GpPW,80972.0
92091.0,PARTICIPATES_GpPW,89907.0
92091.0,PARTICIPATES_GpPW,86943.0
92091.0,PARTICIPATES_GpPW,23349.0
92091.0,PARTICIPATES_GpPW,82577.0
92091.0,PARTICIPATES_GpPW,31466.0
92091.0,PARTICIPATES_GpPW,12144.0
92091.0,PARTICIPATES_GpPW,12806.0
92091.0,PARTICIPATES_GpPW,7684.0
92091.0,PARTICIPATES_GpPW,79161.0
92091.0,PARTICIPATES_GpPW,91263.0
92091.0,PARTICIPATES_GpPW,78095.0
92091.0,PARTICIPATES_GpPW,7372.0
92091.0,PARTICIPATES_GpPW,78639.0
92091.0,PARTICIPATES_GpPW,3225.0
92091.0,PARTICIPATES_GpPW,30119.0
92091.0,PARTICIPATES_GpPW,14910.0
92091.0,PARTICIPATES_GpPW,12797.0
92091.0,PARTICIPATES_GpPW,74621.0
92091.0,PARTICIPATES_GpPW,70894.0
92091.0,PARTICIPATES_GpPW,2998.0
92091.0,PARTICIPATES_GpPW,19279.0
92091.0,PARTICIPATES_GpPW,94210.0
92091.0,PARTICIPATES_GpPW,24281.0
92091.0,PARTICIPATES_GpPW,69500.0
92091.0,PARTICIPATES_GpPW,55160.0
92091.0,PARTICIPATES_GpPW,87599.0
92091.0,PARTICIPATES_GpPW,74551.0
92091.0,PARTICIPATES_GpPW,88712.0
92091.0,PARTICIPATES_GpPW,77648.0
92091.0,PARTICIPATES_GpPW,41372.0
92091.0,PARTICIPATES_GpPW,12485.0
92091.0,PARTICIPATES_GpPW,54729.0
92091.0,PARTICIPATES_GpPW,32983.0
92091.0,PARTICIPATES_GpPW,4280.0
92091.0,PARTICIPATES_GpPW,40172.0
92091.0,PARTICIPATES_GpPW,57034.0
92091.0,PARTICIPATES_GpPW,18933.0
92091.0,PARTICIPATES_GpPW,28548.0
92091.0,PARTICIPATES_GpPW,67343.0
92091.0,PARTICIPATES_GpPW,19001.0
92091.0,PARTICIPATES_GpPW,19430.0
92091.0,PARTICIPATES_GpPW,88955.0
92091.0,PARTICIPATES_GpPW,28006.0
92091.0,PARTICIPATES_GpPW,34045.0
92091.0,PARTICIPATES_GpPW,8861.0
92347.0,PARTICIPATES_GpBP,82696.0
92347.0,PARTICIPATES_GpBP,7448.0
92347.0,PARTICIPATES_GpBP,5711.0
92347.0,PARTICIPATES_GpBP,57275.0
92347.0,PARTICIPATES_GpBP,74758.0
92347.0,PARTICIPATES_GpBP,49764.0
92347.0,PARTICIPATES_GpBP,22487.0
92347.0,PARTICIPATES_GpBP,25696.0
92347.0,PARTICIPATES_GpBP,30254.0
92347.0,PARTICIPATES_GpBP,24645.0
92347.0,PARTICIPATES_GpBP,35147.0
92347.0,PARTICIPATES_GpBP,37665.0
92347.0,PARTICIPATES_GpBP,36688.0
92347.0,PARTICIPATES_GpBP,49491.0
92347.0,PARTICIPATES_GpBP,62512.0
92347.0,PARTICIPATES_GpBP,54044.0
92347.0,PARTICIPATES_GpBP,66853.0
92347.0,PARTICIPATES_GpBP,49508.0
92347.0,PARTICIPATES_GpBP,62661.0
92347.0,PARTICIPATES_GpBP,86843.0
92347.0,PARTICIPATES_GpBP,63098.0
92347.0,PARTICIPATES_GpBP,78803.0
92347.0,PARTICIPATES_GpBP,80296.0
92347.0,PARTICIPATES_GpBP,71143.0
92347.0,PARTICIPATES_GpBP,20589.0
92347.0,PARTICIPATES_GpBP,19188.0
92347.0,PARTICIPATES_GpBP,27057.0
92347.0,PARTICIPATES_GpBP,59675.0
92347.0,PARTICIPATES_GpBP,13553.0
92347.0,PARTICIPATES_GpBP,77031.0
92347.0,PARTICIPATES_GpBP,44861.0
92347.0,PARTICIPATES_GpBP,77376.0
92347.0,PARTICIPATES_GpBP,38386.0
92347.0,PARTICIPATES_GpBP,85726.0
92347.0,PARTICIPATES_GpBP,66944.0
92347.0,PARTICIPATES_GpBP,88465.0
92347.0,PARTICIPATES_GpBP,64953.0
92347.0,PARTICIPATES_GpBP,83964.0
92347.0,PARTICIPATES_GpBP,75342.0
92347.0,PARTICIPATES_GpBP,4897.0
92347.0,PARTICIPATES_GpBP,85340.0
92347.0,PARTICIPATES_GpBP,84185.0
92347.0,PARTICIPATES_GpBP,80634.0
92347.0,PARTICIPATES_GpBP,88429.0
92347.0,PARTICIPATES_GpBP,6969.0
92347.0,PARTICIPATES_GpBP,22035.0
92347.0,PARTICIPATES_GpBP,4526.0
92347.0,PARTICIPATES_GpBP,5657.0
92347.0,PARTICIPATES_GpBP,39916.0
92347.0,PARTICIPATES_GpBP,36770.0
92347.0,PARTICIPATES_GpBP,27549.0
92347.0,PARTICIPATES_GpBP,37344.0
92347.0,PARTICIPATES_GpBP,78198.0
92347.0,PARTICIPATES_GpBP,17398.0
92347.0,PARTICIPATES_GpBP,39793.0
92347.0,PARTICIPATES_GpBP,50380.0
92347.0,PARTICIPATES_GpBP,58783.0
92347.0,PARTICIPATES_GpBP,10120.0
92347.0,PARTICIPATES_GpBP,80833.0
92347.0,PARTICIPATES_GpBP,40058.0
92347.0,PARTICIPATES_GpBP,16049.0
92347.0,PARTICIPATES_GpBP,81548.0
92347.0,PARTICIPATES_GpBP,27360.0
92347.0,PARTICIPATES_GpBP,21817.0
92347.0,PARTICIPATES_GpBP,87426.0
92347.0,PARTICIPATES_GpBP,77176.0
92347.0,PARTICIPATES_GpBP,4595.0
92347.0,PARTICIPATES_GpBP,41612.0
92347.0,PARTICIPATES_GpBP,72104.0
92347.0,PARTICIPATES_GpBP,48380.0
92347.0,PARTICIPATES_GpBP,48499.0
92347.0,PARTICIPATES_GpBP,42188.0
92347.0,PARTICIPATES_GpBP,74062.0
92347.0,PARTICIPATES_GpBP,2109.0
92347.0,PARTICIPATES_GpBP,88777.0
92347.0,PARTICIPATES_GpBP,11993.0
92347.0,PARTICIPATES_GpBP,5177.0
92347.0,PARTICIPATES_GpBP,82384.0
92347.0,PARTICIPATES_GpBP,72744.0
92347.0,PARTICIPATES_GpBP,35405.0
92347.0,PARTICIPATES_GpBP,36319.0
92347.0,PARTICIPATES_GpBP,59221.0
92347.0,PARTICIPATES_GpBP,10558.0
92347.0,PARTICIPATES_GpBP,49866.0
92347.0,PARTICIPATES_GpBP,59022.0
92347.0,PARTICIPATES_GpBP,58198.0
92347.0,PARTICIPATES_GpBP,30606.0
92347.0,PARTICIPATES_GpBP,89608.0
92347.0,PARTICIPATES_GpBP,61896.0
92347.0,PARTICIPATES_GpBP,84024.0
92347.0,PARTICIPATES_GpBP,67503.0
92347.0,PARTICIPATES_GpBP,54353.0
92347.0,PARTICIPATES_GpBP,34159.0
92347.0,PARTICIPATES_GpBP,22281.0
92347.0,PARTICIPATES_GpBP,26663.0
92347.0,PARTICIPATES_GpBP,93365.0
92347.0,PARTICIPATES_GpBP,73591.0
92347.0,PARTICIPATES_GpBP,37554.0
92347.0,PARTICIPATES_GpBP,90770.0
92347.0,PARTICIPATES_GpBP,36790.0
92347.0,PARTICIPATES_GpBP,93203.0
92347.0,PARTICIPATES_GpBP,36948.0
92347.0,PARTICIPATES_GpBP,40706.0
92347.0,PARTICIPATES_GpBP,6234.0
92347.0,PARTICIPATES_GpBP,45570.0
92347.0,PARTICIPATES_GpBP,49769.0
92347.0,PARTICIPATES_GpBP,78633.0
92347.0,PARTICIPATES_GpBP,15815.0
92347.0,PARTICIPATES_GpBP,70788.0
92347.0,PARTICIPATES_GpBP,13160.0
92347.0,PARTICIPATES_GpBP,1869.0
92347.0,PARTICIPATES_GpBP,92907.0
92347.0,PARTICIPATES_GpBP,13128.0
92347.0,PARTICIPATES_GpBP,604.0
92347.0,PARTICIPATES_GpBP,81800.0
92347.0,PARTICIPATES_GpBP,20970.0
92347.0,PARTICIPATES_GpBP,36320.0
92347.0,PARTICIPATES_GpBP,11128.0
92347.0,PARTICIPATES_GpBP,63752.0
92347.0,PARTICIPATES_GpBP,71828.0
92347.0,PARTICIPATES_GpBP,35782.0
92347.0,PARTICIPATES_GpBP,45225.0
92347.0,PARTICIPATES_GpBP,61669.0
92347.0,PARTICIPATES_GpBP,83824.0
92347.0,PARTICIPATES_GpBP,11395.0
92347.0,PARTICIPATES_GpBP,80861.0
92347.0,PARTICIPATES_GpBP,19708.0
92347.0,PARTICIPATES_GpBP,405.0
92347.0,PARTICIPATES_GpBP,62221.0
92347.0,PARTICIPATES_GpBP,60834.0
92347.0,PARTICIPATES_GpBP,39251.0
92347.0,PARTICIPATES_GpBP,83619.0
92347.0,PARTICIPATES_GpBP,65594.0
92347.0,PARTICIPATES_GpBP,78688.0
92347.0,PARTICIPATES_GpCC,48278.0
92347.0,PARTICIPATES_GpCC,89891.0
92347.0,PARTICIPATES_GpCC,66836.0
92347.0,PARTICIPATES_GpCC,10118.0
92347.0,PARTICIPATES_GpCC,61891.0
92347.0,PARTICIPATES_GpCC,14700.0
92347.0,PARTICIPATES_GpCC,21380.0
92347.0,PARTICIPATES_GpCC,59286.0
92347.0,PARTICIPATES_GpMF,17873.0
92347.0,PARTICIPATES_GpMF,72774.0
92347.0,PARTICIPATES_GpMF,46411.0
92347.0,PARTICIPATES_GpMF,60705.0
92347.0,PARTICIPATES_GpMF,42608.0
92347.0,PARTICIPATES_GpMF,37134.0
92347.0,PARTICIPATES_GpMF,29462.0
92347.0,PARTICIPATES_GpMF,12931.0
92347.0,PARTICIPATES_GpMF,16681.0
92347.0,PARTICIPATES_GpMF,83506.0
92347.0,PARTICIPATES_GpMF,74187.0
92347.0,PARTICIPATES_GpMF,93933.0
92347.0,PARTICIPATES_GpMF,1475.0
92347.0,PARTICIPATES_GpPW,41889.0
92347.0,PARTICIPATES_GpPW,28006.0
92347.0,PARTICIPATES_GpPW,55703.0
92347.0,PARTICIPATES_GpPW,53298.0
92347.0,PARTICIPATES_GpPW,55257.0
92347.0,PARTICIPATES_GpPW,43972.0
92347.0,PARTICIPATES_GpPW,88706.0
92347.0,PARTICIPATES_GpPW,74278.0
92347.0,PARTICIPATES_GpPW,92370.0
92347.0,PARTICIPATES_GpPW,89328.0
92347.0,PARTICIPATES_GpPW,65221.0
92347.0,PARTICIPATES_GpPW,43462.0
92347.0,PARTICIPATES_GpPW,5457.0
92347.0,PARTICIPATES_GpPW,88066.0
