ID(a),type(r),ID(b)
44672.0,EXPRESSES_AeG,53736.0
44672.0,EXPRESSES_AeG,17565.0
44672.0,EXPRESSES_AeG,91579.0
44672.0,EXPRESSES_AeG,38662.0
44672.0,EXPRESSES_AeG,64034.0
44672.0,EXPRESSES_AeG,20294.0
44672.0,EXPRESSES_AeG,92223.0
44672.0,EXPRESSES_AeG,72687.0
44672.0,EXPRESSES_AeG,73780.0
44672.0,EXPRESSES_AeG,16755.0
44672.0,EXPRESSES_AeG,91887.0
44672.0,EXPRESSES_AeG,77445.0
44672.0,EXPRESSES_AeG,14188.0
44672.0,EXPRESSES_AeG,4825.0
44672.0,EXPRESSES_AeG,6456.0
44672.0,EXPRESSES_AeG,31227.0
44672.0,EXPRESSES_AeG,10866.0
44672.0,EXPRESSES_AeG,68398.0
44672.0,EXPRESSES_AeG,68866.0
44672.0,EXPRESSES_AeG,76691.0
44672.0,EXPRESSES_AeG,39596.0
44672.0,EXPRESSES_AeG,56318.0
44672.0,EXPRESSES_AeG,9419.0
44672.0,EXPRESSES_AeG,57986.0
44672.0,EXPRESSES_AeG,7822.0
44672.0,EXPRESSES_AeG,14537.0
44672.0,EXPRESSES_AeG,48881.0
44672.0,EXPRESSES_AeG,31300.0
44672.0,EXPRESSES_AeG,39866.0
44672.0,EXPRESSES_AeG,64828.0
44672.0,EXPRESSES_AeG,29289.0
44672.0,EXPRESSES_AeG,15507.0
44672.0,EXPRESSES_AeG,11657.0
44672.0,EXPRESSES_AeG,58262.0
44672.0,EXPRESSES_AeG,32837.0
44672.0,EXPRESSES_AeG,94735.0
44672.0,EXPRESSES_AeG,78927.0
44672.0,EXPRESSES_AeG,73668.0
44672.0,EXPRESSES_AeG,48383.0
44672.0,EXPRESSES_AeG,87381.0
44672.0,EXPRESSES_AeG,12455.0
44672.0,EXPRESSES_AeG,94780.0
44672.0,EXPRESSES_AeG,7159.0
44672.0,EXPRESSES_AeG,59765.0
44672.0,EXPRESSES_AeG,3600.0
44672.0,EXPRESSES_AeG,10925.0
44672.0,EXPRESSES_AeG,12970.0
44672.0,EXPRESSES_AeG,70546.0
44672.0,EXPRESSES_AeG,39526.0
44672.0,EXPRESSES_AeG,43115.0
44672.0,EXPRESSES_AeG,93822.0
44672.0,EXPRESSES_AeG,78733.0
44672.0,EXPRESSES_AeG,28648.0
44672.0,EXPRESSES_AeG,95185.0
44672.0,EXPRESSES_AeG,47088.0
44672.0,EXPRESSES_AeG,92091.0
44672.0,EXPRESSES_AeG,16010.0
44672.0,EXPRESSES_AeG,17170.0
44672.0,EXPRESSES_AeG,50430.0
44672.0,EXPRESSES_AeG,17393.0
44672.0,EXPRESSES_AeG,2964.0
44672.0,EXPRESSES_AeG,35992.0
44672.0,EXPRESSES_AeG,91446.0
44672.0,EXPRESSES_AeG,74945.0
44790.0,PARTICIPATES_GpBP,38911.0
44790.0,PARTICIPATES_GpBP,40299.0
44790.0,PARTICIPATES_GpBP,37998.0
44790.0,PARTICIPATES_GpBP,61628.0
44790.0,PARTICIPATES_GpBP,32051.0
44790.0,PARTICIPATES_GpBP,3441.0
44790.0,PARTICIPATES_GpBP,35191.0
44790.0,PARTICIPATES_GpBP,71477.0
44790.0,PARTICIPATES_GpBP,47869.0
44790.0,PARTICIPATES_GpBP,1215.0
44790.0,PARTICIPATES_GpBP,32146.0
44790.0,PARTICIPATES_GpBP,57815.0
44790.0,PARTICIPATES_GpBP,14195.0
44790.0,PARTICIPATES_GpBP,27982.0
44790.0,PARTICIPATES_GpBP,42633.0
44790.0,PARTICIPATES_GpBP,35448.0
44790.0,PARTICIPATES_GpBP,12325.0
44790.0,PARTICIPATES_GpBP,93276.0
44790.0,PARTICIPATES_GpBP,39839.0
44790.0,PARTICIPATES_GpBP,81064.0
44790.0,PARTICIPATES_GpBP,7850.0
45109.0,UPREGULATES_CuG,30281.0
45109.0,UPREGULATES_CuG,53736.0
45109.0,DOWNREGULATES_CdG,87381.0
45109.0,DOWNREGULATES_CdG,16010.0
45295.0,ASSOCIATES_DaG,12692.0
45491.0,EXPRESSES_AeG,87320.0
45573.0,BINDS_CbG,9758.0
45573.0,BINDS_CbG,10925.0
45573.0,BINDS_CbG,76564.0
45573.0,UPREGULATES_CuG,2524.0
45573.0,DOWNREGULATES_CdG,31227.0
45573.0,DOWNREGULATES_CdG,73995.0
45750.0,BINDS_CbG,26591.0
45750.0,UPREGULATES_CuG,88859.0
45750.0,DOWNREGULATES_CdG,16010.0
45768.0,PARTICIPATES_GpBP,35627.0
45768.0,PARTICIPATES_GpBP,57341.0
45768.0,PARTICIPATES_GpBP,37554.0
45768.0,PARTICIPATES_GpBP,48138.0
45768.0,PARTICIPATES_GpBP,32627.0
45768.0,PARTICIPATES_GpBP,28238.0
45768.0,PARTICIPATES_GpBP,23435.0
45768.0,PARTICIPATES_GpCC,26343.0
45768.0,PARTICIPATES_GpCC,90352.0
45768.0,PARTICIPATES_GpMF,558.0
45768.0,PARTICIPATES_GpMF,60705.0
45768.0,PARTICIPATES_GpMF,17873.0
45768.0,PARTICIPATES_GpMF,72774.0
45768.0,PARTICIPATES_GpMF,78118.0
45768.0,PARTICIPATES_GpMF,1475.0
45768.0,PARTICIPATES_GpMF,37134.0
45768.0,PARTICIPATES_GpMF,43459.0
45768.0,PARTICIPATES_GpPW,67839.0
45768.0,PARTICIPATES_GpPW,88499.0
45768.0,PARTICIPATES_GpPW,81846.0
45768.0,PARTICIPATES_GpPW,29526.0
45768.0,PARTICIPATES_GpPW,6567.0
45768.0,PARTICIPATES_GpPW,47743.0
45768.0,PARTICIPATES_GpPW,66486.0
45809.0,BINDS_CbG,9758.0
45845.0,UPREGULATES_CuG,70642.0
45845.0,UPREGULATES_CuG,53736.0
45845.0,UPREGULATES_CuG,4825.0
45845.0,DOWNREGULATES_CdG,23363.0
45845.0,DOWNREGULATES_CdG,16010.0
45846.0,ASSOCIATES_DaG,47636.0
45846.0,ASSOCIATES_DaG,68194.0
45846.0,ASSOCIATES_DaG,13799.0
45846.0,ASSOCIATES_DaG,55083.0
45846.0,ASSOCIATES_DaG,71129.0
45846.0,ASSOCIATES_DaG,46130.0
45846.0,ASSOCIATES_DaG,90373.0
45846.0,ASSOCIATES_DaG,3375.0
45846.0,ASSOCIATES_DaG,25943.0
45846.0,ASSOCIATES_DaG,70642.0
45846.0,ASSOCIATES_DaG,60563.0
45846.0,ASSOCIATES_DaG,46366.0
45846.0,ASSOCIATES_DaG,48383.0
45846.0,ASSOCIATES_DaG,87381.0
45846.0,ASSOCIATES_DaG,47025.0
45846.0,ASSOCIATES_DaG,90181.0
45846.0,ASSOCIATES_DaG,35301.0
45846.0,ASSOCIATES_DaG,9758.0
45846.0,ASSOCIATES_DaG,85188.0
45846.0,ASSOCIATES_DaG,44340.0
45846.0,ASSOCIATES_DaG,70281.0
45846.0,ASSOCIATES_DaG,68866.0
45846.0,ASSOCIATES_DaG,62070.0
45846.0,ASSOCIATES_DaG,21929.0
45846.0,ASSOCIATES_DaG,87216.0
45846.0,ASSOCIATES_DaG,36615.0
45846.0,ASSOCIATES_DaG,14537.0
45846.0,ASSOCIATES_DaG,19296.0
45846.0,ASSOCIATES_DaG,2524.0
45846.0,ASSOCIATES_DaG,31227.0
45846.0,ASSOCIATES_DaG,32837.0
45846.0,ASSOCIATES_DaG,64562.0
45846.0,ASSOCIATES_DaG,65731.0
45846.0,ASSOCIATES_DaG,10925.0
45846.0,ASSOCIATES_DaG,59765.0
45846.0,ASSOCIATES_DaG,30281.0
45846.0,ASSOCIATES_DaG,55810.0
45846.0,ASSOCIATES_DaG,18655.0
45846.0,ASSOCIATES_DaG,23363.0
45846.0,ASSOCIATES_DaG,39744.0
45846.0,ASSOCIATES_DaG,87320.0
45846.0,ASSOCIATES_DaG,74945.0
45846.0,ASSOCIATES_DaG,6685.0
45846.0,ASSOCIATES_DaG,15507.0
45846.0,ASSOCIATES_DaG,61862.0
45846.0,ASSOCIATES_DaG,21849.0
45846.0,ASSOCIATES_DaG,19064.0
45846.0,ASSOCIATES_DaG,4307.0
45846.0,ASSOCIATES_DaG,72612.0
45846.0,ASSOCIATES_DaG,72687.0
45846.0,ASSOCIATES_DaG,12683.0
45846.0,ASSOCIATES_DaG,17393.0
45846.0,ASSOCIATES_DaG,9419.0
45846.0,ASSOCIATES_DaG,1483.0
45846.0,ASSOCIATES_DaG,71406.0
45846.0,UPREGULATES_DuG,9419.0
45901.0,BINDS_CbG,13799.0
45901.0,UPREGULATES_CuG,37441.0
45901.0,UPREGULATES_CuG,57986.0
45901.0,UPREGULATES_CuG,17565.0
45901.0,UPREGULATES_CuG,30281.0
45901.0,UPREGULATES_CuG,62070.0
45901.0,UPREGULATES_CuG,85188.0
45901.0,UPREGULATES_CuG,41812.0
45901.0,UPREGULATES_CuG,70642.0
45901.0,UPREGULATES_CuG,2524.0
45901.0,DOWNREGULATES_CdG,23363.0
45901.0,DOWNREGULATES_CdG,16010.0
45901.0,DOWNREGULATES_CdG,74945.0
45901.0,DOWNREGULATES_CdG,69689.0
45901.0,DOWNREGULATES_CdG,90181.0
45901.0,DOWNREGULATES_CdG,21143.0
45901.0,DOWNREGULATES_CdG,52897.0
45901.0,DOWNREGULATES_CdG,95069.0
45901.0,DOWNREGULATES_CdG,43783.0
45901.0,DOWNREGULATES_CdG,90373.0
45901.0,DOWNREGULATES_CdG,54282.0
45901.0,DOWNREGULATES_CdG,65731.0
45980.0,BINDS_CbG,19409.0
46130.0,PARTICIPATES_GpBP,53133.0
46130.0,PARTICIPATES_GpBP,82809.0
46130.0,PARTICIPATES_GpBP,39856.0
46130.0,PARTICIPATES_GpBP,63237.0
46130.0,PARTICIPATES_GpBP,80831.0
46130.0,PARTICIPATES_GpBP,21811.0
46130.0,PARTICIPATES_GpBP,1215.0
46130.0,PARTICIPATES_GpBP,82335.0
46130.0,PARTICIPATES_GpBP,83337.0
46130.0,PARTICIPATES_GpBP,24740.0
46130.0,PARTICIPATES_GpBP,75046.0
46130.0,PARTICIPATES_GpBP,30686.0
46130.0,PARTICIPATES_GpBP,3441.0
46130.0,PARTICIPATES_GpBP,80318.0
46130.0,PARTICIPATES_GpBP,39774.0
46130.0,PARTICIPATES_GpBP,80760.0
46130.0,PARTICIPATES_GpBP,37889.0
46130.0,PARTICIPATES_GpBP,37782.0
46130.0,PARTICIPATES_GpBP,90217.0
46130.0,PARTICIPATES_GpBP,38994.0
46130.0,PARTICIPATES_GpBP,90686.0
46130.0,PARTICIPATES_GpBP,39839.0
46130.0,PARTICIPATES_GpBP,35009.0
46130.0,PARTICIPATES_GpBP,23446.0
46130.0,PARTICIPATES_GpBP,8408.0
46130.0,PARTICIPATES_GpBP,4984.0
46130.0,PARTICIPATES_GpBP,10154.0
46130.0,PARTICIPATES_GpBP,86290.0
46130.0,PARTICIPATES_GpBP,82372.0
46130.0,PARTICIPATES_GpBP,58210.0
46130.0,PARTICIPATES_GpBP,66115.0
46130.0,PARTICIPATES_GpBP,27982.0
46130.0,PARTICIPATES_GpBP,47869.0
46130.0,PARTICIPATES_GpBP,20993.0
46130.0,PARTICIPATES_GpBP,30235.0
46130.0,PARTICIPATES_GpBP,20029.0
46130.0,PARTICIPATES_GpBP,81265.0
46130.0,PARTICIPATES_GpBP,77805.0
46130.0,PARTICIPATES_GpBP,2041.0
46130.0,PARTICIPATES_GpBP,80373.0
46130.0,PARTICIPATES_GpBP,58119.0
46130.0,PARTICIPATES_GpBP,83098.0
46130.0,PARTICIPATES_GpBP,6478.0
46130.0,PARTICIPATES_GpBP,24993.0
46130.0,PARTICIPATES_GpBP,52417.0
46130.0,PARTICIPATES_GpBP,28864.0
46130.0,PARTICIPATES_GpBP,35000.0
46130.0,PARTICIPATES_GpBP,95067.0
46130.0,PARTICIPATES_GpBP,93592.0
46130.0,PARTICIPATES_GpBP,819.0
46130.0,PARTICIPATES_GpBP,32370.0
46130.0,PARTICIPATES_GpBP,44215.0
46130.0,PARTICIPATES_GpBP,76475.0
46130.0,PARTICIPATES_GpBP,82951.0
46130.0,PARTICIPATES_GpBP,91858.0
46130.0,PARTICIPATES_GpBP,8064.0
46130.0,PARTICIPATES_GpBP,43376.0
46130.0,PARTICIPATES_GpBP,30598.0
46130.0,PARTICIPATES_GpBP,87035.0
46130.0,PARTICIPATES_GpBP,38818.0
46130.0,PARTICIPATES_GpBP,84314.0
46130.0,PARTICIPATES_GpBP,42444.0
46130.0,PARTICIPATES_GpBP,55142.0
46130.0,PARTICIPATES_GpBP,44347.0
46130.0,PARTICIPATES_GpBP,68202.0
46130.0,PARTICIPATES_GpBP,3150.0
46130.0,PARTICIPATES_GpBP,52243.0
46130.0,PARTICIPATES_GpBP,43855.0
46130.0,PARTICIPATES_GpBP,58789.0
46130.0,PARTICIPATES_GpBP,19693.0
46130.0,PARTICIPATES_GpBP,61456.0
46130.0,PARTICIPATES_GpBP,65282.0
46130.0,PARTICIPATES_GpBP,31571.0
46130.0,PARTICIPATES_GpBP,63317.0
46130.0,PARTICIPATES_GpBP,46786.0
46130.0,PARTICIPATES_GpBP,77802.0
46130.0,PARTICIPATES_GpBP,29778.0
46130.0,PARTICIPATES_GpBP,48361.0
46130.0,PARTICIPATES_GpBP,28630.0
46130.0,PARTICIPATES_GpBP,74810.0
46130.0,PARTICIPATES_GpBP,15134.0
46130.0,PARTICIPATES_GpBP,92875.0
46130.0,PARTICIPATES_GpBP,31908.0
46130.0,PARTICIPATES_GpBP,66495.0
46130.0,PARTICIPATES_GpBP,73591.0
46130.0,PARTICIPATES_GpBP,82374.0
46130.0,PARTICIPATES_GpBP,35191.0
46130.0,PARTICIPATES_GpBP,83882.0
46130.0,PARTICIPATES_GpBP,93742.0
46130.0,PARTICIPATES_GpBP,51544.0
46130.0,PARTICIPATES_GpBP,63257.0
46130.0,PARTICIPATES_GpBP,5696.0
46130.0,PARTICIPATES_GpBP,60704.0
46130.0,PARTICIPATES_GpBP,40977.0
46130.0,PARTICIPATES_GpBP,68702.0
46130.0,PARTICIPATES_GpBP,27636.0
46130.0,PARTICIPATES_GpBP,67197.0
46130.0,PARTICIPATES_GpBP,18963.0
46130.0,PARTICIPATES_GpBP,64809.0
46130.0,PARTICIPATES_GpBP,80554.0
46130.0,PARTICIPATES_GpBP,26602.0
46130.0,PARTICIPATES_GpBP,66419.0
46130.0,PARTICIPATES_GpBP,56403.0
46130.0,PARTICIPATES_GpBP,60351.0
46130.0,PARTICIPATES_GpBP,58659.0
46130.0,PARTICIPATES_GpBP,16005.0
46130.0,PARTICIPATES_GpBP,26084.0
46130.0,PARTICIPATES_GpBP,30901.0
46130.0,PARTICIPATES_GpBP,22903.0
46130.0,PARTICIPATES_GpBP,20405.0
46130.0,PARTICIPATES_GpBP,2465.0
46130.0,PARTICIPATES_GpBP,26643.0
46130.0,PARTICIPATES_GpBP,70797.0
46130.0,PARTICIPATES_GpBP,67700.0
46130.0,PARTICIPATES_GpBP,32051.0
46130.0,PARTICIPATES_GpBP,94627.0
46130.0,PARTICIPATES_GpBP,25211.0
46130.0,PARTICIPATES_GpBP,2737.0
46130.0,PARTICIPATES_GpBP,48396.0
46130.0,PARTICIPATES_GpBP,44138.0
46130.0,PARTICIPATES_GpBP,73560.0
46130.0,PARTICIPATES_GpBP,55903.0
46130.0,PARTICIPATES_GpBP,31775.0
46130.0,PARTICIPATES_GpBP,17336.0
46130.0,PARTICIPATES_GpBP,62827.0
46130.0,PARTICIPATES_GpBP,3115.0
46130.0,PARTICIPATES_GpBP,77846.0
46130.0,PARTICIPATES_GpBP,53824.0
46130.0,PARTICIPATES_GpBP,10687.0
46130.0,PARTICIPATES_GpBP,3212.0
46130.0,PARTICIPATES_GpBP,46037.0
46130.0,PARTICIPATES_GpBP,60580.0
46130.0,PARTICIPATES_GpBP,45488.0
46130.0,PARTICIPATES_GpBP,78240.0
46130.0,PARTICIPATES_GpBP,34259.0
46130.0,PARTICIPATES_GpBP,30387.0
46130.0,PARTICIPATES_GpBP,71477.0
46130.0,PARTICIPATES_GpBP,9812.0
46130.0,PARTICIPATES_GpBP,83425.0
46130.0,PARTICIPATES_GpCC,41532.0
46130.0,PARTICIPATES_GpCC,32773.0
46130.0,PARTICIPATES_GpCC,90082.0
46130.0,PARTICIPATES_GpCC,8958.0
46130.0,PARTICIPATES_GpCC,69150.0
46130.0,PARTICIPATES_GpCC,30480.0
46130.0,PARTICIPATES_GpCC,49122.0
46130.0,PARTICIPATES_GpCC,61002.0
46130.0,PARTICIPATES_GpCC,88595.0
46130.0,PARTICIPATES_GpCC,53005.0
46130.0,PARTICIPATES_GpCC,64027.0
46130.0,PARTICIPATES_GpCC,65747.0
46130.0,PARTICIPATES_GpMF,24914.0
46130.0,PARTICIPATES_GpMF,88599.0
46130.0,PARTICIPATES_GpMF,61758.0
46130.0,PARTICIPATES_GpMF,30143.0
46130.0,PARTICIPATES_GpMF,81206.0
46130.0,PARTICIPATES_GpMF,89398.0
46130.0,PARTICIPATES_GpMF,4337.0
46130.0,PARTICIPATES_GpMF,92293.0
46130.0,PARTICIPATES_GpPW,68748.0
46130.0,PARTICIPATES_GpPW,70760.0
46130.0,PARTICIPATES_GpPW,73435.0
46130.0,PARTICIPATES_GpPW,63301.0
46130.0,PARTICIPATES_GpPW,57720.0
46130.0,PARTICIPATES_GpPW,72372.0
46130.0,PARTICIPATES_GpPW,91634.0
46130.0,PARTICIPATES_GpPW,72340.0
46130.0,PARTICIPATES_GpPW,45780.0
46130.0,PARTICIPATES_GpPW,19449.0
46130.0,PARTICIPATES_GpPW,18624.0
46130.0,PARTICIPATES_GpPW,50719.0
46130.0,PARTICIPATES_GpPW,9728.0
46130.0,PARTICIPATES_GpPW,49305.0
46130.0,PARTICIPATES_GpPW,11187.0
46353.0,EXPRESSES_AeG,50638.0
46353.0,EXPRESSES_AeG,60761.0
46353.0,EXPRESSES_AeG,69894.0
46353.0,EXPRESSES_AeG,4307.0
46353.0,EXPRESSES_AeG,84311.0
46353.0,EXPRESSES_AeG,60563.0
46353.0,EXPRESSES_AeG,39596.0
46353.0,EXPRESSES_AeG,92223.0
46353.0,EXPRESSES_AeG,68398.0
46353.0,EXPRESSES_AeG,77445.0
46353.0,EXPRESSES_AeG,71129.0
46353.0,EXPRESSES_AeG,5138.0
46353.0,EXPRESSES_AeG,75900.0
46353.0,EXPRESSES_AeG,2304.0
46353.0,EXPRESSES_AeG,43115.0
46353.0,EXPRESSES_AeG,4073.0
46353.0,EXPRESSES_AeG,47636.0
46353.0,EXPRESSES_AeG,23363.0
46353.0,EXPRESSES_AeG,5572.0
46353.0,EXPRESSES_AeG,52897.0
46353.0,EXPRESSES_AeG,35992.0
46353.0,EXPRESSES_AeG,40805.0
46353.0,EXPRESSES_AeG,15507.0
46353.0,EXPRESSES_AeG,35049.0
46353.0,EXPRESSES_AeG,3600.0
46353.0,EXPRESSES_AeG,51196.0
46353.0,EXPRESSES_AeG,71406.0
46353.0,EXPRESSES_AeG,32837.0
46353.0,EXPRESSES_AeG,72585.0
46353.0,EXPRESSES_AeG,65013.0
46353.0,EXPRESSES_AeG,57986.0
46353.0,EXPRESSES_AeG,78927.0
46353.0,EXPRESSES_AeG,91887.0
46353.0,EXPRESSES_AeG,36615.0
46353.0,EXPRESSES_AeG,30281.0
46353.0,EXPRESSES_AeG,61862.0
46353.0,EXPRESSES_AeG,63839.0
46353.0,EXPRESSES_AeG,26591.0
46353.0,EXPRESSES_AeG,86191.0
46353.0,EXPRESSES_AeG,19064.0
46353.0,EXPRESSES_AeG,46366.0
46353.0,EXPRESSES_AeG,31227.0
46353.0,EXPRESSES_AeG,72207.0
46353.0,EXPRESSES_AeG,20190.0
46353.0,EXPRESSES_AeG,61417.0
46353.0,EXPRESSES_AeG,73995.0
46353.0,EXPRESSES_AeG,87216.0
46353.0,EXPRESSES_AeG,56805.0
46353.0,EXPRESSES_AeG,21849.0
46353.0,EXPRESSES_AeG,72612.0
46353.0,EXPRESSES_AeG,63493.0
46353.0,EXPRESSES_AeG,68866.0
46353.0,EXPRESSES_AeG,90373.0
46353.0,EXPRESSES_AeG,67455.0
46353.0,EXPRESSES_AeG,80975.0
46353.0,EXPRESSES_AeG,16010.0
46353.0,EXPRESSES_AeG,57373.0
46353.0,EXPRESSES_AeG,38662.0
46353.0,EXPRESSES_AeG,50987.0
46353.0,EXPRESSES_AeG,53240.0
46353.0,EXPRESSES_AeG,43783.0
46353.0,EXPRESSES_AeG,4825.0
46353.0,EXPRESSES_AeG,65678.0
46353.0,EXPRESSES_AeG,17170.0
46353.0,EXPRESSES_AeG,69689.0
46353.0,EXPRESSES_AeG,24457.0
46353.0,EXPRESSES_AeG,31427.0
46353.0,EXPRESSES_AeG,44790.0
46353.0,EXPRESSES_AeG,72687.0
46353.0,EXPRESSES_AeG,76660.0
46353.0,EXPRESSES_AeG,39409.0
46353.0,EXPRESSES_AeG,71459.0
46353.0,EXPRESSES_AeG,18655.0
46353.0,EXPRESSES_AeG,12970.0
46353.0,EXPRESSES_AeG,55198.0
46353.0,EXPRESSES_AeG,34835.0
46353.0,EXPRESSES_AeG,3375.0
46353.0,EXPRESSES_AeG,47025.0
46353.0,EXPRESSES_AeG,68194.0
46353.0,EXPRESSES_AeG,70546.0
46353.0,EXPRESSES_AeG,29430.0
46353.0,EXPRESSES_AeG,26824.0
46353.0,EXPRESSES_AeG,18889.0
46353.0,EXPRESSES_AeG,9758.0
46353.0,EXPRESSES_AeG,30188.0
46353.0,EXPRESSES_AeG,91579.0
46353.0,EXPRESSES_AeG,78973.0
46353.0,EXPRESSES_AeG,48732.0
46353.0,EXPRESSES_AeG,2524.0
46353.0,EXPRESSES_AeG,22800.0
46353.0,EXPRESSES_AeG,65731.0
46353.0,EXPRESSES_AeG,28872.0
46353.0,EXPRESSES_AeG,14537.0
46353.0,EXPRESSES_AeG,32938.0
46353.0,EXPRESSES_AeG,73709.0
46353.0,EXPRESSES_AeG,48699.0
46353.0,EXPRESSES_AeG,31300.0
46353.0,EXPRESSES_AeG,87320.0
46353.0,EXPRESSES_AeG,94735.0
46353.0,EXPRESSES_AeG,6456.0
46353.0,EXPRESSES_AeG,46503.0
46353.0,EXPRESSES_AeG,45768.0
46353.0,EXPRESSES_AeG,56318.0
46353.0,EXPRESSES_AeG,71820.0
46353.0,EXPRESSES_AeG,76564.0
46353.0,EXPRESSES_AeG,63476.0
46353.0,EXPRESSES_AeG,76691.0
46353.0,EXPRESSES_AeG,17393.0
46353.0,EXPRESSES_AeG,64562.0
46353.0,EXPRESSES_AeG,46130.0
46353.0,EXPRESSES_AeG,13799.0
46353.0,EXPRESSES_AeG,90181.0
46353.0,EXPRESSES_AeG,84228.0
46353.0,EXPRESSES_AeG,10925.0
46353.0,EXPRESSES_AeG,21929.0
46353.0,EXPRESSES_AeG,74331.0
46353.0,EXPRESSES_AeG,6685.0
46353.0,EXPRESSES_AeG,44340.0
46353.0,EXPRESSES_AeG,43050.0
46353.0,EXPRESSES_AeG,94780.0
46353.0,EXPRESSES_AeG,35301.0
46353.0,EXPRESSES_AeG,70890.0
46353.0,EXPRESSES_AeG,2194.0
46353.0,EXPRESSES_AeG,28648.0
46353.0,EXPRESSES_AeG,42330.0
46353.0,EXPRESSES_AeG,73668.0
46353.0,EXPRESSES_AeG,90057.0
46353.0,EXPRESSES_AeG,1606.0
46353.0,EXPRESSES_AeG,93935.0
46353.0,EXPRESSES_AeG,72933.0
46353.0,EXPRESSES_AeG,74469.0
46353.0,EXPRESSES_AeG,88635.0
46353.0,EXPRESSES_AeG,9419.0
46353.0,EXPRESSES_AeG,2982.0
46353.0,EXPRESSES_AeG,24195.0
46353.0,EXPRESSES_AeG,55899.0
46353.0,EXPRESSES_AeG,85065.0
46353.0,EXPRESSES_AeG,25943.0
46353.0,EXPRESSES_AeG,65458.0
46353.0,EXPRESSES_AeG,51663.0
46353.0,EXPRESSES_AeG,29711.0
46353.0,EXPRESSES_AeG,1483.0
46353.0,EXPRESSES_AeG,2051.0
46353.0,EXPRESSES_AeG,92524.0
46353.0,EXPRESSES_AeG,55323.0
46353.0,EXPRESSES_AeG,88434.0
46353.0,EXPRESSES_AeG,85047.0
46353.0,EXPRESSES_AeG,38127.0
46353.0,EXPRESSES_AeG,78052.0
46353.0,EXPRESSES_AeG,62070.0
46353.0,EXPRESSES_AeG,68315.0
46353.0,EXPRESSES_AeG,12683.0
46353.0,EXPRESSES_AeG,22099.0
46353.0,EXPRESSES_AeG,59765.0
46353.0,EXPRESSES_AeG,2724.0
46353.0,EXPRESSES_AeG,83236.0
46353.0,EXPRESSES_AeG,10708.0
46353.0,EXPRESSES_AeG,34593.0
46353.0,EXPRESSES_AeG,64828.0
46353.0,EXPRESSES_AeG,39744.0
46353.0,EXPRESSES_AeG,85188.0
46353.0,EXPRESSES_AeG,82758.0
46353.0,EXPRESSES_AeG,43898.0
46353.0,EXPRESSES_AeG,74945.0
46353.0,EXPRESSES_AeG,7822.0
46353.0,EXPRESSES_AeG,19296.0
46353.0,EXPRESSES_AeG,91446.0
46353.0,EXPRESSES_AeG,73856.0
46353.0,EXPRESSES_AeG,7159.0
46353.0,EXPRESSES_AeG,91337.0
46353.0,EXPRESSES_AeG,75580.0
46353.0,EXPRESSES_AeG,39866.0
46353.0,EXPRESSES_AeG,64496.0
46353.0,EXPRESSES_AeG,14188.0
46353.0,EXPRESSES_AeG,90465.0
46353.0,EXPRESSES_AeG,23656.0
46353.0,EXPRESSES_AeG,87385.0
46353.0,EXPRESSES_AeG,48383.0
46353.0,EXPRESSES_AeG,11657.0
46353.0,EXPRESSES_AeG,73095.0
46366.0,PARTICIPATES_GpBP,54843.0
46366.0,PARTICIPATES_GpBP,46037.0
46366.0,PARTICIPATES_GpBP,53342.0
46366.0,PARTICIPATES_GpBP,1122.0
46366.0,PARTICIPATES_GpBP,79380.0
46366.0,PARTICIPATES_GpBP,74761.0
46366.0,PARTICIPATES_GpBP,54939.0
46366.0,PARTICIPATES_GpBP,43198.0
46366.0,PARTICIPATES_GpBP,91360.0
46366.0,PARTICIPATES_GpBP,71477.0
46366.0,PARTICIPATES_GpBP,88399.0
46366.0,PARTICIPATES_GpBP,39981.0
46366.0,PARTICIPATES_GpBP,55075.0
46366.0,PARTICIPATES_GpBP,74062.0
46366.0,PARTICIPATES_GpBP,27994.0
46366.0,PARTICIPATES_GpBP,45928.0
46366.0,PARTICIPATES_GpBP,90653.0
46366.0,PARTICIPATES_GpBP,3852.0
46366.0,PARTICIPATES_GpBP,81265.0
46366.0,PARTICIPATES_GpBP,18434.0
46366.0,PARTICIPATES_GpBP,68919.0
46366.0,PARTICIPATES_GpBP,19668.0
46366.0,PARTICIPATES_GpBP,61901.0
46366.0,PARTICIPATES_GpBP,69992.0
46366.0,PARTICIPATES_GpBP,86640.0
46366.0,PARTICIPATES_GpBP,72101.0
46366.0,PARTICIPATES_GpBP,54166.0
46366.0,PARTICIPATES_GpBP,77602.0
46366.0,PARTICIPATES_GpBP,62401.0
46366.0,PARTICIPATES_GpBP,33692.0
46366.0,PARTICIPATES_GpBP,22301.0
46366.0,PARTICIPATES_GpBP,60426.0
46366.0,PARTICIPATES_GpBP,91435.0
46366.0,PARTICIPATES_GpBP,22300.0
46366.0,PARTICIPATES_GpBP,28864.0
46366.0,PARTICIPATES_GpBP,29371.0
46366.0,PARTICIPATES_GpBP,94537.0
46366.0,PARTICIPATES_GpBP,27896.0
46366.0,PARTICIPATES_GpBP,68872.0
46366.0,PARTICIPATES_GpBP,47981.0
46366.0,PARTICIPATES_GpBP,7889.0
46366.0,PARTICIPATES_GpBP,3949.0
46366.0,PARTICIPATES_GpBP,11575.0
46366.0,PARTICIPATES_GpBP,35804.0
46366.0,PARTICIPATES_GpBP,50160.0
