ID(a),type(r),ID(b)
12962.0,ASSOCIATES_DaG,86177.0
12962.0,ASSOCIATES_DaG,95479.0
12962.0,ASSOCIATES_DaG,64078.0
12962.0,ASSOCIATES_DaG,91051.0
12962.0,UPREGULATES_DuG,60381.0
12962.0,UPREGULATES_DuG,7097.0
12962.0,UPREGULATES_DuG,89105.0
12962.0,UPREGULATES_DuG,18242.0
12962.0,UPREGULATES_DuG,67619.0
13276.0,EXPRESSES_AeG,19064.0
13276.0,EXPRESSES_AeG,24945.0
13276.0,EXPRESSES_AeG,7097.0
13276.0,EXPRESSES_AeG,31227.0
13276.0,EXPRESSES_AeG,59418.0
13276.0,EXPRESSES_AeG,86177.0
13276.0,EXPRESSES_AeG,9419.0
13276.0,EXPRESSES_AeG,91051.0
13381.0,EXPRESSES_AeG,23603.0
13673.0,DOWNREGULATES_CdG,19137.0
13673.0,DOWNREGULATES_CdG,72577.0
13673.0,DOWNREGULATES_CdG,85205.0
13673.0,DOWNREGULATES_CdG,33598.0
13673.0,DOWNREGULATES_CdG,60254.0
14011.0,PARTICIPATES_GpBP,66183.0
14011.0,PARTICIPATES_GpBP,45451.0
14011.0,PARTICIPATES_GpBP,29761.0
14011.0,PARTICIPATES_GpBP,22035.0
14011.0,PARTICIPATES_GpBP,50391.0
14011.0,PARTICIPATES_GpBP,13553.0
14011.0,PARTICIPATES_GpBP,42139.0
14011.0,PARTICIPATES_GpBP,55270.0
14011.0,PARTICIPATES_GpBP,3085.0
14011.0,PARTICIPATES_GpBP,87278.0
14011.0,PARTICIPATES_GpBP,46197.0
14011.0,PARTICIPATES_GpBP,80833.0
14011.0,PARTICIPATES_GpBP,37554.0
14011.0,PARTICIPATES_GpBP,63752.0
14011.0,PARTICIPATES_GpBP,88208.0
14011.0,PARTICIPATES_GpBP,93365.0
14011.0,PARTICIPATES_GpBP,1406.0
14011.0,PARTICIPATES_GpBP,21811.0
14011.0,PARTICIPATES_GpBP,30319.0
14011.0,PARTICIPATES_GpBP,62627.0
14011.0,PARTICIPATES_GpBP,83337.0
14011.0,PARTICIPATES_GpBP,32764.0
14011.0,PARTICIPATES_GpBP,2041.0
14011.0,PARTICIPATES_GpBP,32502.0
14011.0,PARTICIPATES_GpBP,70962.0
14011.0,PARTICIPATES_GpBP,43432.0
14011.0,PARTICIPATES_GpBP,3868.0
14011.0,PARTICIPATES_GpBP,70122.0
14011.0,PARTICIPATES_GpBP,94627.0
14011.0,PARTICIPATES_GpBP,78119.0
14011.0,PARTICIPATES_GpBP,20993.0
14011.0,PARTICIPATES_GpBP,38994.0
14011.0,PARTICIPATES_GpBP,71143.0
14011.0,PARTICIPATES_GpBP,11993.0
14011.0,PARTICIPATES_GpBP,60704.0
14011.0,PARTICIPATES_GpBP,80554.0
14011.0,PARTICIPATES_GpBP,19188.0
14011.0,PARTICIPATES_GpBP,81800.0
14011.0,PARTICIPATES_GpBP,93354.0
14011.0,PARTICIPATES_GpBP,76164.0
14011.0,PARTICIPATES_GpCC,26343.0
14011.0,PARTICIPATES_GpMF,1475.0
14011.0,PARTICIPATES_GpMF,37134.0
14011.0,PARTICIPATES_GpMF,17873.0
14011.0,PARTICIPATES_GpMF,66518.0
14011.0,PARTICIPATES_GpMF,72774.0
14011.0,PARTICIPATES_GpMF,2942.0
14011.0,PARTICIPATES_GpMF,64652.0
14011.0,PARTICIPATES_GpPW,36986.0
14011.0,PARTICIPATES_GpPW,36145.0
14011.0,PARTICIPATES_GpPW,12766.0
14011.0,PARTICIPATES_GpPW,30211.0
14011.0,PARTICIPATES_GpPW,47395.0
14011.0,PARTICIPATES_GpPW,54493.0
14011.0,PARTICIPATES_GpPW,50719.0
14011.0,PARTICIPATES_GpPW,92126.0
14011.0,PARTICIPATES_GpPW,77597.0
14011.0,PARTICIPATES_GpPW,52087.0
14011.0,PARTICIPATES_GpPW,75613.0
14011.0,PARTICIPATES_GpPW,62049.0
14080.0,DOWNREGULATES_CdG,19137.0
14267.0,ASSOCIATES_DaG,91051.0
14267.0,ASSOCIATES_DaG,71406.0
14267.0,ASSOCIATES_DaG,64078.0
14267.0,ASSOCIATES_DaG,19064.0
14267.0,ASSOCIATES_DaG,61862.0
14267.0,ASSOCIATES_DaG,9419.0
14267.0,ASSOCIATES_DaG,46130.0
14267.0,ASSOCIATES_DaG,86177.0
14267.0,ASSOCIATES_DaG,14011.0
14338.0,ASSOCIATES_DaG,91051.0
14338.0,ASSOCIATES_DaG,18702.0
14338.0,ASSOCIATES_DaG,12849.0
14338.0,ASSOCIATES_DaG,86177.0
14338.0,UPREGULATES_DuG,89105.0
14338.0,UPREGULATES_DuG,9589.0
14338.0,UPREGULATES_DuG,9747.0
14338.0,UPREGULATES_DuG,6764.0
14338.0,DOWNREGULATES_DdG,53469.0
14338.0,DOWNREGULATES_DdG,92524.0
14648.0,UPREGULATES_CuG,18918.0
14681.0,PARTICIPATES_GpBP,94627.0
14681.0,PARTICIPATES_GpBP,87278.0
14681.0,PARTICIPATES_GpBP,72790.0
14681.0,PARTICIPATES_GpBP,37554.0
14681.0,PARTICIPATES_GpBP,23812.0
14681.0,PARTICIPATES_GpBP,78119.0
14681.0,PARTICIPATES_GpCC,43234.0
14681.0,PARTICIPATES_GpCC,11123.0
14681.0,PARTICIPATES_GpCC,95050.0
14681.0,PARTICIPATES_GpCC,64362.0
14681.0,PARTICIPATES_GpCC,37863.0
14681.0,PARTICIPATES_GpCC,71565.0
14681.0,PARTICIPATES_GpCC,32763.0
14681.0,PARTICIPATES_GpCC,65068.0
14681.0,PARTICIPATES_GpCC,62573.0
14681.0,PARTICIPATES_GpCC,95021.0
14681.0,PARTICIPATES_GpCC,65747.0
14681.0,PARTICIPATES_GpCC,81004.0
14681.0,PARTICIPATES_GpCC,31146.0
14681.0,PARTICIPATES_GpCC,87867.0
14681.0,PARTICIPATES_GpCC,63362.0
14681.0,PARTICIPATES_GpCC,10117.0
14681.0,PARTICIPATES_GpMF,64652.0
14681.0,PARTICIPATES_GpMF,17873.0
14681.0,PARTICIPATES_GpMF,37992.0
14681.0,PARTICIPATES_GpMF,46170.0
14681.0,PARTICIPATES_GpMF,1475.0
14681.0,PARTICIPATES_GpMF,72774.0
14681.0,PARTICIPATES_GpMF,37134.0
14880.0,DOWNREGULATES_CdG,19137.0
15073.0,DOWNREGULATES_CdG,72577.0
15073.0,DOWNREGULATES_CdG,19137.0
15073.0,DOWNREGULATES_CdG,60254.0
15242.0,DOWNREGULATES_CdG,19137.0
15242.0,DOWNREGULATES_CdG,72577.0
15242.0,DOWNREGULATES_CdG,60381.0
15805.0,BINDS_CbG,27582.0
16365.0,EXPRESSES_AeG,7097.0
16365.0,EXPRESSES_AeG,59418.0
16365.0,EXPRESSES_AeG,95479.0
16365.0,EXPRESSES_AeG,18702.0
16365.0,EXPRESSES_AeG,33393.0
16365.0,EXPRESSES_AeG,46130.0
16365.0,EXPRESSES_AeG,63697.0
16365.0,EXPRESSES_AeG,21929.0
16365.0,EXPRESSES_AeG,9589.0
16365.0,EXPRESSES_AeG,19064.0
16365.0,EXPRESSES_AeG,64078.0
16365.0,EXPRESSES_AeG,61862.0
16365.0,EXPRESSES_AeG,91051.0
16365.0,EXPRESSES_AeG,9419.0
16365.0,EXPRESSES_AeG,24945.0
16365.0,EXPRESSES_AeG,71406.0
16365.0,EXPRESSES_AeG,18242.0
16365.0,EXPRESSES_AeG,86177.0
16365.0,EXPRESSES_AeG,31227.0
16556.0,UPREGULATES_CuG,67619.0
16556.0,UPREGULATES_CuG,95428.0
16556.0,UPREGULATES_CuG,19137.0
16556.0,UPREGULATES_CuG,65007.0
16556.0,DOWNREGULATES_CdG,33598.0
16664.0,UPREGULATES_CuG,95428.0
16664.0,DOWNREGULATES_CdG,33598.0
16935.0,ASSOCIATES_DaG,61862.0
16935.0,ASSOCIATES_DaG,21929.0
16935.0,ASSOCIATES_DaG,71406.0
16935.0,ASSOCIATES_DaG,86177.0
16935.0,ASSOCIATES_DaG,91051.0
16935.0,ASSOCIATES_DaG,60381.0
16935.0,ASSOCIATES_DaG,9419.0
16935.0,ASSOCIATES_DaG,46130.0
16935.0,ASSOCIATES_DaG,19064.0
16935.0,ASSOCIATES_DaG,24945.0
16935.0,ASSOCIATES_DaG,90546.0
16935.0,ASSOCIATES_DaG,14011.0
16935.0,ASSOCIATES_DaG,31227.0
16935.0,ASSOCIATES_DaG,64078.0
16935.0,ASSOCIATES_DaG,7097.0
16935.0,UPREGULATES_DuG,41146.0
16935.0,UPREGULATES_DuG,95479.0
16935.0,UPREGULATES_DuG,32163.0
17034.0,EXPRESSES_AeG,24945.0
17034.0,EXPRESSES_AeG,91051.0
17034.0,EXPRESSES_AeG,31227.0
17199.0,ASSOCIATES_DaG,46130.0
17781.0,DOWNREGULATES_DdG,31064.0
17852.0,ASSOCIATES_DaG,14681.0
17937.0,EXPRESSES_AeG,9419.0
17937.0,EXPRESSES_AeG,24945.0
18242.0,PARTICIPATES_GpBP,56505.0
18242.0,PARTICIPATES_GpBP,63987.0
18242.0,PARTICIPATES_GpBP,60580.0
18242.0,PARTICIPATES_GpBP,6152.0
18242.0,PARTICIPATES_GpBP,25504.0
18242.0,PARTICIPATES_GpBP,35000.0
18242.0,PARTICIPATES_GpBP,47877.0
18242.0,PARTICIPATES_GpBP,73560.0
18242.0,PARTICIPATES_GpBP,8064.0
18242.0,PARTICIPATES_GpBP,43855.0
18242.0,PARTICIPATES_GpBP,21473.0
18242.0,PARTICIPATES_GpBP,46037.0
18242.0,PARTICIPATES_GpBP,3016.0
18242.0,PARTICIPATES_GpBP,64953.0
18242.0,PARTICIPATES_GpBP,39862.0
18242.0,PARTICIPATES_GpBP,27908.0
18242.0,PARTICIPATES_GpBP,62720.0
18242.0,PARTICIPATES_GpBP,40159.0
18242.0,PARTICIPATES_GpBP,75576.0
18242.0,PARTICIPATES_GpBP,40571.0
18242.0,PARTICIPATES_GpBP,68805.0
18242.0,PARTICIPATES_GpBP,58789.0
18242.0,PARTICIPATES_GpBP,62967.0
18242.0,PARTICIPATES_GpBP,72205.0
18242.0,PARTICIPATES_GpBP,56411.0
18242.0,PARTICIPATES_GpBP,35429.0
18242.0,PARTICIPATES_GpBP,45897.0
18242.0,PARTICIPATES_GpBP,77763.0
18242.0,PARTICIPATES_GpBP,78688.0
18242.0,PARTICIPATES_GpBP,22274.0
18242.0,PARTICIPATES_GpBP,34023.0
18242.0,PARTICIPATES_GpBP,75850.0
18242.0,PARTICIPATES_GpBP,9812.0
18242.0,PARTICIPATES_GpBP,41216.0
18242.0,PARTICIPATES_GpBP,38975.0
18242.0,PARTICIPATES_GpBP,73948.0
18242.0,PARTICIPATES_GpBP,18963.0
18242.0,PARTICIPATES_GpBP,70797.0
18242.0,PARTICIPATES_GpBP,75671.0
18242.0,PARTICIPATES_GpBP,37700.0
18242.0,PARTICIPATES_GpBP,85326.0
18242.0,PARTICIPATES_GpBP,54693.0
18242.0,PARTICIPATES_GpBP,74911.0
18242.0,PARTICIPATES_GpBP,45070.0
18242.0,PARTICIPATES_GpBP,25544.0
18242.0,PARTICIPATES_GpBP,48030.0
18242.0,PARTICIPATES_GpBP,11883.0
18242.0,PARTICIPATES_GpBP,74750.0
18242.0,PARTICIPATES_GpBP,70743.0
18242.0,PARTICIPATES_GpCC,9511.0
18242.0,PARTICIPATES_GpCC,8105.0
18242.0,PARTICIPATES_GpCC,92252.0
18242.0,PARTICIPATES_GpCC,6895.0
18242.0,PARTICIPATES_GpCC,61172.0
18242.0,PARTICIPATES_GpMF,72696.0
18242.0,PARTICIPATES_GpMF,71520.0
18242.0,PARTICIPATES_GpMF,55832.0
18242.0,PARTICIPATES_GpPW,73383.0
18242.0,PARTICIPATES_GpPW,70789.0
18242.0,PARTICIPATES_GpPW,11704.0
18242.0,PARTICIPATES_GpPW,21331.0
18242.0,PARTICIPATES_GpPW,24626.0
18242.0,PARTICIPATES_GpPW,79472.0
18242.0,PARTICIPATES_GpPW,80398.0
18242.0,PARTICIPATES_GpPW,14067.0
18242.0,PARTICIPATES_GpPW,82998.0
18302.0,DOWNREGULATES_CdG,33598.0
18628.0,DOWNREGULATES_CdG,72577.0
18702.0,PARTICIPATES_GpBP,15134.0
18702.0,PARTICIPATES_GpBP,26084.0
18702.0,PARTICIPATES_GpBP,37975.0
18702.0,PARTICIPATES_GpBP,24740.0
18702.0,PARTICIPATES_GpBP,32232.0
18702.0,PARTICIPATES_GpBP,47577.0
18702.0,PARTICIPATES_GpBP,35650.0
18702.0,PARTICIPATES_GpBP,60351.0
18702.0,PARTICIPATES_GpBP,79878.0
18702.0,PARTICIPATES_GpBP,47394.0
18702.0,PARTICIPATES_GpBP,68650.0
18702.0,PARTICIPATES_GpBP,91386.0
18702.0,PARTICIPATES_GpBP,87098.0
18702.0,PARTICIPATES_GpBP,2688.0
18702.0,PARTICIPATES_GpBP,50613.0
18702.0,PARTICIPATES_GpBP,87035.0
18702.0,PARTICIPATES_GpBP,78050.0
18702.0,PARTICIPATES_GpBP,41836.0
18702.0,PARTICIPATES_GpBP,80861.0
18702.0,PARTICIPATES_GpBP,4984.0
18702.0,PARTICIPATES_GpBP,74819.0
18702.0,PARTICIPATES_GpBP,6141.0
18702.0,PARTICIPATES_GpBP,22290.0
18702.0,PARTICIPATES_GpBP,12907.0
18702.0,PARTICIPATES_GpBP,55789.0
18702.0,PARTICIPATES_GpBP,47070.0
18702.0,PARTICIPATES_GpBP,7889.0
18702.0,PARTICIPATES_GpBP,48721.0
18702.0,PARTICIPATES_GpBP,4699.0
18702.0,PARTICIPATES_GpBP,14335.0
18702.0,PARTICIPATES_GpBP,31978.0
18702.0,PARTICIPATES_GpBP,7986.0
18702.0,PARTICIPATES_GpBP,45954.0
18702.0,PARTICIPATES_GpBP,25775.0
18702.0,PARTICIPATES_GpBP,49764.0
18702.0,PARTICIPATES_GpBP,45642.0
18702.0,PARTICIPATES_GpBP,24947.0
18702.0,PARTICIPATES_GpBP,33694.0
18702.0,PARTICIPATES_GpBP,59054.0
18702.0,PARTICIPATES_GpBP,65594.0
18702.0,PARTICIPATES_GpBP,4272.0
18702.0,PARTICIPATES_GpBP,67503.0
18702.0,PARTICIPATES_GpBP,78856.0
18702.0,PARTICIPATES_GpBP,3407.0
18702.0,PARTICIPATES_GpBP,22903.0
18702.0,PARTICIPATES_GpBP,48157.0
18702.0,PARTICIPATES_GpBP,89999.0
18702.0,PARTICIPATES_GpBP,67791.0
18702.0,PARTICIPATES_GpBP,1936.0
18702.0,PARTICIPATES_GpBP,74667.0
18702.0,PARTICIPATES_GpBP,16407.0
18702.0,PARTICIPATES_GpBP,7273.0
18702.0,PARTICIPATES_GpBP,14280.0
18702.0,PARTICIPATES_GpBP,71051.0
18702.0,PARTICIPATES_GpBP,18868.0
18702.0,PARTICIPATES_GpBP,81548.0
18702.0,PARTICIPATES_GpBP,11005.0
18702.0,PARTICIPATES_GpCC,64362.0
18702.0,PARTICIPATES_GpCC,35316.0
18702.0,PARTICIPATES_GpCC,40262.0
18702.0,PARTICIPATES_GpCC,21882.0
18702.0,PARTICIPATES_GpCC,72976.0
18702.0,PARTICIPATES_GpCC,85425.0
18702.0,PARTICIPATES_GpCC,95512.0
18702.0,PARTICIPATES_GpCC,14700.0
18702.0,PARTICIPATES_GpCC,79362.0
18702.0,PARTICIPATES_GpCC,80432.0
18702.0,PARTICIPATES_GpCC,64903.0
18702.0,PARTICIPATES_GpCC,93142.0
18702.0,PARTICIPATES_GpCC,78364.0
18702.0,PARTICIPATES_GpCC,43517.0
18702.0,PARTICIPATES_GpCC,79408.0
18702.0,PARTICIPATES_GpCC,34170.0
18702.0,PARTICIPATES_GpCC,80612.0
18702.0,PARTICIPATES_GpCC,76258.0
18702.0,PARTICIPATES_GpCC,43234.0
18702.0,PARTICIPATES_GpCC,49122.0
18702.0,PARTICIPATES_GpCC,71123.0
18702.0,PARTICIPATES_GpCC,87346.0
18702.0,PARTICIPATES_GpCC,32763.0
18702.0,PARTICIPATES_GpCC,69077.0
18702.0,PARTICIPATES_GpCC,87867.0
18702.0,PARTICIPATES_GpCC,75806.0
18702.0,PARTICIPATES_GpCC,77439.0
18702.0,PARTICIPATES_GpCC,11123.0
18702.0,PARTICIPATES_GpCC,89529.0
18702.0,PARTICIPATES_GpCC,95050.0
18702.0,PARTICIPATES_GpCC,91552.0
18702.0,PARTICIPATES_GpCC,63362.0
18702.0,PARTICIPATES_GpCC,15973.0
18702.0,PARTICIPATES_GpCC,11210.0
18702.0,PARTICIPATES_GpCC,69150.0
18702.0,PARTICIPATES_GpCC,65068.0
18702.0,PARTICIPATES_GpCC,82860.0
18702.0,PARTICIPATES_GpCC,56482.0
18702.0,PARTICIPATES_GpCC,16745.0
18702.0,PARTICIPATES_GpCC,16140.0
18702.0,PARTICIPATES_GpCC,79929.0
18702.0,PARTICIPATES_GpMF,36057.0
18702.0,PARTICIPATES_GpMF,14860.0
18702.0,PARTICIPATES_GpMF,90141.0
18702.0,PARTICIPATES_GpMF,46871.0
18702.0,PARTICIPATES_GpMF,20898.0
18702.0,PARTICIPATES_GpMF,32486.0
18702.0,PARTICIPATES_GpMF,71078.0
18702.0,PARTICIPATES_GpMF,10040.0
18702.0,PARTICIPATES_GpMF,37124.0
18702.0,PARTICIPATES_GpMF,71678.0
18702.0,PARTICIPATES_GpMF,63494.0
18702.0,PARTICIPATES_GpMF,72774.0
18702.0,PARTICIPATES_GpMF,62366.0
18702.0,PARTICIPATES_GpMF,37134.0
18702.0,PARTICIPATES_GpMF,17873.0
18702.0,PARTICIPATES_GpMF,81607.0
18702.0,PARTICIPATES_GpMF,60698.0
18702.0,PARTICIPATES_GpMF,90605.0
18702.0,PARTICIPATES_GpMF,25534.0
18702.0,PARTICIPATES_GpMF,1475.0
18702.0,PARTICIPATES_GpMF,54922.0
18702.0,PARTICIPATES_GpMF,23885.0
18702.0,PARTICIPATES_GpMF,64652.0
18702.0,PARTICIPATES_GpPW,73416.0
18702.0,PARTICIPATES_GpPW,12485.0
18702.0,PARTICIPATES_GpPW,1786.0
18702.0,PARTICIPATES_GpPW,71458.0
18702.0,PARTICIPATES_GpPW,3567.0
18735.0,UPREGULATES_CuG,95479.0
18791.0,BINDS_CbG,48812.0
18826.0,EXPRESSES_AeG,59418.0
18852.0,UPREGULATES_CuG,31064.0
18918.0,PARTICIPATES_GpBP,35345.0
18918.0,PARTICIPATES_GpBP,54644.0
18918.0,PARTICIPATES_GpBP,73560.0
18918.0,PARTICIPATES_GpBP,80988.0
18918.0,PARTICIPATES_GpBP,10607.0
18918.0,PARTICIPATES_GpBP,95943.0
18918.0,PARTICIPATES_GpBP,11323.0
18918.0,PARTICIPATES_GpBP,39900.0
18918.0,PARTICIPATES_GpBP,33984.0
18918.0,PARTICIPATES_GpBP,21351.0
18918.0,PARTICIPATES_GpBP,53988.0
18918.0,PARTICIPATES_GpBP,72835.0
18918.0,PARTICIPATES_GpBP,7889.0
18918.0,PARTICIPATES_GpBP,58789.0
18918.0,PARTICIPATES_GpBP,79878.0
18918.0,PARTICIPATES_GpBP,94627.0
18918.0,PARTICIPATES_GpBP,80812.0
18918.0,PARTICIPATES_GpBP,16640.0
18918.0,PARTICIPATES_GpBP,60580.0
18918.0,PARTICIPATES_GpBP,72722.0
18918.0,PARTICIPATES_GpBP,30901.0
18918.0,PARTICIPATES_GpBP,47504.0
18918.0,PARTICIPATES_GpBP,44299.0
18918.0,PARTICIPATES_GpBP,96382.0
18918.0,PARTICIPATES_GpBP,83455.0
18918.0,PARTICIPATES_GpBP,33856.0
18918.0,PARTICIPATES_GpBP,89755.0
18918.0,PARTICIPATES_GpBP,39313.0
18918.0,PARTICIPATES_GpBP,87832.0
18918.0,PARTICIPATES_GpBP,13930.0
18918.0,PARTICIPATES_GpBP,22731.0
18918.0,PARTICIPATES_GpBP,18279.0
18918.0,PARTICIPATES_GpBP,33692.0
18918.0,PARTICIPATES_GpBP,13359.0
18918.0,PARTICIPATES_GpBP,76938.0
18918.0,PARTICIPATES_GpBP,8963.0
18918.0,PARTICIPATES_GpBP,9808.0
18918.0,PARTICIPATES_GpBP,53927.0
18918.0,PARTICIPATES_GpBP,17165.0
18918.0,PARTICIPATES_GpBP,70883.0
18918.0,PARTICIPATES_GpBP,83825.0
18918.0,PARTICIPATES_GpBP,85733.0
18918.0,PARTICIPATES_GpBP,31990.0
18918.0,PARTICIPATES_GpBP,90191.0
18918.0,PARTICIPATES_GpBP,49514.0
18918.0,PARTICIPATES_GpBP,70797.0
18918.0,PARTICIPATES_GpCC,2664.0
18918.0,PARTICIPATES_GpCC,52802.0
18918.0,PARTICIPATES_GpCC,74749.0
18918.0,PARTICIPATES_GpCC,16244.0
18918.0,PARTICIPATES_GpCC,11533.0
18918.0,PARTICIPATES_GpCC,41178.0
18918.0,PARTICIPATES_GpCC,67287.0
18918.0,PARTICIPATES_GpCC,8958.0
18918.0,PARTICIPATES_GpCC,30480.0
18918.0,PARTICIPATES_GpCC,56654.0
18918.0,PARTICIPATES_GpCC,53005.0
18918.0,PARTICIPATES_GpMF,82777.0
18918.0,PARTICIPATES_GpMF,93861.0
18918.0,PARTICIPATES_GpMF,70595.0
18918.0,PARTICIPATES_GpMF,91094.0
18918.0,PARTICIPATES_GpMF,38423.0
18918.0,PARTICIPATES_GpMF,75529.0
18918.0,PARTICIPATES_GpMF,47689.0
18918.0,PARTICIPATES_GpMF,21864.0
18918.0,PARTICIPATES_GpMF,84613.0
18918.0,PARTICIPATES_GpMF,49226.0
18918.0,PARTICIPATES_GpMF,33471.0
18918.0,PARTICIPATES_GpMF,89585.0
18918.0,PARTICIPATES_GpMF,89540.0
18918.0,PARTICIPATES_GpMF,91519.0
18918.0,PARTICIPATES_GpMF,61879.0
18918.0,PARTICIPATES_GpMF,77244.0
18918.0,PARTICIPATES_GpMF,9644.0
18918.0,PARTICIPATES_GpMF,18799.0
18918.0,PARTICIPATES_GpPW,28507.0
18918.0,PARTICIPATES_GpPW,32563.0
18918.0,PARTICIPATES_GpPW,36336.0
18918.0,PARTICIPATES_GpPW,51420.0
18918.0,PARTICIPATES_GpPW,54654.0
18918.0,PARTICIPATES_GpPW,30211.0
18990.0,UPREGULATES_CuG,18242.0
18990.0,DOWNREGULATES_CdG,19137.0
19064.0,PARTICIPATES_GpBP,11005.0
19064.0,PARTICIPATES_GpBP,44138.0
19064.0,PARTICIPATES_GpBP,15134.0
19064.0,PARTICIPATES_GpBP,32051.0
19064.0,PARTICIPATES_GpBP,11575.0
19064.0,PARTICIPATES_GpBP,8928.0
19064.0,PARTICIPATES_GpBP,47924.0
19064.0,PARTICIPATES_GpBP,79777.0
19064.0,PARTICIPATES_GpBP,85194.0
19064.0,PARTICIPATES_GpBP,87035.0
19064.0,PARTICIPATES_GpBP,4511.0
19064.0,PARTICIPATES_GpBP,89721.0
19064.0,PARTICIPATES_GpBP,67107.0
19064.0,PARTICIPATES_GpBP,2880.0
19064.0,PARTICIPATES_GpBP,81301.0
19064.0,PARTICIPATES_GpBP,36000.0
19064.0,PARTICIPATES_GpBP,71301.0
19064.0,PARTICIPATES_GpBP,39044.0
19064.0,PARTICIPATES_GpBP,42947.0
19064.0,PARTICIPATES_GpBP,77220.0
19064.0,PARTICIPATES_GpBP,22035.0
19064.0,PARTICIPATES_GpBP,1381.0
19064.0,PARTICIPATES_GpBP,75464.0
19064.0,PARTICIPATES_GpBP,74623.0
19064.0,PARTICIPATES_GpBP,27636.0
19064.0,PARTICIPATES_GpBP,4984.0
19064.0,PARTICIPATES_GpBP,19881.0
19064.0,PARTICIPATES_GpBP,2041.0
19064.0,PARTICIPATES_GpBP,56761.0
19064.0,PARTICIPATES_GpBP,72668.0
19064.0,PARTICIPATES_GpBP,19693.0
19064.0,PARTICIPATES_GpBP,34358.0
19064.0,PARTICIPATES_GpBP,70234.0
19064.0,PARTICIPATES_GpBP,451.0
19064.0,PARTICIPATES_GpBP,54618.0
19064.0,PARTICIPATES_GpBP,16005.0
19064.0,PARTICIPATES_GpBP,29652.0
19064.0,PARTICIPATES_GpBP,53614.0
19064.0,PARTICIPATES_GpBP,35009.0
19064.0,PARTICIPATES_GpBP,80373.0
19064.0,PARTICIPATES_GpBP,44932.0
19064.0,PARTICIPATES_GpBP,48845.0
19064.0,PARTICIPATES_GpBP,83109.0
19064.0,PARTICIPATES_GpBP,67384.0
19064.0,PARTICIPATES_GpBP,24740.0
19064.0,PARTICIPATES_GpBP,52051.0
19064.0,PARTICIPATES_GpBP,83425.0
19064.0,PARTICIPATES_GpBP,43939.0
19064.0,PARTICIPATES_GpBP,33984.0
19064.0,PARTICIPATES_GpBP,44215.0
19064.0,PARTICIPATES_GpBP,6234.0
19064.0,PARTICIPATES_GpBP,61950.0
19064.0,PARTICIPATES_GpBP,50613.0
19064.0,PARTICIPATES_GpBP,72272.0
19064.0,PARTICIPATES_GpBP,81548.0
19064.0,PARTICIPATES_GpBP,86516.0
19064.0,PARTICIPATES_GpBP,16055.0
19064.0,PARTICIPATES_GpBP,25211.0
19064.0,PARTICIPATES_GpBP,32370.0
19064.0,PARTICIPATES_GpBP,81019.0
19064.0,PARTICIPATES_GpBP,57736.0
19064.0,PARTICIPATES_GpBP,26592.0
19064.0,PARTICIPATES_GpBP,50610.0
19064.0,PARTICIPATES_GpBP,69487.0
19064.0,PARTICIPATES_GpBP,4021.0
19064.0,PARTICIPATES_GpBP,57710.0
19064.0,PARTICIPATES_GpBP,80554.0
19064.0,PARTICIPATES_GpBP,248.0
19064.0,PARTICIPATES_GpBP,93262.0
19064.0,PARTICIPATES_GpBP,49764.0
19064.0,PARTICIPATES_GpBP,80833.0
19064.0,PARTICIPATES_GpBP,1447.0
19064.0,PARTICIPATES_GpBP,83743.0
19064.0,PARTICIPATES_GpBP,20162.0
19064.0,PARTICIPATES_GpBP,74750.0
19064.0,PARTICIPATES_GpBP,55818.0
19064.0,PARTICIPATES_GpBP,21811.0
19064.0,PARTICIPATES_GpBP,8064.0
19064.0,PARTICIPATES_GpBP,77846.0
19064.0,PARTICIPATES_GpBP,26084.0
19064.0,PARTICIPATES_GpBP,31978.0
19064.0,PARTICIPATES_GpBP,7889.0
19064.0,PARTICIPATES_GpBP,22619.0
19064.0,PARTICIPATES_GpBP,65594.0
19064.0,PARTICIPATES_GpBP,90388.0
19064.0,PARTICIPATES_GpBP,60527.0
19064.0,PARTICIPATES_GpBP,87051.0
19064.0,PARTICIPATES_GpBP,49727.0
19064.0,PARTICIPATES_GpBP,1406.0
19064.0,PARTICIPATES_GpBP,84024.0
19064.0,PARTICIPATES_GpBP,79878.0
19064.0,PARTICIPATES_GpBP,60580.0
19064.0,PARTICIPATES_GpBP,5696.0
19064.0,PARTICIPATES_GpBP,43376.0
19064.0,PARTICIPATES_GpBP,89668.0
19064.0,PARTICIPATES_GpBP,20405.0
19064.0,PARTICIPATES_GpBP,60351.0
19064.0,PARTICIPATES_GpBP,47394.0
19064.0,PARTICIPATES_GpBP,48396.0
19064.0,PARTICIPATES_GpBP,70687.0
19064.0,PARTICIPATES_GpBP,22403.0
19064.0,PARTICIPATES_GpBP,48185.0
19064.0,PARTICIPATES_GpBP,82995.0
19064.0,PARTICIPATES_GpBP,3741.0
19064.0,PARTICIPATES_GpBP,29324.0
19064.0,PARTICIPATES_GpBP,47485.0
19064.0,PARTICIPATES_GpBP,83930.0
19064.0,PARTICIPATES_GpBP,3949.0
19064.0,PARTICIPATES_GpBP,32605.0
19064.0,PARTICIPATES_GpBP,82384.0
19064.0,PARTICIPATES_GpBP,32803.0
19064.0,PARTICIPATES_GpBP,5040.0
19064.0,PARTICIPATES_GpBP,66183.0
19064.0,PARTICIPATES_GpBP,26067.0
19064.0,PARTICIPATES_GpBP,13230.0
