ID(a),type(r),ID(b)
90181.0,PARTICIPATES_GpMF,5584.0
90181.0,PARTICIPATES_GpMF,89575.0
90181.0,PARTICIPATES_GpMF,17873.0
90181.0,PARTICIPATES_GpMF,46871.0
90181.0,PARTICIPATES_GpMF,64652.0
90181.0,PARTICIPATES_GpMF,72774.0
90181.0,PARTICIPATES_GpMF,92743.0
90181.0,PARTICIPATES_GpMF,25534.0
90181.0,PARTICIPATES_GpPW,63737.0
90181.0,PARTICIPATES_GpPW,45780.0
90181.0,PARTICIPATES_GpPW,21818.0
90181.0,PARTICIPATES_GpPW,27206.0
90181.0,PARTICIPATES_GpPW,43462.0
90181.0,PARTICIPATES_GpPW,3225.0
90181.0,PARTICIPATES_GpPW,28115.0
90181.0,PARTICIPATES_GpPW,4189.0
90181.0,PARTICIPATES_GpPW,18933.0
90181.0,PARTICIPATES_GpPW,24281.0
90181.0,PARTICIPATES_GpPW,91346.0
90181.0,PARTICIPATES_GpPW,71279.0
90181.0,PARTICIPATES_GpPW,80156.0
90181.0,PARTICIPATES_GpPW,75977.0
90181.0,PARTICIPATES_GpPW,8326.0
90181.0,PARTICIPATES_GpPW,61116.0
90181.0,PARTICIPATES_GpPW,81933.0
90181.0,PARTICIPATES_GpPW,69500.0
90940.0,BINDS_CbG,47636.0
91144.0,DOWNREGULATES_CdG,31227.0
91533.0,ASSOCIATES_DaG,25839.0
91711.0,DOWNREGULATES_CdG,23363.0
91774.0,EXPRESSES_AeG,85534.0
91774.0,EXPRESSES_AeG,21929.0
91774.0,EXPRESSES_AeG,3375.0
91774.0,EXPRESSES_AeG,15850.0
91774.0,EXPRESSES_AeG,84525.0
91774.0,EXPRESSES_AeG,86335.0
91774.0,EXPRESSES_AeG,74282.0
91774.0,EXPRESSES_AeG,65860.0
91774.0,EXPRESSES_AeG,90181.0
91774.0,EXPRESSES_AeG,33264.0
91774.0,EXPRESSES_AeG,66733.0
91774.0,EXPRESSES_AeG,55035.0
91774.0,EXPRESSES_AeG,9176.0
91774.0,EXPRESSES_AeG,85888.0
91774.0,EXPRESSES_AeG,33532.0
91774.0,EXPRESSES_AeG,17393.0
91774.0,EXPRESSES_AeG,14011.0
91774.0,EXPRESSES_AeG,66677.0
91774.0,EXPRESSES_AeG,86177.0
91774.0,EXPRESSES_AeG,86208.0
91774.0,EXPRESSES_AeG,31227.0
91774.0,EXPRESSES_AeG,47636.0
91774.0,EXPRESSES_AeG,69367.0
91774.0,EXPRESSES_AeG,53477.0
91774.0,EXPRESSES_AeG,34163.0
91774.0,EXPRESSES_AeG,53188.0
91774.0,EXPRESSES_AeG,59804.0
91774.0,EXPRESSES_AeG,31317.0
91774.0,EXPRESSES_AeG,18839.0
91774.0,EXPRESSES_AeG,29939.0
91774.0,EXPRESSES_AeG,26358.0
91774.0,EXPRESSES_AeG,41830.0
91774.0,EXPRESSES_AeG,23363.0
91774.0,EXPRESSES_AeG,66175.0
91774.0,EXPRESSES_AeG,46130.0
91946.0,BINDS_CbG,25839.0
92724.0,UPREGULATES_CuG,9176.0
92724.0,DOWNREGULATES_CdG,33598.0
92724.0,DOWNREGULATES_CdG,90181.0
92759.0,ASSOCIATES_DaG,847.0
92916.0,EXPRESSES_AeG,33532.0
92916.0,EXPRESSES_AeG,86177.0
93047.0,BINDS_CbG,31227.0
93951.0,EXPRESSES_AeG,53477.0
94204.0,DOWNREGULATES_CdG,23363.0
94204.0,DOWNREGULATES_CdG,55810.0
94204.0,DOWNREGULATES_CdG,53188.0
94204.0,DOWNREGULATES_CdG,86335.0
94204.0,DOWNREGULATES_CdG,69367.0
94204.0,DOWNREGULATES_CdG,22342.0
94204.0,DOWNREGULATES_CdG,90181.0
94941.0,BINDS_CbG,29939.0
95566.0,EXPRESSES_AeG,21929.0
95566.0,EXPRESSES_AeG,17393.0
95566.0,EXPRESSES_AeG,33264.0
95566.0,EXPRESSES_AeG,46130.0
95566.0,EXPRESSES_AeG,69367.0
95566.0,EXPRESSES_AeG,29939.0
95566.0,EXPRESSES_AeG,86177.0
95566.0,EXPRESSES_AeG,53188.0
95566.0,EXPRESSES_AeG,9176.0
95566.0,EXPRESSES_AeG,15850.0
95566.0,EXPRESSES_AeG,53477.0
95566.0,EXPRESSES_AeG,34163.0
95566.0,EXPRESSES_AeG,47636.0
95566.0,EXPRESSES_AeG,31227.0
95566.0,EXPRESSES_AeG,55035.0
95566.0,EXPRESSES_AeG,85534.0
95566.0,EXPRESSES_AeG,90181.0
95566.0,EXPRESSES_AeG,3375.0
95566.0,EXPRESSES_AeG,59804.0
95566.0,EXPRESSES_AeG,31317.0
95566.0,EXPRESSES_AeG,33532.0
95605.0,BINDS_CbG,65860.0
95605.0,BINDS_CbG,73780.0
95618.0,BINDS_CbG,65860.0
96317.0,BINDS_CbG,31227.0
1599.0,LOCALIZES_DlA,59832.0
1599.0,LOCALIZES_DlA,19592.0
2593.0,LOCALIZES_DlA,27068.0
2593.0,LOCALIZES_DlA,3583.0
2593.0,LOCALIZES_DlA,10286.0
2593.0,LOCALIZES_DlA,69640.0
2593.0,RESEMBLES_DrD,12362.0
2740.0,LOCALIZES_DlA,54388.0
2740.0,LOCALIZES_DlA,20267.0
2740.0,LOCALIZES_DlA,28882.0
2740.0,LOCALIZES_DlA,38183.0
2740.0,LOCALIZES_DlA,58645.0
2740.0,LOCALIZES_DlA,32625.0
2740.0,LOCALIZES_DlA,53528.0
2740.0,LOCALIZES_DlA,37798.0
2740.0,LOCALIZES_DlA,44177.0
2740.0,LOCALIZES_DlA,69640.0
2740.0,LOCALIZES_DlA,86505.0
2740.0,LOCALIZES_DlA,40591.0
2740.0,LOCALIZES_DlA,60199.0
2740.0,LOCALIZES_DlA,44672.0
2740.0,RESEMBLES_DrD,48553.0
2740.0,RESEMBLES_DrD,20304.0
2740.0,RESEMBLES_DrD,17199.0
2740.0,RESEMBLES_DrD,50792.0
3368.0,RESEMBLES_CrC,68732.0
3368.0,RESEMBLES_CrC,38168.0
3368.0,RESEMBLES_CrC,94941.0
3673.0,LOCALIZES_DlA,9923.0
3673.0,LOCALIZES_DlA,77053.0
3673.0,LOCALIZES_DlA,69640.0
3673.0,RESEMBLES_DrD,40406.0
4667.0,RESEMBLES_CrC,92724.0
4667.0,RESEMBLES_CrC,74787.0
4667.0,TREATS_CtD,32791.0
4937.0,TREATS_CtD,55787.0
4937.0,TREATS_CtD,30587.0
5155.0,RESEMBLES_CrC,36064.0
5155.0,TREATS_CtD,62363.0
6230.0,RESEMBLES_CrC,30758.0
6230.0,RESEMBLES_CrC,42822.0
6230.0,TREATS_CtD,11162.0
6254.0,RESEMBLES_CrC,15073.0
6254.0,RESEMBLES_CrC,24876.0
6254.0,RESEMBLES_CrC,13673.0
6254.0,RESEMBLES_CrC,67076.0
6254.0,RESEMBLES_CrC,58729.0
6254.0,PALLIATES_CpD,28340.0
6369.0,LOCALIZES_DlA,63330.0
6369.0,LOCALIZES_DlA,38183.0
6369.0,LOCALIZES_DlA,24486.0
6369.0,LOCALIZES_DlA,2695.0
6369.0,LOCALIZES_DlA,53528.0
6369.0,LOCALIZES_DlA,86505.0
6369.0,LOCALIZES_DlA,84390.0
6369.0,LOCALIZES_DlA,12414.0
6369.0,LOCALIZES_DlA,86773.0
6369.0,LOCALIZES_DlA,46818.0
6369.0,LOCALIZES_DlA,187.0
6369.0,LOCALIZES_DlA,79007.0
6369.0,RESEMBLES_DrD,88561.0
6369.0,RESEMBLES_DrD,66671.0
6369.0,RESEMBLES_DrD,16988.0
6369.0,RESEMBLES_DrD,85734.0
6387.0,TREATS_CtD,32791.0
6387.0,TREATS_CtD,40406.0
6387.0,TREATS_CtD,88593.0
6387.0,TREATS_CtD,12962.0
6387.0,TREATS_CtD,44366.0
6387.0,TREATS_CtD,16935.0
6387.0,TREATS_CtD,66671.0
6390.0,LOCALIZES_DlA,84390.0
6390.0,LOCALIZES_DlA,3583.0
6390.0,LOCALIZES_DlA,76771.0
6390.0,LOCALIZES_DlA,43806.0
6390.0,LOCALIZES_DlA,52996.0
6390.0,LOCALIZES_DlA,80750.0
6390.0,LOCALIZES_DlA,63882.0
6390.0,LOCALIZES_DlA,85619.0
6390.0,LOCALIZES_DlA,46818.0
6390.0,LOCALIZES_DlA,40389.0
6390.0,LOCALIZES_DlA,537.0
6390.0,LOCALIZES_DlA,59832.0
6390.0,LOCALIZES_DlA,39666.0
6390.0,LOCALIZES_DlA,75097.0
6390.0,LOCALIZES_DlA,88457.0
6390.0,LOCALIZES_DlA,58645.0
6390.0,LOCALIZES_DlA,82572.0
6390.0,LOCALIZES_DlA,22537.0
6390.0,LOCALIZES_DlA,10286.0
6390.0,LOCALIZES_DlA,51435.0
6390.0,RESEMBLES_DrD,55787.0
7265.0,RESEMBLES_CrC,47944.0
7265.0,TREATS_CtD,51249.0
7265.0,TREATS_CtD,88593.0
7604.0,LOCALIZES_DlA,81646.0
7604.0,LOCALIZES_DlA,62467.0
7604.0,LOCALIZES_DlA,5823.0
7604.0,LOCALIZES_DlA,2405.0
7604.0,LOCALIZES_DlA,49980.0
7604.0,LOCALIZES_DlA,61013.0
7604.0,LOCALIZES_DlA,76872.0
7604.0,LOCALIZES_DlA,78438.0
7604.0,LOCALIZES_DlA,86773.0
7604.0,LOCALIZES_DlA,69640.0
7604.0,LOCALIZES_DlA,20267.0
7604.0,LOCALIZES_DlA,64923.0
7604.0,LOCALIZES_DlA,37798.0
7604.0,LOCALIZES_DlA,10286.0
7604.0,LOCALIZES_DlA,79007.0
7604.0,LOCALIZES_DlA,76281.0
7604.0,LOCALIZES_DlA,53528.0
7604.0,LOCALIZES_DlA,3583.0
7604.0,LOCALIZES_DlA,12414.0
7604.0,LOCALIZES_DlA,84390.0
7604.0,LOCALIZES_DlA,22537.0
8778.0,RESEMBLES_CrC,14080.0
8778.0,RESEMBLES_CrC,66353.0
8778.0,RESEMBLES_CrC,81988.0
9679.0,LOCALIZES_DlA,91774.0
9679.0,LOCALIZES_DlA,85619.0
9679.0,LOCALIZES_DlA,33178.0
9679.0,LOCALIZES_DlA,13276.0
9679.0,LOCALIZES_DlA,22537.0
9679.0,LOCALIZES_DlA,73593.0
9679.0,LOCALIZES_DlA,2405.0
9679.0,LOCALIZES_DlA,64704.0
9679.0,LOCALIZES_DlA,17034.0
9679.0,LOCALIZES_DlA,75097.0
9679.0,LOCALIZES_DlA,41066.0
9679.0,LOCALIZES_DlA,81836.0
9679.0,LOCALIZES_DlA,61013.0
9679.0,LOCALIZES_DlA,76771.0
9679.0,LOCALIZES_DlA,30271.0
9679.0,LOCALIZES_DlA,64923.0
9679.0,LOCALIZES_DlA,46818.0
9679.0,LOCALIZES_DlA,31520.0
9679.0,LOCALIZES_DlA,19545.0
9679.0,LOCALIZES_DlA,13381.0
9679.0,LOCALIZES_DlA,42854.0
9679.0,LOCALIZES_DlA,67135.0
9679.0,LOCALIZES_DlA,81646.0
9679.0,LOCALIZES_DlA,64782.0
9679.0,LOCALIZES_DlA,72196.0
9679.0,LOCALIZES_DlA,73466.0
9679.0,RESEMBLES_DrD,14338.0
10488.0,TREATS_CtD,22693.0
10813.0,RESEMBLES_CrC,77821.0
10813.0,RESEMBLES_CrC,20780.0
10813.0,TREATS_CtD,32791.0
11162.0,LOCALIZES_DlA,80750.0
11162.0,LOCALIZES_DlA,187.0
11162.0,LOCALIZES_DlA,68556.0
11162.0,LOCALIZES_DlA,24486.0
11162.0,LOCALIZES_DlA,30382.0
11162.0,LOCALIZES_DlA,53528.0
12362.0,LOCALIZES_DlA,28490.0
12362.0,LOCALIZES_DlA,64704.0
12362.0,LOCALIZES_DlA,27068.0
12362.0,LOCALIZES_DlA,59832.0
12362.0,LOCALIZES_DlA,59341.0
12362.0,RESEMBLES_DrD,1599.0
12362.0,RESEMBLES_DrD,88561.0
12362.0,RESEMBLES_DrD,50792.0
12362.0,RESEMBLES_DrD,51249.0
12688.0,TREATS_CtD,55787.0
12843.0,TREATS_CtD,51224.0
12843.0,TREATS_CtD,67089.0
12962.0,LOCALIZES_DlA,59832.0
12962.0,LOCALIZES_DlA,58645.0
12962.0,LOCALIZES_DlA,40389.0
12962.0,LOCALIZES_DlA,82572.0
12962.0,LOCALIZES_DlA,537.0
12962.0,LOCALIZES_DlA,63882.0
12962.0,LOCALIZES_DlA,52996.0
12962.0,RESEMBLES_DrD,12362.0
12962.0,RESEMBLES_DrD,40406.0
12962.0,RESEMBLES_DrD,1599.0
12962.0,RESEMBLES_DrD,39902.0
12962.0,RESEMBLES_DrD,13046.0
12962.0,RESEMBLES_DrD,80399.0
13046.0,LOCALIZES_DlA,61013.0
13046.0,LOCALIZES_DlA,49390.0
13046.0,RESEMBLES_DrD,1599.0
13673.0,RESEMBLES_CrC,67076.0
13673.0,RESEMBLES_CrC,58729.0
13673.0,RESEMBLES_CrC,24876.0
13673.0,PALLIATES_CpD,28340.0
14080.0,RESEMBLES_CrC,66353.0
14080.0,RESEMBLES_CrC,81988.0
14080.0,TREATS_CtD,30587.0
14080.0,TREATS_CtD,73116.0
14267.0,LOCALIZES_DlA,49980.0
14267.0,LOCALIZES_DlA,93951.0
14267.0,LOCALIZES_DlA,74867.0
14267.0,LOCALIZES_DlA,82312.0
14267.0,LOCALIZES_DlA,76872.0
14267.0,RESEMBLES_DrD,67089.0
14267.0,RESEMBLES_DrD,37548.0
14338.0,LOCALIZES_DlA,13381.0
14338.0,LOCALIZES_DlA,75097.0
14338.0,LOCALIZES_DlA,61013.0
14338.0,LOCALIZES_DlA,41066.0
14338.0,LOCALIZES_DlA,22537.0
14338.0,LOCALIZES_DlA,81836.0
14338.0,LOCALIZES_DlA,47048.0
14338.0,LOCALIZES_DlA,13276.0
14338.0,LOCALIZES_DlA,81646.0
14338.0,LOCALIZES_DlA,73593.0
14338.0,LOCALIZES_DlA,64704.0
14338.0,LOCALIZES_DlA,31520.0
14338.0,LOCALIZES_DlA,2405.0
14338.0,LOCALIZES_DlA,30271.0
14338.0,LOCALIZES_DlA,42854.0
14338.0,LOCALIZES_DlA,64923.0
14338.0,LOCALIZES_DlA,19545.0
14934.0,TREATS_CtD,43325.0
15073.0,RESEMBLES_CrC,24876.0
15073.0,RESEMBLES_CrC,67076.0
15073.0,RESEMBLES_CrC,58729.0
15073.0,RESEMBLES_CrC,66058.0
15073.0,RESEMBLES_CrC,13673.0
15073.0,RESEMBLES_CrC,25816.0
15073.0,PALLIATES_CpD,88593.0
16664.0,TREATS_CtD,55787.0
16779.0,LOCALIZES_DlA,53818.0
16779.0,LOCALIZES_DlA,49980.0
16779.0,LOCALIZES_DlA,82312.0
16779.0,RESEMBLES_DrD,79374.0
16779.0,RESEMBLES_DrD,55814.0
16988.0,LOCALIZES_DlA,17937.0
16988.0,LOCALIZES_DlA,53528.0
16988.0,LOCALIZES_DlA,24486.0
16988.0,LOCALIZES_DlA,13381.0
16988.0,RESEMBLES_DrD,37548.0
16988.0,LOCALIZES_DlA,187.0
16988.0,RESEMBLES_DrD,11162.0
16988.0,LOCALIZES_DlA,2695.0
16988.0,LOCALIZES_DlA,86505.0
16988.0,LOCALIZES_DlA,38183.0
16988.0,RESEMBLES_DrD,85734.0
17199.0,LOCALIZES_DlA,43388.0
17199.0,RESEMBLES_DrD,48553.0
17199.0,LOCALIZES_DlA,37798.0
17199.0,LOCALIZES_DlA,20267.0
17199.0,LOCALIZES_DlA,44672.0
17199.0,RESEMBLES_DrD,20304.0
17199.0,LOCALIZES_DlA,40591.0
17199.0,LOCALIZES_DlA,54388.0
17199.0,RESEMBLES_DrD,44366.0
17199.0,LOCALIZES_DlA,86505.0
17781.0,LOCALIZES_DlA,12414.0
17781.0,LOCALIZES_DlA,64923.0
17781.0,LOCALIZES_DlA,33178.0
17781.0,LOCALIZES_DlA,2405.0
18302.0,TREATS_CtD,28340.0
18302.0,TREATS_CtD,43325.0
20304.0,LOCALIZES_DlA,44672.0
20304.0,LOCALIZES_DlA,43388.0
20304.0,LOCALIZES_DlA,54388.0
20304.0,LOCALIZES_DlA,79007.0
20304.0,LOCALIZES_DlA,86505.0
20304.0,LOCALIZES_DlA,44177.0
20304.0,LOCALIZES_DlA,40591.0
20304.0,LOCALIZES_DlA,37798.0
20304.0,LOCALIZES_DlA,20267.0
20304.0,LOCALIZES_DlA,77053.0
20304.0,LOCALIZES_DlA,32625.0
20304.0,LOCALIZES_DlA,43806.0
20304.0,LOCALIZES_DlA,53528.0
20304.0,RESEMBLES_DrD,48553.0
20304.0,RESEMBLES_DrD,40406.0
20780.0,RESEMBLES_CrC,87718.0
22150.0,LOCALIZES_DlA,84390.0
22150.0,LOCALIZES_DlA,63330.0
22150.0,LOCALIZES_DlA,86505.0
22150.0,LOCALIZES_DlA,38183.0
22150.0,RESEMBLES_DrD,66671.0
22150.0,RESEMBLES_DrD,6369.0
22150.0,RESEMBLES_DrD,88561.0
22250.0,LOCALIZES_DlA,37894.0
22250.0,LOCALIZES_DlA,61334.0
22250.0,LOCALIZES_DlA,12414.0
22250.0,LOCALIZES_DlA,5823.0
22250.0,LOCALIZES_DlA,67135.0
22250.0,LOCALIZES_DlA,63330.0
22250.0,LOCALIZES_DlA,24486.0
22250.0,LOCALIZES_DlA,86773.0
22250.0,LOCALIZES_DlA,38183.0
22250.0,LOCALIZES_DlA,86505.0
22250.0,RESEMBLES_DrD,70076.0
22693.0,LOCALIZES_DlA,38183.0
22693.0,LOCALIZES_DlA,76198.0
22693.0,LOCALIZES_DlA,68098.0
22693.0,LOCALIZES_DlA,79007.0
22693.0,LOCALIZES_DlA,84390.0
22693.0,LOCALIZES_DlA,28490.0
22693.0,LOCALIZES_DlA,12414.0
22693.0,LOCALIZES_DlA,3583.0
22693.0,LOCALIZES_DlA,59341.0
22693.0,LOCALIZES_DlA,64546.0
24287.0,PALLIATES_CpD,56026.0
24287.0,TREATS_CtD,38004.0
24523.0,LOCALIZES_DlA,76281.0
24523.0,LOCALIZES_DlA,63330.0
24523.0,LOCALIZES_DlA,86505.0
24523.0,LOCALIZES_DlA,53528.0
24523.0,LOCALIZES_DlA,84390.0
24523.0,LOCALIZES_DlA,78438.0
24523.0,LOCALIZES_DlA,64704.0
24523.0,LOCALIZES_DlA,19592.0
24523.0,LOCALIZES_DlA,27068.0
24523.0,LOCALIZES_DlA,76872.0
24523.0,RESEMBLES_DrD,65257.0
24523.0,RESEMBLES_DrD,51249.0
24523.0,RESEMBLES_DrD,56341.0
24523.0,RESEMBLES_DrD,88561.0
24523.0,RESEMBLES_DrD,12362.0
24523.0,RESEMBLES_DrD,72866.0
24523.0,RESEMBLES_DrD,50792.0
24523.0,RESEMBLES_DrD,20304.0
24876.0,RESEMBLES_CrC,58729.0
24876.0,RESEMBLES_CrC,67076.0
25190.0,TREATS_CtD,32791.0
25740.0,LOCALIZES_DlA,19545.0
25740.0,LOCALIZES_DlA,12628.0
25740.0,LOCALIZES_DlA,64782.0
25740.0,LOCALIZES_DlA,42854.0
25740.0,LOCALIZES_DlA,81836.0
25740.0,LOCALIZES_DlA,19592.0
25740.0,LOCALIZES_DlA,43806.0
25740.0,LOCALIZES_DlA,33178.0
25740.0,LOCALIZES_DlA,76281.0
25740.0,LOCALIZES_DlA,2405.0
25740.0,LOCALIZES_DlA,73466.0
25740.0,LOCALIZES_DlA,72196.0
25740.0,LOCALIZES_DlA,46353.0
25740.0,LOCALIZES_DlA,91774.0
25740.0,LOCALIZES_DlA,41066.0
25740.0,LOCALIZES_DlA,61013.0
25740.0,LOCALIZES_DlA,64923.0
25740.0,LOCALIZES_DlA,8266.0
25740.0,RESEMBLES_DrD,13046.0
25740.0,RESEMBLES_DrD,59505.0
25740.0,RESEMBLES_DrD,88191.0
25740.0,RESEMBLES_DrD,37548.0
25740.0,RESEMBLES_DrD,44366.0
25816.0,RESEMBLES_CrC,40441.0
25816.0,PALLIATES_CpD,88593.0
25816.0,TREATS_CtD,45846.0
26523.0,TREATS_CtD,32791.0
26827.0,TREATS_CtD,12962.0
27231.0,RESEMBLES_CrC,6230.0
27231.0,TREATS_CtD,51249.0
27231.0,TREATS_CtD,12962.0
27231.0,TREATS_CtD,16935.0
28069.0,TREATS_CtD,70076.0
28069.0,TREATS_CtD,22250.0
28078.0,RESEMBLES_CrC,56164.0
28078.0,RESEMBLES_CrC,65213.0
28078.0,PALLIATES_CpD,25740.0
28078.0,TREATS_CtD,39553.0
28078.0,TREATS_CtD,37648.0
28078.0,TREATS_CtD,47474.0
28078.0,TREATS_CtD,38004.0
28078.0,TREATS_CtD,56341.0
28078.0,TREATS_CtD,22250.0
28078.0,TREATS_CtD,32791.0
28078.0,TREATS_CtD,83719.0
28078.0,TREATS_CtD,68850.0
28078.0,TREATS_CtD,42564.0
28340.0,LOCALIZES_DlA,44672.0
28340.0,LOCALIZES_DlA,43806.0
28340.0,LOCALIZES_DlA,37470.0
28340.0,LOCALIZES_DlA,82572.0
28340.0,LOCALIZES_DlA,46353.0
28340.0,LOCALIZES_DlA,20267.0
28340.0,LOCALIZES_DlA,40591.0
28340.0,LOCALIZES_DlA,8266.0
28340.0,LOCALIZES_DlA,37798.0
28340.0,LOCALIZES_DlA,54388.0
28340.0,LOCALIZES_DlA,61334.0
28340.0,LOCALIZES_DlA,64704.0
28340.0,RESEMBLES_DrD,43325.0
28944.0,LOCALIZES_DlA,37470.0
28944.0,LOCALIZES_DlA,51596.0
28944.0,LOCALIZES_DlA,2695.0
28944.0,LOCALIZES_DlA,84390.0
28944.0,LOCALIZES_DlA,59341.0
28944.0,LOCALIZES_DlA,86505.0
28944.0,LOCALIZES_DlA,53528.0
28944.0,LOCALIZES_DlA,28882.0
28944.0,LOCALIZES_DlA,76872.0
28944.0,LOCALIZES_DlA,63330.0
28944.0,LOCALIZES_DlA,62467.0
28944.0,RESEMBLES_DrD,24523.0
28944.0,RESEMBLES_DrD,68850.0
28944.0,RESEMBLES_DrD,56341.0
28944.0,RESEMBLES_DrD,37648.0
29011.0,RESEMBLES_CrC,79281.0
29011.0,TREATS_CtD,30587.0
29011.0,TREATS_CtD,73116.0
30066.0,RESEMBLES_CrC,89187.0
30066.0,RESEMBLES_CrC,56164.0
30066.0,RESEMBLES_CrC,28078.0
30066.0,RESEMBLES_CrC,65213.0
30066.0,PALLIATES_CpD,12962.0
30066.0,PALLIATES_CpD,45846.0
30066.0,PALLIATES_CpD,24523.0
30066.0,PALLIATES_CpD,25740.0
30066.0,PALLIATES_CpD,88593.0
30066.0,TREATS_CtD,32791.0
30066.0,TREATS_CtD,38004.0
30066.0,TREATS_CtD,42564.0
30066.0,TREATS_CtD,47474.0
30066.0,TREATS_CtD,68850.0
30066.0,TREATS_CtD,22250.0
30066.0,TREATS_CtD,83719.0
30066.0,TREATS_CtD,56341.0
30066.0,TREATS_CtD,37648.0
30581.0,RESEMBLES_CrC,38358.0
30581.0,TREATS_CtD,88561.0
30581.0,TREATS_CtD,16935.0
30581.0,TREATS_CtD,32791.0
30581.0,TREATS_CtD,51249.0
30581.0,TREATS_CtD,88593.0
30581.0,TREATS_CtD,24523.0
30587.0,LOCALIZES_DlA,39666.0
30587.0,LOCALIZES_DlA,46818.0
30587.0,LOCALIZES_DlA,59832.0
30587.0,LOCALIZES_DlA,19592.0
30587.0,LOCALIZES_DlA,47048.0
30587.0,LOCALIZES_DlA,37470.0
30587.0,LOCALIZES_DlA,85619.0
30587.0,LOCALIZES_DlA,88457.0
30587.0,LOCALIZES_DlA,51435.0
30587.0,LOCALIZES_DlA,92916.0
30587.0,LOCALIZES_DlA,76281.0
30587.0,LOCALIZES_DlA,67135.0
30587.0,RESEMBLES_DrD,43325.0
30723.0,RESEMBLES_CrC,83372.0
30723.0,RESEMBLES_CrC,26827.0
32578.0,TREATS_CtD,32791.0
32791.0,LOCALIZES_DlA,10286.0
32791.0,LOCALIZES_DlA,12414.0
32791.0,LOCALIZES_DlA,3583.0
32791.0,LOCALIZES_DlA,86772.0
32791.0,LOCALIZES_DlA,78438.0
32791.0,LOCALIZES_DlA,76872.0
32796.0,RESEMBLES_CrC,40794.0
32796.0,TREATS_CtD,37548.0
33292.0,RESEMBLES_CrC,26268.0
33396.0,RESEMBLES_CrC,30723.0
33396.0,RESEMBLES_CrC,26827.0
33396.0,RESEMBLES_CrC,83372.0
34235.0,TREATS_CtD,32791.0
35978.0,RESEMBLES_CrC,16556.0
36064.0,PALLIATES_CpD,56026.0
36064.0,TREATS_CtD,40453.0
36656.0,RESEMBLES_CrC,85600.0
37391.0,TREATS_CtD,83719.0
37391.0,TREATS_CtD,47474.0
37391.0,TREATS_CtD,42564.0
37548.0,LOCALIZES_DlA,42854.0
37548.0,LOCALIZES_DlA,61013.0
37548.0,LOCALIZES_DlA,13381.0
37548.0,LOCALIZES_DlA,73593.0
37548.0,LOCALIZES_DlA,72196.0
37548.0,LOCALIZES_DlA,187.0
37548.0,LOCALIZES_DlA,81836.0
37548.0,LOCALIZES_DlA,30271.0
37548.0,LOCALIZES_DlA,31520.0
37548.0,LOCALIZES_DlA,17034.0
37548.0,LOCALIZES_DlA,75097.0
37548.0,LOCALIZES_DlA,13276.0
37548.0,LOCALIZES_DlA,91774.0
37548.0,LOCALIZES_DlA,22537.0
37548.0,LOCALIZES_DlA,41066.0
37548.0,LOCALIZES_DlA,49390.0
37548.0,RESEMBLES_DrD,67089.0
37548.0,RESEMBLES_DrD,85734.0
37548.0,RESEMBLES_DrD,13046.0
37625.0,TREATS_CtD,55787.0
37648.0,LOCALIZES_DlA,56909.0
37648.0,LOCALIZES_DlA,42348.0
37648.0,LOCALIZES_DlA,62467.0
37648.0,LOCALIZES_DlA,67265.0
37648.0,LOCALIZES_DlA,49390.0
37648.0,LOCALIZES_DlA,31520.0
37648.0,LOCALIZES_DlA,17034.0
37648.0,RESEMBLES_DrD,83719.0
37648.0,RESEMBLES_DrD,47474.0
38004.0,LOCALIZES_DlA,86505.0
38004.0,LOCALIZES_DlA,86773.0
38004.0,LOCALIZES_DlA,37894.0
38004.0,LOCALIZES_DlA,67135.0
38004.0,LOCALIZES_DlA,12414.0
38004.0,LOCALIZES_DlA,82312.0
38004.0,LOCALIZES_DlA,24486.0
38004.0,LOCALIZES_DlA,38183.0
38004.0,RESEMBLES_DrD,22250.0
38168.0,RESEMBLES_CrC,94941.0
38168.0,RESEMBLES_CrC,68732.0
38168.0,TREATS_CtD,80399.0
38168.0,TREATS_CtD,70597.0
38168.0,TREATS_CtD,41177.0
38168.0,TREATS_CtD,44366.0
38168.0,TREATS_CtD,73623.0
38168.0,TREATS_CtD,37648.0
38168.0,TREATS_CtD,88561.0
38168.0,TREATS_CtD,47474.0
38168.0,TREATS_CtD,16935.0
38168.0,TREATS_CtD,24523.0
38168.0,TREATS_CtD,88593.0
38168.0,TREATS_CtD,40406.0
38168.0,TREATS_CtD,6369.0
38168.0,TREATS_CtD,83719.0
38168.0,TREATS_CtD,42564.0
38168.0,TREATS_CtD,32791.0
38168.0,TREATS_CtD,39902.0
38168.0,TREATS_CtD,68850.0
38358.0,TREATS_CtD,2740.0
38358.0,TREATS_CtD,16935.0
38358.0,TREATS_CtD,37548.0
38358.0,TREATS_CtD,20304.0
39435.0,LOCALIZES_DlA,12414.0
39435.0,LOCALIZES_DlA,76872.0
39435.0,LOCALIZES_DlA,80750.0
39435.0,LOCALIZES_DlA,86772.0
39435.0,LOCALIZES_DlA,78438.0
39435.0,LOCALIZES_DlA,187.0
39435.0,LOCALIZES_DlA,46818.0
39435.0,LOCALIZES_DlA,68556.0
39435.0,LOCALIZES_DlA,86505.0
39435.0,LOCALIZES_DlA,79007.0
39435.0,LOCALIZES_DlA,53528.0
39435.0,LOCALIZES_DlA,59832.0
39435.0,RESEMBLES_DrD,1599.0
39435.0,RESEMBLES_DrD,11162.0
