gene_a	gene_b	label
2648	7244	0
5891	3343	0
16243	2333	0
3803	11344	0
17759	9864	0
15375	4076	0
2304	4886	0
18330	19955	0
7244	5977	0
2937	3515	0
15667	10313	0
16485	16441	0
16616	6453	0
8727	11672	0
9478	4666	0
342	17584	0
11096	7558	0
4294	426	0
10664	12618	0
9192	17517	0
13016	16165	0
2604	20001	0
2038	4345	0
16599	14574	0
15819	3501	0
6489	4357	0
18967	14815	0
12412	17001	0
5688	13141	0
9483	6251	0
6915	18767	0
5826	9613	0
18279	13631	0
16968	18872	0
9279	3515	0
19050	20001	0
17432	9388	0
15101	16078	0
11055	19683	0
1384	18281	0
18005	3251	0
6100	5977	0
19937	9715	0
14989	8538	0
5694	15338	0
4357	12726	0
12607	67	0
2648	18453	0
8764	2698	0
15251	13562	0
7678	15497	0
9208	9552	0
14580	13397	0
16117	16537	0
13410	9669	0
8304	11323	0
859	18670	0
9483	8355	0
14291	15379	0
16945	13952	0
19455	8507	0
7556	5620	0
8988	11351	0
3500	15687	0
10645	15093	0
18184	16127	0
17997	760	0
13628	18917	0
6650	18006	0
6480	10071	0
7381	4009	0
18267	384	0
12607	17501	0
7266	8940	0
9218	16441	0
1212	10034	0
18184	16840	0
18484	4363	0
922	4032	0
16514	16854	0
18279	8421	0
18289	67	0
9098	12732	0
177	10703	0
9942	8245	0
4540	4762	0
509	18453	0
1768	12866	0
8557	4540	0
18468	17314	0
8351	4414	0
5741	9696	0
626	17341	0
15075	11557	0
5891	12726	0
17020	16515	0
2992	13375	0
11955	17958	0
17314	6480	0
593	26	0
10076	5708	0
15644	13442	0
19513	7466	0
3012	9864	0
15667	5452	0
15027	5607	0
10942	17522	0
17534	18198	0
11986	15286	0
9392	13952	0
19149	6735	0
8642	11026	0
11664	1906	0
10313	6453	0
10047	16402	0
10419	7071	0
20001	14486	0
4540	10076	0
11536	8290	0
1450	19149	0
16560	581	0
5855	17381	0
8132	16508	0
1734	8365	0
7678	10071	0
7941	6738	0
15158	7208	0
15830	18767	0
9392	8629	0
336	15817	0
17259	1734	0
13024	2978	0
4059	11265	0
13210	11951	0
1491	1284	0
8940	18117	0
14887	9891	0
18281	16261	0
817	17265	0
2291	3014	0
5284	13393	0
19050	7929	0
7613	4763	0
5327	19656	0
5619	13175	0
19565	14278	0
16027	10522	0
13767	8112	0
11256	11990	0
16317	19600	0
7039	298	0
1212	12610	0
18185	4153	0
6093	4384	0
5688	8913	0
19706	3003	0
11718	830	0
18222	475	0
3182	13584	0
18917	12585	0
8000	16402	0
16837	9428	0
1022	3343	0
10034	5064	0
2889	18202	0
19656	17001	0
19149	5399	0
9655	9478	0
8477	19791	0
11536	12412	0
275	14199	0
18934	10522	0
7000	17259	0
7945	12165	0
7950	13733	0
18787	20024	0
19196	7945	0
11951	6349	0
16392	996	0
18934	11265	0
14510	1849	0
16349	17954	0
12238	12824	0
15483	2858	0
542	2507	0
2858	11041	0
9206	5316	0
5902	6111	0
1232	966	0
760	646	0
3308	16076	0
6197	18549	0
17110	18279	0
7097	10046	0
6716	13031	0
9012	7677	0
5548	14629	0
13175	8787	0
6771	2978	0
11260	16747	0
6271	16349	0
6654	14845	0
9864	4414	0
525	9564	0
1173	305	0
16349	5001	0
15158	2561	0
13476	8509	0
4170	6963	0
7250	7145	0
803	15460	0
6489	8112	0
9360	336	0
6480	12298	0
5515	2845	0
15158	1934	0
298	11055	0
10340	18703	0
801	18048	0
19627	11914	0
15466	1522	0
13823	15365	0
19567	16599	0
4712	683	0
19443	15964	0
15227	18318	0
12169	18967	0
19442	5808	0
7753	2703	0
9791	471	0
19727	9268	0
5181	16223	0
15027	19741	0
11351	18413	0
1173	7451	0
11351	3900	0
11556	19623	0
2896	15697	0
7630	8421	0
14045	19149	0
18048	8536	0
18880	13375	0
15227	19737	0
3692	1210	0
4540	17454	0
16243	1734	0
1232	6719	0
3211	11661	0
17432	5452	0
4771	4414	0
8642	9599	0
4771	17997	0
13210	1410	0
14847	6290	0
11131	1212	0
17759	14623	0
2937	5934	0
12860	8581	0
18173	16968	0
966	11966	0
18006	2622	0
15088	4724	0
5029	1002	0
5648	6100	0
15748	12378	0
9208	18917	0
8940	1660	0
6895	6942	0
12834	8537	0
15284	8424	0
11951	6650	0
14901	5845	0
3803	17136	0
4076	9478	0
5741	4150	0
18097	6674	0
13024	12688	0
8304	1284	0
18504	5121	0
15211	2903	0
11260	11482	0
15030	155	0
581	8716	0
2858	9613	0
16076	2116	0
19155	2447	0
48	704	0
6294	3672	0
2937	7200	0
9388	6607	0
11755	16243	0
1173	3952	0
18309	14863	0
1702	5740	0
3343	9023	0
13777	9208	0
7962	13388	0
17001	7947	0
16219	9811	0
11799	2783	0
10978	13968	0
2968	9012	0
1352	13817	0
1613	18223	0
12637	4774	0
1042	10166	0
11556	6963	0
5222	10005	0
16179	1232	0
10986	2291	0
18943	17106	0
17700	11256	0
6003	17522	0
9046	3336	0
12044	18803	0
19259	10403	0
17113	1536	0
7466	16515	0
12620	12065	0
16599	9789	0
12078	10385	0
9111	13504	0
15460	3658	0
7554	5001	0
8290	5897	0
4382	8674	0
19259	5063	0
17871	7000	0
36	19727	0
12949	48	0
342	5064	0
9428	5607	0
7431	5506	0
11106	14041	0
11132	11986	0
13898	1058	0
19258	11693	0
2390	16701	0
2978	5548	0
9814	17709	0
8355	11323	0
13170	1872	0
7362	19513	0
4097	8317	0
9984	19623	0
15882	12298	0
3626	2614	0
14629	18880	0
14545	4763	0
9555	7765	0
14307	14866	0
15227	5526	0
12367	2561	0
10882	3037	0
12458	8351	0
6100	8369	0
10005	10895	0
10876	9428	0
16027	19290	0
11955	16111	0
1167	13975	0
9409	12201	0
15284	6414	0
17110	519	0
10168	18872	0
15092	7188	0
6716	14629	0
9203	8800	0
7613	298	0
17454	1734	0
9206	9599	0
15338	13898	0
17700	5957	0
4	6987	0
7932	19334	0
10306	18832	0
19237	328	0
11246	4989	0
8414	13602	0
10076	3515	0
6832	3803	0
8858	8572	0
8245	3487	0
16788	7861	0
2132	9075	0
10895	9613	0
11347	12004	0
12860	9765	0
16349	2932	0
13968	17759	0
8507	16510	0
384	10034	0
2964	12316	0
5003	5721	0
12899	12726	0
10336	16616	0
9462	9552	0
10550	19532	0
16975	6719	0
8507	12732	0
16780	12999	0
14556	6251	0
10340	18698	0
13968	4939	0
17767	7273	0
3626	7266	0
13817	6260	0
15247	3952	0
15627	15379	0
13584	18698	0
18499	1447	0
12005	14564	0
12834	17492	0
17493	9313	0
1841	17966	0
6271	5511	0
17426	1988	0
17517	9613	0
16349	15121	0
16747	13995	0
9027	11335	0
15158	12316	0
14199	13614	0
3059	4887	0
15379	17259	0
5874	830	0
7499	8611	0
12702	4712	0
13211	19727	0
6111	2964	0
13327	15925	0
5620	2938	0
13393	14804	0
803	4392	0
2858	14545	0
10452	336	0
8557	10586	0
10047	16025	0
204	20025	0
1605	3086	0
17873	3263	0
7427	5284	0
8969	10913	0
6716	15000	0
7145	6449	0
7250	4271	0
13775	19442	0
9942	14129	0
17651	7710	0
10005	4392	0
15017	2999	0
17318	11554	0
5088	16179	0
305	13504	0
9811	5740	0
6557	13015	0
9811	9344	0
5826	9596	0
10900	2231	0
8860	19237	0
2703	9657	0
13725	10082	0
14082	15460	0
13476	5496	0
19172	26	0
6987	8509	0
7431	16775	0
10468	4883	0
4528	18413	0
2905	16616	0
5395	14183	0
4785	9564	0
9656	10808	0
2412	16338	0
6003	11110	0
2423	15247	0
10366	17620	0
9789	19035	0
12087	7556	0
8787	6332	0
9696	19259	0
1028	8764	0
9428	17517	0
801	4149	0
18857	14901	0
13909	16621	0
15588	6246	0
1784	18878	0
4149	5500	0
891	15088	0
9953	4164	0
5845	15211	0
8394	14989	0
371	18698	0
18767	7105	0
1210	13429	0
14574	13897	0
7941	7762	0
15882	14183	0
4445	14129	0
17534	5627	0
2687	14354	0
1994	15264	0
20024	117	0
16179	14358	0
8365	4805	0
1588	36	0
4919	58	0
9961	3538	0
9894	9483	0
3839	17106	0
8611	985	0
19155	342	0
18453	8198	0
17411	7710	0
5668	7499	0
12201	12800	0
1008	5397	0
17349	19550	0
11706	1343	0
4384	1137	0
18185	2799	0
987	471	0
10922	11885	0
16701	7934	0
6568	6362	0
7039	11256	0
13175	6164	0
18184	4886	0
8557	3486	0
12702	6610	0
12562	8402	0
17871	18008	0
7768	19218	0
18202	15830	0
8062	1173	0
8452	13504	0
17709	11495	0
16402	9252	0
6111	15525	0
16673	11990	0
15644	11661	0
4	7752	0
16164	1390	0
10468	11791	0
171	13516	0
2412	4451	0
13738	4989	0
14574	2441	0
10601	9609	0
5085	17873	0
1685	7750	0
11791	6963	0
1119	16111	0
16076	18976	0
4707	4354	0
12547	8062	0
8699	5668	0
14301	19042	0
7362	17066	0
1149	7410	0
8536	1119	0
14890	1554	0
9417	12860	0
12610	7174	0
17462	17816	0
5327	1914	0
6332	4212	0
6684	5327	0
16062	14245	0
14184	5886	0
4740	519	0
19426	9098	0
13898	8126	0
275	18605	0
13241	15525	0
18413	6197	0
10832	8642	0
3308	14527	0
11672	15964	0
2132	16701	0
996	12667	0
5526	9555	0
6719	16549	0
16111	14890	0
5586	7765	0
9084	19035	0
1352	18097	0
9192	16164	0
12005	7809	0
4149	8183	0
10672	12004	0
17020	4771	0
12585	16165	0
10664	17767	0
4093	15830	0
760	9279	0
10168	1002	0
11672	9789	0
4206	7466	0
48	19737	0
5694	5451	0
14041	17341	0
17522	8727	0
4363	3487	0
4762	5121	0
15093	18184	0
4153	16673	0
5088	18117	0
16684	19149	0
18880	11914	0
8402	2703	0
3601	11706	0
18434	17485	0
19258	9678	0
19741	3692	0
19290	14863	0
1210	1417	0
13442	18604	0
9512	11755	0
8860	10168	0
62	11495	0
13733	12169	0
13397	9206	0
6093	13544	0
11986	18567	0
11951	14056	0
18309	16616	0
17381	3003	0
13521	19196	0
14196	16843	0
18008	4768	0
3626	4271	0
1104	8000	0
18698	2333	0
16027	15088	0
17759	18976	0
14263	2390	0
7200	13388	0
2703	15060	0
10336	5327	0
10336	13736	0
9856	6332	0
4724	16621	0
7890	4076	0
14291	3062	0
5451	17314	0
14263	11755	0
10307	12860	0
18184	17700	0
18857	10986	0
13273	7710	0
18413	9313	0
2231	2291	0
17835	14301	0
7803	376	0
704	2698	0
17548	4805	0
966	9121	0
12087	15611	0
7998	14890	0
14790	12949	0
17949	7266	0
10497	5403	0
17949	11031	0
11256	11761	0
18202	19629	0
683	15140	0
15737	16945	0
3965	2733	0
14564	2625	0
6251	9111	0
1572	15424	0
7174	2648	0
17020	1605	0
6650	4763	0
3308	8674	0
9084	9428	0
2799	1872	0
12201	15667	0
3037	2010	0
16514	2926	0
16747	1071	0
18859	2548	0
3692	13712	0
2999	19937	0
556	12860	0
19791	18236	0
12087	4625	0
15460	18223	0
11914	5740	0
16514	7982	0
9791	4076	0
14032	20025	0
12978	19937	0
1950	7071	0
1008	5403	0
5526	7431	0
11131	2834	0
14358	17857	0
17492	19629	0
2932	16072	0
4883	14183	0
16078	17110	0
4093	16402	0
17441	18832	0
7722	7982	0
15525	15599	0
6621	1522	0
13442	10034	0
382	17517	0
3501	2371	0
17318	12834	0
12834	9856	0
4528	2622	0
9561	11245	0
13237	1022	0
7451	14572	0
2889	18309	0
14780	14989	0
1176	4745	0
7907	1906	0
11799	13669	0
1685	13628	0
9023	7427	0
11132	8423	0
14129	17709	0
8572	18198	0
3929	14847	0
18236	15821	0
5808	18152	0
3193	6489	0
1914	11024	0
16441	10337	0
8739	9478	0
19442	880	0
13397	4625	0
2947	11885	0
5548	17439	0
387	7982	0
7174	7738	0
2291	5668	0
9046	15830	0
8290	7244	0
7381	5636	0
6129	11562	0
9715	5752	0
15075	7466	0
3988	3515	0
8536	7380	0
1832	19442	0
4230	9597	0
16880	1002	0
13316	18190	0
19600	13712	0
8055	18832	0
9111	8126	0
9027	14183	0
1119	5648	0
5740	6480	0
4537	13504	0
1008	2423	0
14944	14531	0
67	12667	0
18789	7750	0
8421	3012	0
15027	2932	0
10649	10913	0
16587	11776	0
9268	7562	0
8860	9561	0
11031	2793	0
11885	3211	0
17066	18289	0
4747	17439	0
15338	7765	0
16318	13016	0
5741	17439	0
13476	13602	0
7363	5694	0
6260	1580	0
15864	18008	0
8739	3182	0
11110	6138	0
16514	11693	0
7787	16117	0
13628	15227	0
12165	155	0
4150	12688	0
2132	5576	0
2896	18670	0
8298	7188	0
3626	15158	0
7758	5627	0
1472	13393	0
16261	8062	0
1784	9206	0
10882	5451	0
19948	7352	0
1022	5994	0
8025	15460	0
5668	9984	0
2438	2605	0
18605	679	0
18289	2304	0
5367	12688	0
7787	13515	0
2968	5855	0
9483	3909	0
16485	10986	0
7962	7477	0
4466	328	0
17958	2938	0
3524	20001	0
3762	411	0
62	14780	0
9279	2291	0
19937	14012	0
12573	16683	0
15145	4537	0
11246	2295	0
4384	17044	0
3012	7803	0
10649	1934	0
17584	11598	0
6148	10368	0
14152	9669	0
13024	9597	0
5515	2905	0
4149	14486	0
6511	10986	0
7642	7998	0
13817	17759	0
1950	17548	0
11598	11245	0
5395	8201	0
10336	8126	0
9335	9724	0
9868	11096	0
15830	5957	0
15340	19498	0
7005	12458	0
12547	11265	0
8629	15017	0
17534	13024	0
6246	2333	0
2858	10166	0
1472	5614	0
17020	12999	0
17873	4059	0
12949	19921	0
1042	17466	0
5001	14056	0
19455	10071	0
9696	4659	0
10313	7142	0
19200	2092	0
4774	16179	0
11914	3803	0
5506	12126	0
5290	13516	0
3070	4170	0
387	2585	0
14059	9478	0
7809	4170	0
11661	2625	0
9111	15672	0
3003	3929	0
3781	18318	0
17816	3952	0
9268	9344	0
11077	7753	0
17314	7678	0
14564	7758	0
17452	17136	0
5526	6414	0
13795	19155	0
4149	8538	0
11718	11055	0
6100	19498	0
11260	14887	0
16027	1384	0
7710	7928	0
19937	18921	0
11347	1491	0
3263	14278	0
11986	8208	0
5548	17493	0
7476	11761	0
14307	17381	0
376	15101	0
2978	14569	0
8858	421	0
12065	15667	0
985	13995	0
15925	6260	0
15164	18126	0
426	411	0
4345	67	0
19646	13031	0
13535	3988	0
15041	6963	0
9111	16349	0
3964	4919	0
5064	15284	0
7630	12233	0
6332	4745	0
10986	13316	0
6148	1384	0
5994	4666	0
13978	169	0
3549	19567	0
298	18499	0
11986	19137	0
18670	14790	0
7642	7963	0
646	8290	0
7556	11026	0
12800	2585	0
2711	3058	0
16127	8112	0
9873	14866	0
8860	11554	0
9192	1183	0
15687	4610	0
8365	13515	0
12367	1071	0
11755	7339	0
11852	15558	0
6362	5072	0
12767	7890	0
15466	4887	0
13408	13584	0
13653	6568	0
14569	14839	0
4537	7381	0
18453	3059	0
9121	5826	0
7554	4989	0
2978	9065	0
20025	117	0
13897	16278	0
9452	7787	0
14847	13031	0
19937	16537	0
4531	13777	0
16725	822	0
1137	6453	0
9268	16723	0
12809	16482	0
18223	1447	0
8424	11383	0
16482	1536	0
18499	8572	0
2733	17411	0
1284	7352	0
16621	4747	0
17398	11024	0
17459	18008	0
3211	13339	0
17548	16111	0
17620	18902	0
15312	18872	0
1832	12173	0
12618	11554	0
9218	2371	0
9065	16025	0
2968	2038	0
18648	18789	0
13817	7142	0
6557	18223	0
3839	14847	0
12126	703	0
7304	14510	0
10585	9672	0
6480	18937	0
14629	15819	0
14881	7380	0
9417	13393	0
5121	9846	0
17620	19819	0
11348	2116	0
15030	19623	0
9672	9555	0
6332	10846	0
14083	15483	0
18976	9424	0
7989	4785	0
1580	12610	0
18648	18152	0
9872	5994	0
12667	19211	0
9046	5614	0
7809	12065	0
7962	18542	0
9724	13817	0
18484	4540	0
1849	11706	0
3728	18008	0
9872	3965	0
11672	19035	0
17265	13888	0
13628	8000	0
13375	11260	0
13170	9192	0
11672	7105	0
1784	16778	0
9561	4537	0
17493	18605	0
8132	16618	0
2964	16127	0
4414	2092	0
15284	17954	0
8642	9789	0
19239	1002	0
9344	19239	0
13738	5607	0
12201	4445	0
5668	155	0
4170	16618	0
8126	15158	0
9313	12610	0
2412	11131	0
5451	10340	0
16036	7380	0
12978	4666	0
16219	14881	0
10046	16485	0
14166	2648	0
7934	3964	0
13442	9561	0
10307	19550	0
5648	13898	0
13316	7803	0
7266	13888	0
17584	17433	0
9846	9046	0
11482	14059	0
2507	10826	0
14496	13388	0
471	14059	0
11661	18126	0
10166	5001	0
4805	3086	0
538	15088	0
3781	19399	0
15088	4625	0
15864	6449	0
14245	10047	0
9552	17265	0
2889	13995	0
17751	12021	0
18309	10419	0
3263	8183	0
8257	19565	0
10773	14706	0
19727	18605	0
16111	3992	0
15088	2423	0
17398	4659	0
15041	14569	0
2010	5648	0
18152	1022	0
7145	6915	0
9218	4774	0
10934	3012	0
7410	19442	0
16968	8317	0
14413	16392	0
3058	7005	0
6895	7554	0
11661	9655	0
2291	8424	0
19727	13273	0
17492	11344	0
18789	10882	0
3672	15424	0
12547	4206	0
17751	15070	0
8537	16837	0
4149	9894	0
5977	19498	0
13561	5668	0
1988	9613	0
2092	7982	0
9335	14545	0
3336	11398	0
8787	8537	0
16621	18902	0
5003	12547	0
4707	6650	0
10645	2333	0
1447	18185	0
9409	4763	0
19137	7890	0
16837	20036	0
3900	5902	0
13897	13031	0
5845	14785	0
8126	18967	0
15030	16514	0
5977	15821	0
1849	4271	0
48	15227	0
471	14926	0
1384	5399	0
10307	5620	0
14572	18008	0
18413	8969	0
1384	3900	0
18945	9203	0
11885	760	0
16537	12610	0
15030	20025	0
18504	7381	0
646	13388	0
3501	328	0
559	2116	0
305	3211	0
19926	18126	0
9814	4059	0
15211	10522	0
9597	12560	0
3952	13410	0
9555	14780	0
8183	11154	0
9279	11556	0
1849	14032	0
11335	3251	0
2937	8969	0
12065	4785	0
5040	12233	0
14815	16788	0
16482	14291	0
18279	7339	0
18236	3900	0
11845	5708	0
7738	15227	0
15611	7425	0
15140	17110	0
6608	7642	0
7861	7613	0
3988	18117	0
15340	10922	0
5866	18795	0
3258	17414	0
17700	12356	0
10585	5316	0
4805	17452	0
7352	11260	0
11554	4032	0
13442	2173	0
14629	13975	0
17454	17480	0
6963	5752	0
1002	387	0
18152	14887	0
13968	16968	0
19921	7752	0
7642	916	0
9811	18468	0
18484	17873	0
3803	12607	0
6111	3059	0
13968	4466	0
17110	11024	0
9344	18859	0
7787	11340	0
17871	2304	0
13128	3965	0
16854	18542	0
18542	1167	0
8626	11672	0
1058	11799	0
9397	6719	0
17966	7758	0
15667	5752	0
18880	5741	0
19042	6489	0
19242	18859	0
19442	17767	0
1588	15964	0
2548	13273	0
4745	16549	0
9247	5399	0
3086	8477	0
17390	12688	0
7427	13898	0
5694	15364	0
342	9360	0
3223	760	0
1232	1284	0
12966	9791	0
19623	5741	0
16318	6650	0
19926	14183	0
371	9417	0
19556	4939	0
3900	7809	0
12458	10913	0
9942	3515	0
7266	16843	0
9428	4170	0
11245	3182	0
2698	9789	0
5855	3363	0
11096	683	0
17873	4763	0
13733	10942	0
4097	9789	0
20001	3965	0
18945	9942	0
12667	17522	0
15121	4445	0
18648	11110	0
859	13015	0
9696	2605	0
2968	17871	0
17871	8860	0
7947	3058	0
16587	4740	0
801	4712	0
7861	12610	0
8538	371	0
17414	11940	0
15027	5882	0
10703	17452	0
6915	18917	0
5515	9609	0
5897	11340	0
8013	7427	0
13521	14527	0
8245	8317	0
19259	4	0
15158	6733	0
1702	5452	0
3487	18006	0
19646	7476	0
14263	11482	0
985	14167	0
17001	12404	0
15424	11344	0
6480	4774	0
18223	9671	0
18281	3692	0
14989	11672	0
19498	11664	0
12169	18549	0
7380	7932	0
13024	7803	0
817	937	0
13031	4392	0
11031	9953	0
10942	5882	0
8132	15621	0
8414	1212	0
2947	2896	0
17459	6213	0
12356	7678	0
7174	16788	0
2703	15164	0
5855	17426	0
14183	7642	0
1119	18882	0
19565	2548	0
9613	8477	0
2333	18006	0
11031	2295	0
9247	11852	0
15092	3500	0
3059	519	0
17426	384	0
19258	8126	0
9749	262	0
8699	3644	0
9388	20025	0
6148	14706	0
13375	14804	0
12126	13393	0
14545	14307	0
13817	2926	0
4707	16278	0
15364	5877	0
2614	704	0
10082	14839	0
4989	9065	0
17751	18434	0
6489	10664	0
9657	2548	0
13795	12667	0
10773	5619	0
15286	7890	0
7916	646	0
8062	5694	0
13408	1002	0
11132	16179	0
2501	8858	0
16968	16684	0
17958	16843	0
7431	13128	0
5708	4540	0
5452	4345	0
11955	8452	0
15621	19921	0
7556	4724	0
8132	6832	0
3308	3003	0
13019	9268	0
20036	4384	0
9279	8365	0
18484	6942	0
8507	6832	0
16921	6568	0
8220	5399	0
11246	5064	0
18267	13996	0
4919	155	0
5001	17441	0
17548	13141	0
17020	16403	0
13297	376	0
14847	11799	0
13273	1210	0
3070	18857	0
14815	9203	0
9483	8025	0
4666	13410	0
15060	3909	0
4382	6987	0
9218	6146	0
16840	3984	0
5284	17432	0
13393	9597	0
1119	4707	0
15027	18484	0
9846	11761	0
4357	12004	0
13504	18126	0
11718	16441	0
12975	5977	0
3014	14564	0
5891	8774	0
10649	15737	0
5327	1988	0
11562	2548	0
8557	11106	0
1042	6164	0
15785	2561	0
7998	6296	0
15211	13736	0
5808	13736	0
4768	1352	0
12126	9657	0
19706	519	0
8611	1885	0
1841	19242	0
13898	19532	0
117	13397	0
2304	18117	0
2858	3672	0
9868	14944	0
169	12078	0
5397	6895	0
6138	11495	0
679	17466	0
2095	7304	0
13241	7370	0
13024	171	0
2703	16618	0
10986	1384	0
16279	15246	0
8572	12316	0
