gene_a	gene_b	label
10622	24180	1
11828	24180	1
11968	24180	1
12767	24180	1
12803	24180	1
13314	24180	1
15753	3838	1
15753	8903	1
15753	20559	1
15753	15712	1
10840	24180	1
24180	4157	1
15753	21715	1
15753	668	1
17180	11484	1
17180	21148	1
17180	22088	1
17180	75	1
17180	535	1
17180	10292	1
17180	25351	1
17180	1340	1
17180	2062	1
17180	21340	1
17180	4674	1
17180	10030	1
24180	17968	1
17180	7499	1
24180	13144	1
17180	23133	1
17180	22295	1
24180	9232	1
24180	23884	1
24702	24180	1
17180	25040	1
17180	3425	1
17180	20996	1
17180	1513	1
17180	4562	1
17180	6728	1
17180	4520	1
17180	19112	1
17180	2248	1
17180	22068	1
17180	7056	1
17180	20235	1
17180	15809	1
17180	1733	1
17180	15611	1
17180	9075	1
17180	21439	1
17180	15044	1
17180	21343	1
17180	19175	1
17180	17992	1
17180	24355	1
17180	22138	1
17180	13682	1
24180	16039	1
17180	16283	1
17180	10145	1
24180	21272	1
17180	13176	1
24180	7782	1
24180	6022	1
24180	1655	1
24180	10952	1
17180	10148	1
24180	4479	1
17180	18854	1
17180	6422	1
24180	3826	1
24180	24788	1
24180	6056	1
17180	12278	1
24180	14133	1
24180	19474	1
24180	1265	1
24180	19375	1
24180	19024	1
24180	496	1
24180	4616	1
17180	8501	1
17180	1207	1
17180	23467	1
17180	3707	1
24180	18138	1
24180	2417	1
24180	23204	1
24180	22962	1
24180	3954	1
24180	7538	1
24180	3807	1
24180	13881	1
17180	9111	1
17180	24942	1
24180	14086	1
24180	22588	1
24180	10003	1
17180	7796	1
17180	3374	1
17180	23938	1
24180	19290	1
24180	25070	1
17180	18895	1
17180	1073	1
15753	9435	1
17180	23400	1
17146	24180	1
15753	3442	1
15753	3754	1
15753	17145	1
15753	10145	1
15753	17817	1
15753	16198	1
15753	23231	1
15753	1564	1
15753	11150	1
15753	7463	1
15753	19118	1
15753	14864	1
15753	15859	1
15753	13586	1
15753	3698	1
15753	20370	1
15753	17255	1
15753	9796	1
15753	24703	1
15753	10132	1
15753	6232	1
15753	18830	1
15753	15820	1
15753	20937	1
15753	32	1
15753	17461	1
15753	15637	1
15753	16360	1
15753	16757	1
15753	11675	1
15753	7499	1
15753	3299	1
15753	535	1
15753	14684	1
15753	3110	1
15753	7088	1
15753	19418	1
15753	12129	1
15753	6352	1
15753	22834	1
15753	360	1
15753	23332	1
15753	10030	1
15753	25429	1
15753	22295	1
15753	7974	1
15753	21393	1
15753	8401	1
25430	24180	1
15753	15231	1
15753	13223	1
15753	20125	1
15753	9283	1
15753	14323	1
15753	9593	1
15753	15233	1
15753	8458	1
15753	25076	1
15753	9903	1
15753	5556	1
15753	17952	1
15753	621	1
15753	16702	1
15753	11531	1
15942	24180	1
16318	24180	1
16515	24180	1
15753	9501	1
17180	9833	1
15753	21746	1
15753	21471	1
15753	5382	1
15753	9818	1
15753	15809	1
15753	21863	1
15753	14128	1
15753	19645	1
15753	8681	1
15753	11948	1
15753	75	1
15753	24406	1
15753	12636	1
15753	5490	1
15753	23133	1
15753	20061	1
15753	13473	1
15753	4587	1
15753	228	1
15753	18952	1
15753	25179	1
15753	23764	1
15753	19446	1
22656	25327	1
22656	20107	1
22656	18877	1
24180	22762	1
24180	14629	1
24180	6869	1
24180	16828	1
11587	5061	1
11587	7437	1
24180	21026	1
24180	21041	1
24180	20370	1
24180	9126	1
24180	4505	1
24180	21691	1
24512	24180	1
24858	24180	1
24180	6871	1
24963	24180	1
503	24180	1
2152	24180	1
3185	24180	1
3437	24180	1
4064	24180	1
7103	24180	1
7016	24180	1
5185	24180	1
5651	24180	1
8537	24180	1
9206	24180	1
3914	19141	1
3914	13857	1
3914	14027	1
25077	24180	1
3914	9087	1
24180	1909	1
24180	18376	1
22656	19594	1
22656	22838	1
22656	4464	1
22656	883	1
22656	24075	1
22656	14486	1
22656	3251	1
22656	19475	1
22656	22449	1
22656	7472	1
22656	13021	1
22656	9283	1
22656	2577	1
14429	24180	1
24180	13428	1
23425	24180	1
12564	24180	1
23999	24180	1
24180	7387	1
24180	20482	1
24180	9331	1
24180	9154	1
24180	21502	1
24180	7141	1
24180	2019	1
24180	15697	1
24180	14396	1
24180	23758	1
24180	11094	1
24180	23102	1
23485	24180	1
3914	22634	1
3914	982	1
3914	8338	1
3914	81	1
3914	14321	1
3914	24334	1
3914	13182	1
3914	15207	1
3914	22654	1
3914	23697	1
3914	7538	1
3914	20983	1
3914	8073	1
3914	17693	1
3914	12135	1
3914	17969	1
3914	24939	1
3914	5328	1
3914	4988	1
3914	9438	1
3914	18819	1
3914	24415	1
3914	6069	1
3914	13795	1
3914	266	1
3914	15944	1
3914	13291	1
3914	6522	1
3914	1513	1
3914	11708	1
3914	20805	1
3914	12759	1
3914	20052	1
3914	19112	1
3914	13971	1
3914	17204	1
3914	22112	1
3914	20224	1
3914	18087	1
3914	15955	1
3914	9909	1
3914	19077	1
3914	1058	1
3914	6714	1
3914	17419	1
3914	11752	1
3914	7947	1
3914	16147	1
3914	19349	1
3914	3545	1
3914	16728	1
3914	1267	1
3914	15328	1
3914	705	1
3914	17803	1
3914	7885	1
3914	1945	1
3914	20415	1
3914	3795	1
3914	10228	1
22656	11934	1
3914	2248	1
3914	15926	1
3914	14931	1
3914	8784	1
3914	3745	1
3914	14190	1
3914	20996	1
3914	6267	1
3914	23275	1
22656	3089	1
22656	19490	1
15753	18362	1
15753	6300	1
15753	23403	1
15753	12537	1
15753	9383	1
15753	16445	1
15753	14111	1
22656	6782	1
15753	12561	1
15753	21723	1
15753	14925	1
15753	17522	1
15753	22339	1
15753	17363	1
15753	10011	1
15753	10061	1
15753	7004	1
15753	1969	1
15753	16857	1
15753	17839	1
15753	23002	1
15753	8823	1
15753	12258	1
15753	24384	1
15753	22085	1
15753	5315	1
15753	5569	1
15753	15442	1
15753	5620	1
15753	8607	1
15753	1313	1
15753	11688	1
15753	13626	1
15753	10069	1
22656	3425	1
22656	24942	1
22656	8249	1
22656	6450	1
22656	9591	1
22656	3801	1
22656	12647	1
22656	9854	1
22656	10660	1
22656	20555	1
22656	14303	1
22656	1439	1
22656	20640	1
22656	19217	1
15753	3481	1
22656	18771	1
22656	10094	1
22656	3791	1
22656	11469	1
15753	609	1
15753	9830	1
15753	3923	1
15753	10805	1
15753	4222	1
15753	4844	1
15753	12001	1
15753	10097	1
15753	10604	1
15753	11494	1
15753	22607	1
22656	5038	1
15753	5410	1
15753	2786	1
15753	7414	1
15753	577	1
15753	60	1
15753	23106	1
15753	3572	1
15753	4148	1
15753	21067	1
15753	16003	1
15753	4814	1
15753	8463	1
15753	1416	1
15753	817	1
15753	25031	1
15753	5582	1
15753	3455	1
15753	11752	1
15753	20437	1
15753	16881	1
15753	22151	1
15753	513	1
15753	11885	1
15753	18470	1
15753	25037	1
22656	12879	1
22656	17865	1
22656	15044	1
22656	9979	1
22656	8401	1
22656	17152	1
22656	6873	1
22656	10127	1
15753	21636	1
15753	5609	1
15753	15976	1
15753	14948	1
15753	17407	1
15753	12532	1
15753	15167	1
15753	3117	1
15753	13710	1
15753	20698	1
15753	7310	1
15753	7149	1
15753	11786	1
15753	1064	1
15753	21060	1
15753	13524	1
15753	13204	1
15753	18851	1
15753	11542	1
15753	24188	1
15753	18148	1
15753	19012	1
15753	22634	1
15753	9483	1
15753	11464	1
15753	19716	1
15753	25403	1
22656	15432	1
15753	21695	1
15753	1506	1
15753	15212	1
15753	22136	1
15753	10927	1
15753	20720	1
15753	7145	1
15753	5804	1
22656	11518	1
3914	1986	1
3914	1373	1
3914	23563	1
3914	12126	1
3914	22774	1
3914	10405	1
3914	32	1
3914	9849	1
3914	25417	1
3914	22102	1
3914	22940	1
3914	6084	1
3914	10069	1
3914	22439	1
3914	2403	1
3914	16117	1
3914	15253	1
3914	8353	1
3914	4562	1
3914	18452	1
3914	20639	1
3914	3107	1
3914	23218	1
3914	12313	1
3914	6141	1
3914	12454	1
3914	6091	1
3914	17991	1
3914	3943	1
3914	24450	1
3914	5689	1
3914	13849	1
3914	10682	1
3914	2286	1
3914	25342	1
3914	10537	1
3914	7487	1
3914	4639	1
3914	10148	1
3914	10325	1
3914	19098	1
3914	11924	1
3914	1859	1
3914	3344	1
3914	22734	1
3914	15284	1
3914	23853	1
3914	24073	1
3914	2352	1
3914	17003	1
3914	19892	1
3914	11168	1
3914	10041	1
3914	1887	1
3914	18028	1
3914	7140	1
3914	9465	1
3914	24046	1
3914	9598	1
3914	24942	1
3914	5620	1
3914	19224	1
3914	18107	1
3914	5965	1
3914	8556	1
3914	16041	1
3914	25031	1
3914	8759	1
3914	20582	1
3914	16807	1
3914	5209	1
3914	20793	1
3914	17306	1
3914	3104	1
3914	9589	1
3914	1416	1
3914	1744	1
3914	12138	1
3914	2452	1
3914	817	1
3914	6422	1
3914	20699	1
3914	14468	1
3914	13491	1
3914	19600	1
3914	7950	1
3914	2118	1
3914	15364	1
3914	4595	1
3914	8001	1
3914	25219	1
3914	9839	1
3914	9497	1
3914	9348	1
10566	24180	1
2007	24180	1
12185	24180	1
12262	24180	1
12338	24180	1
1037	24180	1
3914	14662	1
3914	14849	1
3914	23572	1
3914	22085	1
3914	23261	1
3914	6101	1
3914	10014	1
3914	4489	1
3914	13897	1
3914	5582	1
3914	20048	1
3914	2731	1
3914	24308	1
3914	19046	1
3914	20042	1
3914	7808	1
3914	5572	1
3914	17472	1
3914	3425	1
3914	13176	1
3914	11484	1
3914	6238	1
3914	1636	1
3914	22122	1
3914	12261	1
3914	20500	1
3914	2174	1
3914	3632	1
3914	11867	1
3914	10668	1
3914	600	1
3914	5148	1
3914	9111	1
3914	3572	1
3914	4698	1
3914	9413	1
3914	22147	1
3914	730	1
3914	17202	1
3914	5056	1
3914	10628	1
3914	16881	1
3914	13906	1
3914	8896	1
3914	22955	1
3914	20425	1
3914	14161	1
3914	21172	1
3914	11263	1
3914	13105	1
3914	21225	1
3914	4042	1
3914	18250	1
3914	7962	1
3914	13144	1
3914	18927	1
3914	2605	1
3914	20372	1
3914	24023	1
3914	18532	1
3914	10517	1
3914	85	1
3914	9612	1
3914	24104	1
3914	20310	1
3914	16344	1
3914	7207	1
3914	3195	1
3914	10604	1
3914	17295	1
3914	12797	1
3914	5459	1
3914	19785	1
3914	758	1
3914	9031	1
3914	18645	1
3914	3566	1
3914	13576	1
3914	23592	1
3914	18008	1
3914	23983	1
3914	5611	1
3914	24473	1
3914	10055	1
3914	15483	1
3914	8091	1
3914	19806	1
3914	16790	1
3914	18881	1
3914	3766	1
3914	18200	1
3914	5336	1
3914	6095	1
3914	19198	1
3914	15212	1
3914	4448	1
3914	2364	1
3914	12197	1
3914	25403	1
3914	23986	1
3914	2548	1
3914	20319	1
3914	10539	1
3914	554	1
3914	18476	1
3914	13149	1
3914	18977	1
3914	6599	1
3914	19094	1
3914	7748	1
3914	14162	1
3914	24720	1
3914	25037	1
3914	7840	1
3914	12283	1
3914	16015	1
3914	24447	1
3914	1323	1
3914	18204	1
3914	19384	1
3914	21166	1
3914	2217	1
3914	19948	1
3914	841	1
3914	19135	1
3914	18424	1
3914	1962	1
3914	20437	1
3914	10314	1
3914	22838	1
3914	14411	1
3914	7450	1
3914	16153	1
3914	5092	1
3914	4096	1
3914	8277	1
3914	17493	1
3914	15382	1
3914	13106	1
3914	14326	1
3914	22377	1
3914	10805	1
3914	7307	1
3914	8050	1
3914	25327	1
3914	5232	1
3914	24844	1
3914	1133	1
3914	6648	1
3914	7513	1
3914	17161	1
3914	1068	1
3914	8540	1
3914	10760	1
3914	195	1
3914	8003	1
3914	12425	1
3914	19772	1
3914	23890	1
3914	10695	1
3914	80	1
3914	21439	1
3914	13814	1
3914	22449	1
3914	16424	1
3914	10477	1
3914	3910	1
3914	12073	1
3914	15611	1
3914	11139	1
3914	1482	1
3914	22057	1
3914	19306	1
22656	10462	1
15753	2497	1
22656	13872	1
22656	22113	1
22656	490	1
22656	20929	1
22656	15780	1
22656	9553	1
22656	16702	1
22656	20983	1
22656	16756	1
22656	7134	1
22656	13474	1
22656	7817	1
22656	1284	1
22656	16960	1
22656	7494	1
22656	10228	1
22656	22516	1
22656	10062	1
22656	11573	1
22656	4744	1
22656	5081	1
22656	7839	1
22656	12376	1
22656	14249	1
22656	7162	1
22656	18871	1
22656	24974	1
22656	18785	1
22656	10367	1
22656	10058	1
22656	17048	1
22656	16522	1
22656	18881	1
22656	4382	1
22656	5	1
22656	14468	1
22656	18538	1
22656	16360	1
22656	14061	1
22656	17715	1
22656	6716	1
22656	5311	1
22656	22377	1
22656	18895	1
22656	21135	1
22656	22147	1
22656	17803	1
22656	758	1
22656	22991	1
22656	9679	1
22656	19329	1
22656	11958	1
22656	15207	1
22656	16510	1
22656	14321	1
22656	16460	1
22656	23134	1
22656	3745	1
22656	705	1
22656	6101	1
22656	10073	1
22656	3049	1
22656	6409	1
22656	7321	1
22656	2452	1
22656	10417	1
22656	6462	1
22656	24770	1
22656	3754	1
22656	14688	1
22656	23133	1
22656	23293	1
22656	12515	1
17755	24180	1
22656	1622	1
22656	22955	1
22656	20898	1
22656	7759	1
22656	22215	1
22656	13906	1
22656	22007	1
22656	17166	1
22656	23692	1
22656	16487	1
22656	14737	1
22656	5965	1
22656	7840	1
22656	32	1
22656	16306	1
22656	18011	1
22656	6129	1
22656	19494	1
22656	8815	1
22656	3269	1
22656	17528	1
22656	22940	1
22656	16911	1
22656	499	1
22656	6037	1
22656	4042	1
22656	22822	1
22656	19098	1
22656	734	1
22656	8490	1
22656	8419	1
22656	13930	1
22656	19058	1
22656	11187	1
22656	12622	1
22656	17923	1
22656	25417	1
22656	3913	1
22656	19621	1
22656	22524	1
22656	10912	1
22656	21686	1
22656	23997	1
22656	6993	1
22656	7232	1
22656	15087	1
22656	16897	1
22656	21273	1
22656	23639	1
22656	24015	1
22656	3332	1
22656	21471	1
22656	25179	1
22656	1814	1
22656	8458	1
22656	12034	1
22656	1323	1
22656	1863	1
22656	1466	1
22656	18460	1
22656	985	1
22656	14046	1
22656	11695	1
22656	2364	1
22656	22167	1
22656	4588	1
22656	8196	1
22656	6766	1
22656	3883	1
22656	18008	1
22656	23983	1
22656	7258	1
22656	9733	1
22656	5809	1
22656	16986	1
22656	21263	1
22656	4287	1
22656	18028	1
22656	14866	1
22656	24200	1
22656	14116	1
22656	14979	1
22656	11494	1
22656	12503	1
22656	775	1
22656	17131	1
22656	9830	1
22656	13184	1
22656	17419	1
22656	3755	1
22656	817	1
22656	12797	1
22656	9382	1
22656	3710	1
22656	4448	1
22656	20224	1
22656	445	1
22656	6480	1
22656	20083	1
22656	24387	1
22656	9443	1
22656	4029	1
22656	10055	1
22656	25239	1
22656	1267	1
22656	13758	1
22656	9239	1
22656	10179	1
22656	17031	1
22656	17724	1
22656	21191	1
22656	12182	1
22656	2476	1
22656	15162	1
22656	14591	1
22656	3736	1
22656	21552	1
22656	18065	1
22656	146	1
22656	18271	1
22656	8408	1
22656	23158	1
22656	10097	1
22656	3566	1
22656	687	1
22656	12202	1
22656	10947	1
22656	12926	1
22656	11924	1
22656	22770	1
22656	19892	1
22656	21636	1
22656	2403	1
22656	7819	1
22656	22182	1
22656	18819	1
22656	10878	1
22656	8896	1
22656	17005	1
22656	6114	1
22656	14969	1
22656	8784	1
22656	24114	1
22656	20582	1
22656	1945	1
22656	18395	1
22656	17822	1
22656	1887	1
20365	7437	1
22656	1790	1
22220	24180	1
20932	24180	1
19063	24180	1
21878	24180	1
18418	24180	1
17777	24180	1
17180	19553	1
20365	11587	1
17180	16267	1
22656	2674	1
22656	17731	1
22656	12396	1
22656	20938	1
22656	19335	1
22656	21189	1
22656	8001	1
22656	23890	1
22656	23248	1
22656	5236	1
19858	24180	1
22656	16977	1
22656	9371	1
22656	4264	1
22656	6372	1
22656	1290	1
22656	21258	1
17180	21960	1
17180	4449	1
17180	7997	1
22656	12922	1
22656	13245	1
22656	16236	1
22656	13785	1
22656	13106	1
22656	11688	1
22656	16651	1
22656	25031	1
22656	2925	1
22656	5088	1
22656	5569	1
22656	15167	1
22656	10054	1
22656	18828	1
22656	982	1
22656	3572	1
22656	7636	1
22656	3650	1
17180	10431	1
17180	23510	1
17180	6483	1
17180	7478	1
17180	16977	1
17180	11053	1
17180	3848	1
17180	10417	1
17180	14693	1
17180	11693	1
22656	8152	1
22656	8562	1
22656	21062	1
22656	22254	1
22656	217	1
22656	4465	1
22656	4657	1
22656	16874	1
22656	2859	1
17180	19679	1
17180	25312	1
17180	8556	1
17180	18107	1
17180	5312	1
17180	9881	1
17180	25443	1
17180	24567	1
17180	17169	1
17180	452	1
17180	215	1
17180	2497	1
17180	14432	1
17180	13710	1
17180	2118	1
17180	18362	1
17180	8490	1
17180	21060	1
17180	22834	1
17180	6369	1
17180	24064	1
17180	7009	1
17180	18742	1
17180	7004	1
17180	22505	1
17180	5695	1
17180	12791	1
17180	6062	1
17180	1506	1
17180	21953	1
17180	22136	1
17180	3572	1
22656	20008	1
17180	15118	1
17180	232	1
17180	19800	1
17180	6065	1
17180	1702	1
17180	18440	1
17180	6978	1
17180	19962	1
17180	11747	1
17180	19467	1
17180	17629	1
17180	22119	1
17180	7029	1
17180	2678	1
17180	14848	1
17180	16530	1
17180	16986	1
17180	7605	1
17180	11450	1
17180	17470	1
17180	7950	1
17180	11854	1
17180	10690	1
17180	10731	1
17180	914	1
17180	1265	1
17180	15437	1
17180	3943	1
17180	1524	1
17180	16807	1
17180	8558	1
17180	5582	1
17180	16679	1
17180	14030	1
17180	16445	1
17180	21255	1
17095	16457	1
22656	13922	1
22656	14687	1
22656	22143	1
22656	20968	1
22656	12073	1
22656	13189	1
22656	19150	1
22656	23724	1
22656	7499	1
22656	22649	1
22656	7773	1
22656	8762	1
22656	24897	1
22656	8406	1
22656	11139	1
22656	23332	1
22656	9702	1
22656	23900	1
22656	24565	1
16512	24180	1
22656	4975	1
22656	10556	1
22656	23085	1
22656	710	1
22656	4698	1
22656	12291	1
22656	3943	1
22656	16248	1
22656	20308	1
22656	360	1
22656	5713	1
17180	21336	1
22656	23449	1
17180	2364	1
17180	17522	1
17180	20734	1
17180	10075	1
17180	14608	1
17180	12135	1
17180	7538	1
17180	24078	1
17180	11559	1
17180	14825	1
17180	22634	1
17180	13091	1
17180	4895	1
17180	11752	1
17180	18753	1
17180	4255	1
17180	24151	1
17180	16015	1
17180	14035	1
17180	6997	1
17180	1243	1
17180	10055	1
17180	17391	1
17180	15212	1
17095	20365	1
17180	12926	1
17180	14428	1
17180	6267	1
17180	13979	1
17180	9360	1
17180	3614	1
17180	7885	1
17180	17756	1
17180	7624	1
17180	23091	1
17180	5958	1
17180	14878	1
17180	15179	1
17180	13112	1
17180	12039	1
17180	19204	1
17180	6237	1
17180	15340	1
17180	16881	1
17180	11263	1
17180	434	1
17180	17642	1
17180	5390	1
17180	346	1
17180	2556	1
17180	13554	1
17180	12536	1
17180	7207	1
17180	23043	1
17180	19854	1
17180	17715	1
17180	17291	1
17180	13469	1
17180	2944	1
17180	9070	1
17180	14814	1
17180	8050	1
17180	17628	1
17180	7186	1
17180	44	1
17180	23839	1
17180	12619	1
17180	20901	1
22656	24444	1
22656	11326	1
22656	1039	1
22656	7507	1
22656	16095	1
22656	11772	1
22656	15151	1
22656	25059	1
17180	3833	1
17180	15528	1
17180	220	1
17180	9359	1
17180	2029	1
17180	10802	1
17180	20806	1
17180	21606	1
17180	9513	1
17180	19142	1
17180	25008	1
17180	3340	1
17180	10609	1
17180	8979	1
17180	22237	1
17180	21573	1
17180	9832	1
17180	18124	1
17180	13560	1
17180	19863	1
17180	21358	1
17180	17422	1
17180	4096	1
17180	2045	1
17180	25145	1
17180	5903	1
17180	5088	1
17180	7274	1
17180	3117	1
17180	13204	1
17180	16167	1
17180	17822	1
17180	15309	1
17180	18145	1
17180	547	1
17180	16710	1
17180	12282	1
17180	3689	1
17180	24067	1
17180	16897	1
17180	15329	1
17180	9843	1
17180	17322	1
17180	10694	1
17180	3321	1
17180	15387	1
17180	7305	1
10984	23927	1
17095	11648	1
17095	13720	1
17095	19242	1
17095	150	1
16484	10625	1
16484	7437	1
10971	22886	1
16484	10003	1
16484	10971	1
17230	7437	1
10971	150	1
13996	422	1
13996	13096	1
17095	570	1
11648	4404	1
17095	16457	1
11044	12405	1
17095	22252	1
17095	7437	1
22886	23106	1
13996	16484	1
9371	23106	1
12405	20755	1
10984	20755	1
19242	20755	1
16995	23106	1
16995	23927	1
17095	17082	1
11648	15859	1
9371	13096	1
20365	16995	1
20365	16484	1
9248	16995	1
4169	22656	1
4169	13096	1
4169	4672	1
422	20755	1
10003	304	1
11648	4917	1
1758	607	1
13096	10971	1
20365	13996	1
20365	23927	1
13096	22886	1
4169	13720	1
4169	10971	1
20755	10625	1
11648	16484	1
11648	22656	1
4169	16457	1
1758	4672	1
16457	23106	1
11861	23927	1
8440	16995	1
2004	20755	1
1758	22178	1
10088	23106	1
10821	304	1
150	20755	1
15827	24918	1
15827	24844	1
11733	5782	1
23144	5782	1
15650	3342	1
15650	13202	1
15650	1360	1
15650	9164	1
15650	18490	1
149	5782	1
15827	21929	1
15650	15744	1
15827	6908	1
15650	16874	1
15827	22886	1
12388	21064	1
15707	3955	1
15180	3811	1
15707	3342	1
15650	11526	1
15827	4163	1
15707	18396	1
15650	18396	1
15650	19592	1
15650	8209	1
13989	5782	1
15650	6908	1
6233	5782	1
7531	5782	1
15650	25323	1
4361	15597	1
4340	5782	1
3748	3811	1
2625	5782	1
2625	15597	1
2278	5782	1
9902	15597	1
9902	5782	1
12577	5782	1
21673	15597	1
21550	15597	1
21489	5782	1
21033	5782	1
20598	13702	1
20470	5782	1
17470	5782	1
17732	5782	1
4361	5782	1
15597	5782	1
4361	21550	1
5536	5782	1
5782	13702	1
827	5782	1
23451	5782	1
23451	21550	1
1119	5782	1
23451	15597	1
1535	5782	1
23526	5782	1
2690	15597	1
4369	5782	1
16922	5782	1
9404	3811	1
3811	5782	1
3862	5782	1
6668	15597	1
6668	5782	1
5973	5782	1
11790	5782	1
15650	1417	1
3342	9164	1
22914	13124	1
5846	21929	1
5846	9164	1
21083	13775	1
21083	20434	1
21083	12855	1
21083	17712	1
21083	13820	1
5846	1394	1
21083	18490	1
15499	6908	1
21083	1876	1
21083	763	1
21083	25062	1
21083	22060	1
21083	3955	1
21083	3342	1
21083	16479	1
21083	12388	1
5846	13820	1
5846	22673	1
21041	17712	1
21041	3993	1
21041	12405	1
21041	15292	1
21041	21064	1
21041	1876	1
21041	10359	1
5846	15499	1
21041	20277	1
21041	763	1
21041	11573	1
21083	10735	1
21083	13247	1
21083	9106	1
21083	20755	1
21083	4441	1
21041	6758	1
21083	24844	1
21083	6908	1
21440	7335	1
21477	21083	1
21477	7335	1
21477	13820	1
21477	18396	1
21477	20947	1
21477	15292	1
21477	14163	1
21477	12454	1
21477	7843	1
21786	6908	1
21786	12096	1
21786	69	1
21786	15499	1
1045	763	1
21903	3556	1
21903	17351	1
21630	5782	1
21477	13775	1
21477	22151	1
21477	13247	1
21440	18490	1
21440	4520	1
21440	23915	1
1045	19818	1
21440	16874	1
21440	17411	1
1045	19379	1
21440	22743	1
5846	8243	1
1394	8243	1
5846	3993	1
5818	5782	1
21440	25170	1
21440	14121	1
21440	25062	1
21440	23849	1
21440	9331	1
21041	7127	1
21041	18088	1
21041	19606	1
21041	15219	1
19714	6908	1
19787	3955	1
19787	3807	1
19818	6758	1
19818	13031	1
19818	4163	1
19818	19592	1
19671	15499	1
19818	19787	1
19818	22709	1
19818	18396	1
19909	6908	1
1045	11735	1
20026	5782	1
20277	17865	1
20277	6908	1
19818	12096	1
19671	6359	1
19671	6908	1
19671	763	1
19592	3993	1
19592	16704	1
19592	15292	1
19592	763	1
19592	22673	1
19592	22914	1
19592	23915	1
19592	3955	1
19592	18490	1
19592	25062	1
19592	6908	1
1045	12096	1
19606	14984	1
19671	22099	1
19671	12096	1
19671	15047	1
19671	18396	1
20277	15292	1
21903	13775	1
20277	21477	1
20277	13775	1
20434	14984	1
20434	9164	1
20434	2482	1
20525	1360	1
20755	22673	1
20947	4520	1
20947	21929	1
20434	6908	1
20947	4784	1
20947	3140	1
20947	20525	1
21041	9000	1
21041	14984	1
21041	2679	1
21041	25062	1
21041	9130	1
20947	6758	1
20434	4163	1
20434	9000	1
20434	10201	1
20277	20623	1
1045	2942	1
20365	21929	1
20365	10979	1
20365	23014	1
20365	2925	1
20365	6758	1
20365	20947	1
20365	13247	1
20365	1394	1
20365	12579	1
20365	22673	1
20365	2482	1
20434	8243	1
20434	21929	1
20434	22914	1
20434	1360	1
20277	10359	1
1045	5728	1
21903	23291	1
21903	22060	1
23915	4441	1
23915	14245	1
23915	24489	1
23915	7335	1
23915	12096	1
24136	19133	1
24136	22914	1
23915	16704	1
24136	18396	1
24352	15597	1
1045	10735	1
24489	13775	1
24489	24918	1
24489	18145	1
24489	18396	1
24563	15981	1
24352	5782	1
24844	19606	1
23915	4784	1
23915	21929	1
5232	2482	1
5232	2793	1
5232	13247	1
1758	11612	1
1758	10249	1
5061	9106	1
5061	19606	1
23915	4163	1
23849	24918	1
23849	22673	1
23915	11526	1
23915	18490	1
23915	20755	1
23915	19503	1
23915	19379	1
23915	1394	1
23849	6758	1
24844	7127	1
24844	13820	1
24844	3993	1
24914	18088	1
24918	19714	1
24918	17530	1
24918	13247	1
1758	22886	1
1758	8243	1
5061	7335	1
24914	19592	1
5061	25441	1
4831	15219	1
4163	12388	1
4163	20755	1
4163	9000	1
4163	763	1
4163	6359	1
4163	6908	1
4831	9130	1
24914	15707	1
24914	21929	1
24914	22151	1
24844	22060	1
24844	20525	1
24914	18490	1
24914	22886	1
24914	3955	1
24914	1287	1
24914	10134	1
24914	16874	1
24914	12388	1
24914	1417	1
24914	16704	1
24914	16457	1
24914	2174	1
24914	9106	1
24914	3342	1
24914	6758	1
24914	15499	1
1758	19787	1
1712	22673	1
5728	15827	1
5728	18145	1
22190	21550	1
22190	15597	1
5728	20623	1
5728	17865	1
22328	25441	1
22460	5782	1
5728	12855	1
22190	5782	1
22709	6908	1
22709	25062	1
22709	9164	1
22709	13820	1
22709	20755	1
22709	18396	1
22709	22060	1
22709	2925	1
22709	3342	1
22151	12855	1
22060	4784	1
22060	13247	1
21903	3110	1
21903	15047	1
21903	21041	1
21903	16874	1
21929	6744	1
22060	6758	1
22060	2925	1
22060	3993	1
22060	19909	1
22060	4441	1
22060	9000	1
22060	1417	1
22060	6908	1
22060	10735	1
22060	1360	1
1045	24914	1
22060	19606	1
22709	13247	1
21903	12096	1
22743	22886	1
22743	11526	1
22914	763	1
22914	4441	1
23014	24918	1
23014	23915	1
23014	21929	1
23014	6758	1
23014	3342	1
22914	3955	1
23014	22709	1
23014	23291	1
23014	4520	1
23014	13247	1
23014	13775	1
5728	3140	1
23291	9130	1
23291	12259	1
23014	14984	1
22914	24844	1
22914	3140	1
22914	9164	1
22743	21064	1
22743	15827	1
22743	1360	1
22743	23915	1
22743	3807	1
22743	12096	1
22743	13031	1
5728	3342	1
22886	12388	1
22886	25170	1
22886	3556	1
22886	19714	1
22886	9000	1
22886	15499	1
22914	2793	1
7843	6908	1
22914	13247	1
22743	18646	1
19503	2793	1
19503	18396	1
19379	1394	1
10309	5057	1
10309	11526	1
10309	17351	1
10309	13820	1
10309	15827	1
10735	2925	1
10735	13775	1
10309	12096	1
10789	23014	1
11223	5782	1
11611	13096	1
11611	763	1
11648	5782	1
11735	13775	1
12096	1521	1
12096	22151	1
10789	14101	1
12096	763	1
10249	10979	1
10249	6850	1
10249	2258	1
10249	3442	1
10249	15292	1
10249	12096	1
10249	14334	1
10249	13124	1
10249	3342	1
10249	13247	1
10249	4520	1
10249	25189	1
10249	23014	1
10249	3556	1
10249	12405	1
