gene_a,gene_b,label
21929,42350,0
38272,53128,0
13521,28429,0
43502,14388,0
35461,22802,0
40950,41196,0
51805,16324,0
35709,21680,0
45489,14721,0
15919,11818,0
18161,20356,0
36835,49633,0
92,38150,0
33124,29683,0
38081,10632,0
17523,52982,0
11196,12538,0
24119,11411,0
20974,32233,0
38266,30825,0
54004,51477,0
567,49239,0
24050,18843,0
1742,35685,0
34321,18429,0
34630,14979,0
48123,12475,0
6770,48009,0
22479,36167,0
44305,18956,0
46216,20009,0
23165,18777,0
49947,8301,0
6461,44961,0
47120,23641,0
26267,27632,0
42029,1827,0
43960,37795,0
9951,50320,0
10111,16883,0
48744,20806,0
24141,4707,0
38150,34595,0
11219,39979,0
1645,2925,0
48762,3295,0
30516,28308,0
36692,22909,0
51341,34587,0
37156,38823,0
29748,46281,0
27632,16035,0
39431,27964,0
5088,37125,0
25161,23783,0
49350,43186,0
12242,1912,0
19336,12005,0
39780,50218,0
13088,51040,0
1421,7120,0
5202,22368,0
39921,37767,0
28720,15360,0
1529,7120,0
23230,21768,0
32593,11864,0
15387,16324,0
49841,21599,0
18900,14550,0
42129,21561,0
48609,49586,0
25189,49935,0
16109,17599,0
11170,16104,0
27760,13897,0
13788,36665,0
19335,51839,0
10680,9902,0
14489,40340,0
24501,1223,0
7578,12005,0
7357,19624,0
47338,21818,0
48353,38150,0
20718,23374,0
257,926,0
21599,35490,0
11830,30070,0
46784,18933,0
22317,18777,0
4551,1672,0
29949,49239,0
22499,22158,0
38464,12005,0
51377,27565,0
33313,42295,0
12809,15124,0
15768,31612,0
19741,36842,0
38818,49350,0
32726,6097,0
16122,853,0
41924,17639,0
40051,20509,0
27791,23116,0
23277,28631,0
23334,25103,0
28329,53738,0
2384,36223,0
11864,38136,0
49114,17629,0
2055,926,0
40726,35580,0
9952,39149,0
16022,3579,0
24171,17992,0
35157,18999,0
5254,37755,0
43477,29709,0
44508,49692,0
13855,48690,0
24148,7905,0
34216,42163,0
48690,21276,0
27210,29716,0
23069,853,0
12137,38907,0
33426,49914,0
50820,22854,0
22942,14900,0
13133,47624,0
49584,10027,0
27389,3295,0
7962,34068,0
3972,6269,0
37758,8984,0
42114,23938,0
38824,38005,0
32168,42274,0
34102,16405,0
52265,3128,0
20399,12061,0
16324,18488,0
12709,33969,0
39375,43208,0
31683,25455,0
18483,42114,0
33274,53116,0
44915,22738,0
1245,14769,0
22454,4153,0
21108,31050,0
39155,37688,0
38876,11062,0
30093,41448,0
19778,2925,0
28590,1698,0
1520,15724,0
134,16561,0
27097,38477,0
8902,20764,0
36779,37415,0
40079,6407,0
38818,27128,0
52235,31869,0
10959,32482,0
27999,26386,0
31742,23690,0
42019,40696,0
53116,33761,0
33388,44915,0
23116,13579,0
12517,22499,0
24126,2548,0
13815,33437,0
11402,34043,0
45149,6356,0
17570,7627,0
27349,2669,0
48263,34349,0
9211,18440,0
982,2337,0
50287,25713,0
41522,16301,0
5294,2522,0
2535,16941,0
27657,7185,0
12713,23069,0
5539,24501,0
19617,48810,0
85,17929,0
14142,23043,0
12944,25148,0
51074,46833,0
19054,10878,0
9833,32854,0
27351,26263,0
49332,13251,0
53947,33488,0
20722,21685,0
11825,17630,0
35410,17992,0
49168,42380,0
12944,37538,0
22062,21561,0
33437,3434,0
50060,36443,0
8302,23932,0
33424,22430,0
34360,52377,0
7500,41825,0
49311,10385,0
33752,49586,0
10604,22963,0
33415,2483,0
12689,49071,0
44667,21979,0
24954,43337,0
53145,48009,0
23504,48094,0
6804,32111,0
8654,12475,0
40309,8059,0
47426,29068,0
12399,2384,0
10131,40362,0
982,69,0
6239,43502,0
17306,15702,0
43107,46216,0
13579,21641,0
6461,20764,0
5697,31087,0
31728,7500,0
41725,50958,0
51941,53064,0
40522,926,0
24360,27955,0
54004,20722,0
4112,4470,0
38200,2487,0
18469,2684,0
5760,23842,0
13416,14532,0
48303,52140,0
14107,39852,0
53090,52756,0
5355,49751,0
24566,37002,0
6558,13906,0
34801,27894,0
14866,40522,0
7655,18900,0
40160,35590,0
49526,8059,0
10251,10600,0
505,47634,0
23541,32056,0
35799,25550,0
3276,49801,0
39451,29813,0
44828,42895,0
51557,29160,0
23884,44427,0
21368,35892,0
36238,38592,0
8421,31050,0
19913,7528,0
9600,16098,0
18364,17650,0
12085,38081,0
15170,27064,0
31413,49955,0
19635,27999,0
4889,52139,0
18469,13088,0
25978,36392,0
47928,43694,0
17761,19331,0
37856,44908,0
20718,49350,0
6461,49965,0
19034,6753,0
18610,7595,0
24475,23366,0
9655,16995,0
1303,5039,0
9636,7129,0
31229,25169,0
2626,14388,0
5046,23051,0
