gene_a	gene_b	label
12456	2381	0
15470	5879	0
6971	893	0
14772	16448	0
13801	4858	0
9286	1616	0
4012	12550	0
16117	14009	0
10446	9761	0
7343	15528	0
499	7954	0
7288	5856	0
13202	14166	0
7992	7571	0
12762	4144	0
16581	7321	0
7503	8775	0
12373	16218	0
7288	9057	0
12841	10387	0
9208	11443	0
2730	7194	0
10009	7842	0
6906	877	0
15806	15543	0
12238	1289	0
9814	9413	0
10296	4782	0
12371	16235	0
562	8444	0
2336	14640	0
4292	15292	0
10679	10219	0
8215	3292	0
987	11315	0
5078	3444	0
7520	7357	0
7822	16581	0
5263	11363	0
12011	3444	0
5660	4906	0
14930	8697	0
4811	15159	0
7012	14696	0
14475	4453	0
5829	9707	0
4453	7098	0
7368	987	0
11677	14951	0
8629	8580	0
7991	7144	0
5643	16644	0
9354	5237	0
14999	14357	0
6556	6389	0
14822	12805	0
3786	929	0
22	15700	0
12531	8370	0
14207	10164	0
10104	5869	0
12534	3706	0
14335	16139	0
7456	16595	0
10938	9354	0
4342	1462	0
15965	16031	0
12057	7278	0
12485	11740	0
11852	9484	0
11392	9407	0
16113	14158	0
16772	7080	0
4960	2540	0
16780	15553	0
16208	877	0
2985	14065	0
15035	5078	0
16117	5869	0
13186	10915	0
7925	14473	0
2826	9402	0
4292	4610	0
144	3151	0
3265	9299	0
6210	3644	0
14640	665	0
6549	5457	0
16732	14016	0
9428	3309	0
15782	12620	0
10294	3612	0
1932	12238	0
1637	12197	0
12371	13074	0
14887	13906	0
4916	14016	0
11942	12057	0
5660	16229	0
10446	16517	0
7275	7456	0
16581	16031	0
13158	119	0
4994	14887	0
4207	16772	0
3428	163	0
9198	8981	0
6660	1690	0
15511	12119	0
929	7278	0
9467	13925	0
9548	14045	0
10296	9155	0
11727	4977	0
15629	10287	0
10668	5720	0
7893	10104	0
11707	642	0
6220	8402	0
11389	10869	0
9535	7914	0
12620	7938	0
12805	8131	0
10219	15894	0
14493	6422	0
1647	5747	0
15694	13202	0
6598	3591	0
14590	1087	0
6711	14407	0
16381	7893	0
15491	14045	0
1087	8483	0
2773	6144	0
16390	2125	0
2076	8591	0
10371	8903	0
16060	3292	0
6422	12309	0
3612	8444	0
4109	13202	0
9736	15806	0
5869	6660	0
7288	1397	0
15141	6078	0
14453	597	0
15700	3193	0
1148	8358	0
9707	5424	0
5477	6090	0
6	13187	0
12119	14009	0
2941	14506	0
5233	9641	0
6283	531	0
642	4730	0
587	12417	0
4679	16786	0
14799	15402	0
5879	16581	0
7288	1616	0
11431	2334	0
4038	5548	0
6097	11942	0
15694	5233	0
11413	4292	0
4926	15757	0
9737	11443	0
2607	16647	0
7954	8671	0
7937	3949	0
1462	15514	0
13011	16229	0
10446	9467	0
14772	2219	0
2814	531	0
16499	153	0
10244	1932	0
7232	6744	0
9163	3931	0
6283	4977	0
144	16595	0
12947	4380	0
3644	11978	0
3206	13888	0
6090	16229	0
4290	16010	0
7456	1637	0
6549	2996	0
12805	7992	0
711	2680	0
4666	16470	0
6751	12417	0
14850	2387	0
16142	3298	0
9354	6210	0
6341	8932	0
9814	285	0
5396	10009	0
5078	15035	0
9761	3591	0
11864	14090	0
1462	10786	0
7350	7321	0
3316	2329	0
8887	8591	0
8511	14658	0
11288	12080	0
13202	11177	0
16789	8922	0
4906	4207	0
11125	6762	0
7350	7484	0
15757	6259	0
1974	14473	0
12740	8402	0
3036	5346	0
16218	950	0
16470	15351	0
7232	3816	0
3535	711	0
2388	15514	0
1050	14407	0
8131	10287	0
1769	3286	0
6692	12456	0
7914	3176	0
4990	7314	0
12376	16129	0
14706	7357	0
2841	14279	0
2336	9707	0
7520	13208	0
14751	13809	0
665	6078	0
11431	4960	0
3612	6330	0
2173	1299	0
13533	7937	0
2473	12544	0
14557	872	0
8584	16010	0
6	4858	0
10217	12257	0
7761	10995	0
7235	8537	0
10406	15514	0
14009	16010	0
9982	10112	0
11740	9982	0
8444	13118	0
4990	950	0
2985	6097	0
800	7505	0
4906	10187	0
14588	7275	0
2125	7679	0
7632	2388	0
4453	3628	0
12477	5237	0
3633	950	0
14584	13594	0
12762	1148	0
10191	7954	0
4128	8358	0
3706	800	0
10371	16991	0
8537	16470	0
11431	1113	0
5197	3535	0
7232	4740	0
12620	10371	0
6090	1087	0
14822	2463	0
13465	9775	0
3309	12819	0
16789	9664	0
10387	3868	0
4704	14493	0
10500	5396	0
16230	5580	0
9664	15196	0
16698	5424	0
5197	710	0
4733	15292	0
11363	13311	0
15328	6906	0
11502	8444	0
16159	11598	0
16766	5477	0
6652	13118	0
1499	3292	0
7194	14799	0
7368	11044	0
1025	16031	0
3686	4326	0
7314	4870	0
8671	10550	0
4313	9057	0
8511	273	0
6484	8629	0
7679	13011	0
909	14969	0
7598	14156	0
3460	865	0
6711	8903	0
761	3206	0
14887	1650	0
3971	8537	0
4811	16235	0
16229	14045	0
3185	929	0
11315	12805	0
15402	10825	0
6220	1530	0
9641	13925	0
4326	9862	0
5457	8511	0
5869	1690	0
4730	13888	0
8775	2874	0
3444	5578	0
5856	9982	0
4481	16054	0
14161	6261	0
915	13311	0
5742	14799	0
8611	15035	0
14090	8018	0
877	11677	0
2773	16569	0
10179	2463	0
12544	15762	0
5578	1569	0
9548	9610	0
15519	4782	0
15757	9286	0
6711	2041	0
14958	15292	0
8209	13370	0
1397	1431	0
5109	6722	0
6233	12762	0
16470	4109	0
12394	2336	0
15491	8680	0
6478	9155	0
14335	8611	0
3176	16010	0
8402	7144	0
6652	7911	0
14772	12034	0
5578	15309	0
12257	14493	0
2125	16732	0
15196	11177	0
7484	9299	0
9737	3151	0
5869	8580	0
6938	12936	0
14158	1132	0
3949	9299	0
7914	3241	0
5847	8479	0
14751	10560	0
7694	10969	0
14915	2381	0
12534	5548	0
11727	16820	0
13888	8922	0
9428	16070	0
15659	1530	0
11502	2865	0
9664	7073	0
12672	3428	0
16060	2996	0
1530	3820	0
3050	4666	0
535	4679	0
7080	1059	0
1529	2865	0
11835	15901	0
6233	14453	0
12939	9198	0
3578	3816	0
8584	12740	0
3309	2773	0
8931	1974	0
7938	16188	0
6144	6037	0
12238	9413	0
10191	16402	0
1974	9740	0
8398	5233	0
10938	15929	0
11677	1974	0
12805	16067	0
15543	8818	0
4251	16381	0
14357	6018	0
1087	15264	0
5547	14407	0
634	4313	0
11286	9163	0
9548	9610	0
12580	6556	0
11978	1499	0
16470	16159	0
8932	13594	0
12075	4144	0
12511	2972	0
4761	16583	0
11615	15328	0
1059	16517	0
8869	13533	0
12762	2041	0
4292	12456	0
12620	3816	0
14506	15470	0
15715	14166	0
5548	11677	0
8887	4679	0
13186	10069	0
5856	7275	0
7278	7314	0
16363	12257	0
13202	11873	0
865	8925	0
7335	12373	0
1891	11389	0
12272	8818	0
11978	15543	0
10825	8333	0
5643	11864	0
12456	4730	0
5197	1025	0
12272	4109	0
4679	3151	0
979	7609	0
6798	10847	0
13118	1431	0
11431	10104	0
6220	12011	0
13208	13801	0
11431	14161	0
12606	9299	0
13208	11815	0
11868	12034	0
1431	8501	0
15980	877	0
12856	7484	0
16010	16117	0
13187	3285	0
7761	1059	0
1213	2125	0
16188	4857	0
5879	14205	0
6078	12786	0
2773	8533	0
7357	15904	0
11835	5660	0
4224	2381	0
9740	8925	0
2996	10217	0
10646	12947	0
7679	6283	0
5547	14473	0
4453	16499	0
15700	16647	0
10446	3460	0
3050	14156	0
8931	9736	0
11286	15943	0
163	13011	0
10217	11978	0
15932	861	0
16070	15894	0
14658	5580	0
7278	5869	0
7288	5654	0
3298	13876	0
5424	3686	0
7176	6210	0
3313	3971	0
11288	6090	0
5879	7609	0
3820	2387	0
861	4538	0
915	1616	0
3825	8697	0
11444	224	0
10705	1132	0
14335	3316	0
10900	2463	0
119	9178	0
3957	1530	0
15460	13402	0
3286	15901	0
8922	9535	0
14706	14586	0
15328	2381	0
4061	761	0
11852	3176	0
11148	504	0
13809	12531	0
15782	4326	0
4973	4679	0
2381	14640	0
11444	11873	0
9737	6018	0
11740	4481	0
4610	7893	0
6585	3653	0
2518	14244	0
761	9562	0
14590	5929	0
14640	8869	0
14930	15196	0
4144	2892	0
9163	3178	0
9674	2985	0
11942	13801	0
15196	16786	0
10844	8511	0
9484	16390	0
4858	8584	0
10219	14850	0
2336	9	0
9562	587	0
3504	12786	0
15700	1467	0
10543	5829	0
13312	14586	0
8680	15292	0
12034	9761	0
10705	16820	0
10219	16060	0
5929	3798	0
929	12511	0
8363	2099	0
1530	3694	0
5654	12819	0
531	4906	0
4704	6233	0
14822	7232	0
7609	8152	0
14640	12550	0
9707	2225	0
12034	7235	0
4994	2585	0
634	16113	0
2282	2641	0
4977	15292	0
7745	8333	0
22	12841	0
4412	6210	0
163	9143	0
6652	5197	0
872	6556	0
16390	1646	0
7937	9610	0
3309	13801	0
8501	13118	0
12947	10446	0
7357	4811	0
12936	5424	0
13465	4538	0
13988	5643	0
4380	15867	0
3517	13370	0
2099	14557	0
3658	2965	0
5477	12394	0
10322	11286	0
16229	10786	0
7357	15519	0
6660	16581	0
10296	14588	0
16230	4251	0
224	5847	0
12309	5424	0
16991	3178	0
7595	12080	0
14696	4994	0
8533	2041	0
16991	8818	0
14090	12531	0
13801	7609	0
4144	2041	0
10406	16129	0
7427	7694	0
9591	14850	0
10673	2473	0
6233	11444	0
665	3176	0
7278	5548	0
12863	7427	0
15762	9740	0
15292	11410	0
14158	4916	0
13533	9740	0
13948	12531	0
14799	3460	0
4379	3628	0
13988	6283	0
710	11852	0
5480	6660	0
3653	14584	0
2841	10673	0
6233	14407	0
12119	987	0
8831	10500	0
3628	7718	0
7632	14799	0
15965	3285	0
14335	11740	0
7335	16766	0
6652	12080	0
12011	4973	0
2892	119	0
3036	11044	0
16117	137	0
1690	1050	0
10938	6971	0
10069	11852	0
7194	7288	0
6261	10217	0
2680	5720	0
14407	163	0
1431	7314	0
5660	5847	0
4733	3695	0
9737	3658	0
7609	7228	0
15629	7350	0
597	7314	0
2841	504	0
9828	2496	0
13809	14045	0
15196	10938	0
14161	16647	0
16229	7598	0
2099	6018	0
16597	4414	0
1059	10371	0
11852	9413	0
504	11125	0
3428	15035	0
15024	562	0
865	7357	0
12786	11502	0
2473	9562	0
3285	10847	0
6971	7505	0
12371	4973	0
3633	15867	0
1646	4857	0
1067	15196	0
1647	375	0
6078	8584	0
861	14244	0
7822	7067	0
8533	3704	0
153	8818	0
2540	6829	0
1530	9	0
1769	2473	0
6652	6744	0
16231	3050	0
14407	12080	0
11740	12057	0
3428	11148	0
3298	15980	0
16448	16139	0
953	3206	0
4792	861	0
3286	9707	0
12534	6744	0
10104	11125	0
9428	22	0
9413	8188	0
13312	7679	0
10296	3706	0
2381	12376	0
12080	12119	0
403	5856	0
10287	950	0
14763	8671	0
14357	16390	0
4916	14475	0
3286	12936	0
13948	16070	0
3151	2814	0
7571	7925	0
16208	2985	0
2996	4481	0
4469	16188	0
13615	335	0
13311	2941	0
12517	2841	0
3206	3050	0
15694	7991	0
16517	3535	0
14658	1530	0
10322	10219	0
11393	9562	0
7235	15470	0
9467	8922	0
119	10244	0
5879	13428	0
7228	7520	0
9178	14958	0
7335	13988	0
3240	4280	0
12373	13906	0
9018	10322	0
4292	4207	0
8501	1148	0
22	14999	0
1891	3185	0
15328	16517	0
9591	3931	0
2826	6906	0
1087	6906	0
8370	224	0
3504	6722	0
14407	909	0
6259	2865	0
14493	15929	0
7938	9163	0
15528	1690	0
5703	6046	0
14584	795	0
9018	7112	0
3686	9171	0
8671	5477	0
4761	14205	0
710	4207	0
1113	8333	0
6233	15904	0
11978	10009	0
11044	9610	0
531	15762	0
4973	3931	0
4717	6660	0
11389	7278	0
6046	16117	0
13056	4973	0
1529	4280	0
11707	14696	0
1499	3612	0
16159	15528	0
1769	6097	0
11598	3868	0
11942	12915	0
12075	3798	0
761	6711	0
13465	7278	0
8981	14658	0
10217	7937	0
9198	5346	0
9163	4207	0
5742	12672	0
909	2877	0
4546	15965	0
3535	6341	0
10560	2680	0
13011	9372	0
4973	2941	0
4782	13311	0
3653	14930	0
950	4280	0
1087	10825	0
5720	16139	0
10262	2081	0
7228	11392	0
5271	7235	0
12272	4280	0
3694	13990	0
8818	3298	0
15024	12417	0
13428	11727	0
12376	6341	0
3820	4280	0
6389	5424	0
15629	1650	0
987	16067	0
3286	16230	0
4326	1132	0
1213	12371	0
14999	15675	0
4858	13312	0
1769	16823	0
11835	12805	0
15806	10938	0
7350	15675	0
3193	6829	0
9740	10847	0
2041	11125	0
7080	16517	0
9982	597	0
8358	6259	0
7822	15511	0
2099	7080	0
8402	8215	0
16886	14158	0
12915	6401	0
8501	14022	0
10915	6	0
950	5660	0
10287	8869	0
4538	6401	0
16054	10322	0
13074	12376	0
7029	6210	0
1792	13158	0
14751	14584	0
2282	9982	0
7520	11502	0
10164	13876	0
7194	16766	0
13888	2540	0
14951	2463	0
872	2877	0
9467	13696	0
1467	16499	0
535	7632	0
4610	13402	0
12544	15867	0
14969	119	0
2339	8514	0
11556	13011	0
13074	13988	0
13615	8724	0
877	6259	0
9198	2463	0
7484	16583	0
5237	10995	0
16893	2074	0
8591	4207	0
9286	3612	0
2496	3644	0
15159	9018	0
4251	10646	0
9484	15514	0
15675	6	0
4679	2076	0
1569	7067	0
8831	2074	0
1569	893	0
285	13594	0
14822	12534	0
6046	4973	0
11410	5237	0
1067	11707	0
2996	9208	0
